t,x1,y1,z1,x2,y2,z2,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,gameNum,roundNum,difficulty,totalEggs,lhTime,lhCaughtEggs,rhTime,rhCaughtEggs,rhDominant,xScale,yScale,timeScale
2015-01-12 13:01:19.202,-55.64272,372.8088,-1496.576,-77.51862,183.8657,-1516.088,-209.6463,65.51882,-1467.445,-237.6794,186.0391,-1291.03,-150.8015,267.9728,-1125.251,-133.3737,301.5849,-1083.113,76.3864,100.1445,-1477.62,61.67248,-110.0742,-1363.115,5.582722,-288.5765,-1242.825,-33.15868,-343.9186,-1199.965,,,,,,,,,,,,
2015-01-12 13:01:19.297,-57.57753,373.6716,-1496.043,-80.78668,186.3403,-1514.958,-210.6168,68.61314,-1466.776,-237.6572,186.1027,-1290.894,-148.8473,270.4132,-1127.578,-130.4409,306.7479,-1086.239,73.33449,106.0023,-1478.142,61.1074,-107.1708,-1363.977,5.516656,-286.2617,-1243.373,-32.64562,-341.8848,-1200.347,,,,,,,,,,,,
2015-01-12 13:01:19.387,-58.96227,374.1763,-1494.454,-80.64,186.6142,-1513.53,-210.8737,71.0652,-1466.133,-235.2525,186.7805,-1289.582,-142.4764,273.144,-1130.718,-123.5868,312.3804,-1089.727,71.38044,111.7318,-1479.397,52.8694,-128.1193,-1349.946,3.919087,-289.2924,-1240.856,-33.71651,-345.2212,-1197.764,,,,,,,,,,,,
2015-01-12 13:01:19.463,-59.25073,374.1814,-1492.137,-80.8543,186.8971,-1513.083,-210.5423,71.25743,-1466.157,-233.1722,187.3629,-1289.104,-137.117,274.4008,-1132.25,-119.344,314.6288,-1090.901,69.90406,110.5075,-1479.355,58.62586,-106.9398,-1364.09,5.28405,-284.1892,-1244.012,-32.32788,-340.0434,-1200.806,,,,,,,,,,,,
2015-01-12 13:01:19.529,-58.54714,373.9055,-1490.889,-80.44241,187.0267,-1512.593,-210.2801,72.36562,-1465.886,-230.4283,188.4652,-1287.398,-132.6324,275.2303,-1132.018,-115.261,315.1897,-1091.887,69.60487,106.8105,-1478.538,55.38062,-132.432,-1348.779,8.317768,-294.212,-1239.745,-26.33179,-352.0192,-1196.635,,,,,,,,,,,,
2015-01-12 13:01:19.602,-57.8789,373.7559,-1490.134,-78.98258,186.5908,-1512.016,-210.1908,72.8453,-1465.83,-229.7761,188.5585,-1287.358,-131.0377,275.1167,-1132.506,-113.4854,315.1209,-1092.0,69.29897,105.6761,-1478.407,61.02219,-109.3026,-1362.966,9.727537,-288.2818,-1242.921,-24.97465,-345.8475,-1199.535,,,,,,,,,,,,
2015-01-12 13:01:19.669,-56.62899,373.9203,-1490.044,-77.82636,185.898,-1511.985,-209.5024,72.56991,-1466.384,-229.5483,188.4086,-1287.544,-130.7344,274.7529,-1132.605,-113.4139,314.6141,-1091.976,73.87483,101.77,-1479.308,63.06267,-111.0444,-1362.723,10.51362,-289.3977,-1242.743,-24.59036,-346.6288,-1199.237,,,,,,,,,,,,
2015-01-12 13:01:19.735,-56.49901,373.8809,-1489.945,-76.98386,184.8304,-1512.102,-209.4158,72.51949,-1466.642,-229.5737,187.8807,-1287.854,-131.2664,273.9797,-1132.384,-113.9547,312.633,-1092.337,74.62418,101.4884,-1479.254,56.1643,-134.5285,-1347.25,6.99861,-295.5319,-1237.912,-29.0713,-351.9164,-1194.099,,,,,,,,,,,,
2015-01-12 13:01:19.808,-56.33326,373.716,-1489.943,-77.04132,183.9592,-1512.598,-209.4226,72.5251,-1466.802,-229.6027,187.4712,-1287.628,-132.0237,273.0559,-1131.325,-115.1193,310.7242,-1091.784,78.14024,98.41714,-1479.152,56.29947,-135.6956,-1346.928,5.974106,-296.4901,-1237.775,-31.31665,-352.1723,-1194.096,,,,,,,,,,,,
2015-01-12 13:01:19.873,-56.25845,373.6494,-1489.965,-77.32942,183.9072,-1512.993,-209.5489,72.314,-1466.965,-230.3136,186.7062,-1287.33,-132.8934,271.6083,-1130.484,-116.4135,307.8148,-1091.238,77.95074,98.51738,-1478.81,55.82687,-135.5731,-1346.846,5.147565,-296.3988,-1237.867,-32.62488,-351.8616,-1194.334,,,,,,,,,,,,
2015-01-12 13:01:19.946,-56.26447,373.3955,-1489.844,-77.20364,183.1637,-1513.254,-209.67,71.27675,-1467.199,-231.0533,184.4975,-1286.362,-133.6259,268.3353,-1128.871,-117.2271,302.8499,-1089.966,77.97479,97.83223,-1478.354,57.35513,-136.7821,-1347.024,7.971931,-298.2449,-1238.371,-27.949,-355.0417,-1195.004,,,,,,,,,,,,
2015-01-12 13:01:20.026,-54.49749,367.2426,-1488.979,-76.5601,176.8935,-1515.773,-216.8403,66.78279,-1467.856,-230.5527,177.3303,-1280.744,-132.538,256.996,-1121.306,-117.3473,287.5803,-1083.682,91.97107,69.62681,-1471.968,93.88857,-175.0467,-1351.547,45.15492,-335.9159,-1241.558,-7.621635,-376.8036,-1197.543,,,,,,,,,,,,
2015-01-12 13:01:20.093,-51.01625,359.4444,-1487.264,-71.68978,166.1911,-1517.918,-217.4211,57.77061,-1468.76,-228.3014,157.9751,-1280.275,-134.8806,235.3007,-1116.716,-114.4154,264.3524,-1070.611,92.81556,57.03205,-1467.651,92.85272,-182.9509,-1348.195,43.26536,-343.1663,-1237.58,-9.866882,-383.6978,-1193.682,,,,,,,,,,,,
2015-01-12 13:01:20.170,-46.11293,355.5336,-1484.239,-60.4488,153.044,-1519.069,-217.1402,49.32771,-1469.354,-222.9636,134.9156,-1273.49,-131.0598,197.8067,-1102.58,-113.4209,222.8608,-1055.765,95.75196,46.82534,-1463.486,89.5514,-197.0362,-1341.263,39.9923,-356.9741,-1230.181,-12.78766,-397.2052,-1185.598,,,,,,,,,,,,
2015-01-12 13:01:20.257,-31.31598,332.4495,-1477.807,-47.62061,153.1627,-1509.351,-203.5055,33.24627,-1468.949,-221.1097,98.17805,-1251.788,-123.3497,124.5452,-1074.305,-118.1761,140.3678,-1038.416,99.32121,35.40331,-1459.199,90.23547,-208.6712,-1337.665,37.47697,-366.0976,-1224.257,-14.74737,-405.9581,-1178.692,,,,,,,,,,,,
2015-01-12 13:01:20.357,-31.34915,328.6018,-1477.609,-42.98122,150.7352,-1511.136,-198.2916,30.11353,-1473.447,-253.6236,57.88852,-1267.786,-104.5441,82.3885,-1040.449,-128.2144,78.00964,-1054.821,103.7149,34.15222,-1459.073,91.34267,-209.8888,-1337.762,38.33718,-366.4021,-1223.074,-13.52718,-406.154,-1176.976,,,,,,,,,,,,
2015-01-12 13:01:20.421,-31.58689,326.4256,-1476.632,-42.53805,149.9434,-1512.435,-185.9757,101.9221,-1479.327,-256.729,42.06741,-1279.883,-108.0005,52.50903,-1060.276,-133.7564,52.78387,-1055.553,106.0559,34.00946,-1459.749,91.80151,-209.8232,-1338.107,50.62756,-372.3903,-1227.369,-7.198125,-403.4686,-1181.694,,,,,,,,,,,,
2015-01-12 13:01:20.504,-31.15937,325.6481,-1475.958,-42.02478,149.2296,-1513.253,-181.1688,115.708,-1466.591,-266.8246,42.62018,-1279.237,-110.1187,5.133688,-1059.196,-137.6138,25.52819,-1049.222,108.9073,34.18058,-1460.928,92.04818,-209.1753,-1338.503,50.57378,-371.4127,-1227.336,-7.393151,-402.1734,-1181.604,,,,,,,,,,,,
2015-01-12 13:01:20.584,-30.45403,325.0862,-1475.688,-41.9404,148.7858,-1513.579,-179.3185,109.9823,-1456.229,-253.0262,30.0326,-1273.497,-102.9347,-12.70955,-1081.567,-127.7008,-23.10718,-1029.173,110.5767,34.01579,-1461.964,92.37018,-208.9709,-1338.881,49.42444,-370.2456,-1226.783,-7.093802,-403.0866,-1180.663,,,,,,,,,,,,
2015-01-12 13:01:20.670,-29.84656,324.4215,-1475.572,-41.15452,115.6004,-1504.466,-177.4152,95.39837,-1447.591,-238.2518,11.36037,-1261.616,-128.9907,-72.5205,-1112.581,-95.18478,-89.00311,-1046.259,112.0902,33.81105,-1463.09,95.89404,-210.2333,-1342.186,45.04273,-365.7315,-1224.867,-8.878235,-402.271,-1178.416,,,,,,,,,,,,
2015-01-12 13:01:20.732,-29.28025,323.9425,-1475.731,-41.35384,110.9326,-1502.934,-177.0044,84.92271,-1446.448,-230.1571,-13.32255,-1265.729,-115.2412,-98.23019,-1121.991,-78.19201,-126.7389,-1058.522,112.9109,33.35692,-1463.924,96.28634,-210.4097,-1342.422,44.75699,-365.5921,-1224.971,-8.183349,-402.9508,-1178.044,,,,,,,,,,,,
2015-01-12 13:01:20.809,-28.70452,323.7988,-1475.465,-41.33089,108.7563,-1501.895,-176.7127,76.78192,-1446.429,-219.9578,-33.9207,-1270.939,-106.9963,-129.7927,-1133.101,-71.88542,-167.1338,-1072.933,113.4636,33.63397,-1464.609,96.95817,-210.2159,-1343.31,44.82772,-364.8459,-1225.364,-9.023305,-401.4881,-1178.911,,,,,,,,,,,,
2015-01-12 13:01:20.898,-27.62245,323.2343,-1474.976,-41.00222,137.0396,-1508.816,-179.8982,68.40778,-1447.088,-204.2842,-79.38195,-1292.543,-106.3083,-180.7989,-1146.827,-84.42812,-218.2114,-1107.832,114.2792,33.02248,-1464.99,97.89736,-210.9416,-1343.916,44.59996,-364.6311,-1225.18,-11.34743,-400.3713,-1180.538,,,,,,,,,,,,
2015-01-12 13:01:20.973,-27.20101,322.8785,-1474.516,-40.84912,139.4129,-1508.815,-182.7125,63.4648,-1447.91,-199.0241,-119.6092,-1289.952,-109.6597,-305.2845,-1159.1,-103.3845,-257.852,-1126.306,114.5782,32.93285,-1465.099,98.86545,-211.332,-1344.552,44.4706,-363.9185,-1224.759,5.449862,-418.1857,-1180.782,,,,,,,,,,,,
2015-01-12 13:01:21.040,-26.86666,322.6376,-1474.271,-40.91365,140.6118,-1508.505,-184.9043,59.5435,-1449.306,-202.8287,-131.1491,-1294.578,-122.9691,-312.4642,-1171.247,-140.7242,-255.031,-1167.778,114.7761,32.70694,-1464.932,99.9399,-212.0294,-1345.232,44.09766,-363.4431,-1224.457,5.262617,-417.7921,-1180.404,,,,,,,,,,,,
2015-01-12 13:01:21.135,-27.02281,322.3806,-1473.951,-40.65518,141.7502,-1508.131,-187.9346,57.01177,-1452.121,-206.4807,-151.0449,-1301.261,-132.8733,-328.3714,-1179.223,-163.6368,-361.4453,-1141.034,114.8539,32.43765,-1464.265,100.1979,-212.7016,-1345.215,43.35871,-363.7179,-1224.248,4.85719,-418.194,-1180.042,,,,,,,,,,,,
2015-01-12 13:01:21.236,-28.36107,322.01,-1473.276,-40.75473,142.142,-1507.941,-190.659,55.94108,-1456.087,-209.1167,-159.2138,-1322.473,-134.7083,-332.7939,-1186.978,-117.7859,-403.4138,-1153.329,114.4198,32.19953,-1463.522,99.56604,-213.1405,-1344.667,42.27975,-364.1125,-1223.707,4.102435,-418.7871,-1179.447,,,,,,,,,,,,
2015-01-12 13:01:21.339,-29.86132,321.7637,-1472.911,-42.05158,143.0698,-1507.864,-192.9454,56.54084,-1460.224,-205.8146,-166.9765,-1338.914,-129.7648,-324.3722,-1212.421,-115.0268,-388.5512,-1166.905,113.6049,32.03307,-1463.064,98.70716,-213.2696,-1343.813,40.73563,-364.1967,-1222.997,3.085818,-419.2672,-1178.753,,,,,,,,,,,,
2015-01-12 13:01:21.411,-30.83358,321.6523,-1473.0,-42.69872,143.1793,-1507.793,-193.9893,56.0251,-1461.612,-204.0702,-169.9506,-1341.56,-115.5567,-374.1703,-1190.08,-104.7529,-420.6627,-1143.641,113.2723,32.04768,-1463.093,98.48489,-213.2724,-1343.647,40.59052,-364.2197,-1222.711,41.2042,-418.6595,-1164.01,,,,,,,,,,,,
2015-01-12 13:01:21.506,-31.57523,321.2838,-1473.207,-43.61944,143.3998,-1507.79,-194.5961,55.81342,-1462.51,-201.0418,-174.2214,-1342.629,-114.7413,-345.1566,-1204.99,-104.6087,-406.6485,-1154.702,112.7354,31.89425,-1463.032,98.31288,-213.5181,-1343.419,40.38086,-364.5423,-1222.439,50.29761,-433.0522,-1138.908,,,,,,,,,,,,
2015-01-12 13:01:21.573,-31.84951,321.3415,-1473.229,-44.00827,143.5782,-1507.777,-194.8188,55.81638,-1462.838,-200.77,-172.392,-1343.798,-116.2745,-356.7738,-1205.977,-103.3732,-413.3123,-1150.735,112.4651,31.85666,-1463.032,98.27121,-213.6366,-1343.366,40.36595,-364.7406,-1222.374,50.31327,-432.276,-1139.498,,,,,,,,,,,,
2015-01-12 13:01:21.631,-32.0804,321.2931,-1473.162,-44.2603,143.7234,-1507.785,-195.0259,55.8173,-1463.209,-200.2978,-172.5168,-1343.951,-112.1952,-363.3046,-1200.953,-100.8025,-419.7113,-1145.229,112.3685,31.81326,-1462.97,97.98112,-213.6993,-1343.156,40.37266,-365.0302,-1222.209,50.41924,-429.7961,-1141.147,,,,,,,,,,,,
2015-01-12 13:01:21.700,-32.29848,321.2682,-1473.08,-44.29901,143.7296,-1507.731,-195.1318,55.84174,-1463.528,-200.1511,-172.3817,-1344.97,-114.6364,-366.5293,-1205.085,-101.047,-419.3793,-1146.426,112.2558,31.75942,-1462.904,97.67106,-213.7597,-1342.915,40.17865,-365.2069,-1221.959,50.35462,-429.3509,-1141.419,,,,,,,,,,,,
2015-01-12 13:01:21.777,-32.43548,321.1586,-1472.951,-44.75603,143.7771,-1507.627,-195.2071,55.81329,-1463.725,-200.6125,-173.4342,-1347.107,-114.315,-366.5261,-1205.063,-100.2241,-419.3642,-1146.494,112.1745,31.69723,-1462.851,97.66301,-213.9259,-1342.887,39.67313,-365.0485,-1221.638,50.5516,-428.3191,-1142.158,,,,,,,,,,,,
2015-01-12 13:01:21.891,-32.64138,321.1117,-1472.934,-44.9331,143.8235,-1507.64,-195.3226,55.59954,-1463.577,-200.7741,-175.4932,-1347.178,-115.4568,-363.7642,-1200.498,-100.4372,-419.1288,-1144.518,111.8974,31.46283,-1462.672,98.73031,-214.9233,-1343.971,39.55245,-364.9396,-1221.636,50.65214,-427.2232,-1143.02,,,,,,,,,,,,
2015-01-12 13:01:21.957,-32.59391,321.1713,-1473.041,-45.10759,144.0051,-1507.612,-195.1148,54.51458,-1461.687,-199.6234,-172.6453,-1336.488,-120.2008,-320.3869,-1201.182,-105.5524,-387.5713,-1159.979,111.8516,31.47288,-1462.671,98.55529,-214.9339,-1343.817,39.66565,-365.2584,-1221.636,50.56702,-426.9152,-1143.278,,,,,,,,,,,,
2015-01-12 13:01:22.036,-32.44451,321.4792,-1473.616,-45.42903,144.3153,-1507.838,-193.9573,54.13983,-1458.572,-196.427,-147.9682,-1306.057,-110.8232,-314.3033,-1178.56,-96.41896,-389.1624,-1153.737,111.8154,31.48769,-1462.67,99.3761,-215.2544,-1344.35,39.7314,-365.0241,-1221.732,50.67348,-426.7123,-1143.436,,,,,,,,,,,,
2015-01-12 13:01:22.108,-32.03887,321.8554,-1474.294,-45.32058,144.4844,-1508.014,-192.8157,55.25826,-1454.866,-211.4315,-98.90939,-1301.923,-123.7173,-208.4396,-1154.044,-100.4658,-245.7166,-1118.873,111.8094,31.43673,-1462.612,98.93215,-215.1313,-1343.812,39.79003,-365.4311,-1221.589,50.60344,-426.5377,-1143.494,,,,,,,,,,,,
2015-01-12 13:01:22.200,-31.07233,322.1662,-1475.757,-44.82714,144.6792,-1508.55,-188.9221,60.47636,-1450.506,-222.0196,-70.26144,-1287.251,-123.9391,-147.6973,-1125.265,-102.7425,-167.1244,-1083.594,111.946,31.37818,-1462.627,98.44846,-214.9227,-1343.215,39.91861,-365.8638,-1221.521,49.97936,-426.6859,-1143.084,,,,,,,,,,,,
2015-01-12 13:01:22.267,-29.65124,322.5246,-1477.12,-44.44378,145.2455,-1509.586,-186.1662,67.89937,-1448.26,-237.7808,-47.74804,-1277.674,-124.2573,-97.10233,-1114.733,-105.6569,-111.3433,-1078.506,112.0559,31.30379,-1462.638,98.94988,-215.1623,-1343.605,39.8905,-365.756,-1221.73,48.45529,-431.6321,-1138.803,,,,,,,,,,,,
2015-01-12 13:01:22.362,-27.39559,322.5937,-1478.633,-43.01843,146.7247,-1511.883,-182.5928,89.26323,-1450.735,-251.3876,-7.580534,-1273.883,-124.3706,-24.28691,-1114.577,-114.2809,-40.78669,-1086.188,112.4297,31.32734,-1462.547,98.70705,-214.9782,-1343.263,42.4209,-367.1422,-1222.12,47.11478,-428.9407,-1140.492,,,,,,,,,,,,
2015-01-12 13:01:22.474,-24.94404,323.0132,-1480.025,-42.19577,147.8461,-1513.802,-183.783,116.3005,-1463.058,-249.3621,27.971,-1277.197,-126.0059,17.734,-1114.266,-101.7665,27.33346,-1068.218,113.4369,32.46476,-1462.924,96.59915,-213.1009,-1342.278,47.97219,-370.6399,-1225.086,47.81948,-429.3029,-1140.636,,,,,,,,,,,,
2015-01-12 13:01:22.582,-18.98543,325.4824,-1482.729,-28.58281,152.3127,-1501.695,-192.7264,46.26094,-1467.531,-267.6189,66.64027,-1266.655,-103.23,86.54325,-1078.808,-74.85084,88.80965,-1036.121,113.65,31.6045,-1462.316,94.98111,-213.5261,-1340.902,46.681,-371.508,-1224.203,44.30398,-430.1999,-1138.529,,,,,,,,,,,,
2015-01-12 13:01:22.669,-14.81624,326.8051,-1485.629,-28.25005,153.0842,-1500.587,-196.0655,5.198621,-1459.169,-251.1156,81.17324,-1266.191,-103.7085,120.5111,-1088.743,-71.2501,142.4622,-1038.719,111.4772,30.0908,-1460.287,93.53716,-215.1925,-1339.207,43.73065,-371.795,-1221.218,45.36571,-430.0586,-1139.058,,,,,,,,,,,,
2015-01-12 13:01:22.737,-11.91641,328.8822,-1486.096,-27.15653,139.864,-1506.696,-195.1574,12.25165,-1458.072,-244.5041,94.48785,-1266.271,-100.6413,147.4286,-1093.036,-67.62261,173.6435,-1043.455,110.2332,30.93851,-1460.081,93.27666,-214.4953,-1339.284,41.87557,-369.6926,-1220.062,45.94024,-429.615,-1139.648,,,,,,,,,,,,
2015-01-12 13:01:22.808,-8.524652,332.3447,-1487.286,-28.65236,139.6898,-1508.206,-191.5213,34.29087,-1458.514,-247.63,111.3469,-1266.428,-97.82672,169.5814,-1100.591,-63.22092,199.1192,-1052.714,109.4213,31.57891,-1460.262,92.32298,-213.8135,-1339.52,40.97416,-368.439,-1219.527,46.66553,-431.5173,-1138.363,,,,,,,,,,,,
2015-01-12 13:01:22.907,3.950175,304.2787,-1488.969,-33.52271,143.4566,-1511.904,-191.8643,45.55493,-1457.686,-248.2899,131.5423,-1270.078,-95.38216,196.6703,-1115.448,-56.07306,231.131,-1068.936,108.092,35.84653,-1462.174,91.5565,-209.342,-1341.069,41.90586,-364.997,-1221.869,47.07363,-430.4882,-1139.073,,,,,,,,,,,,
2015-01-12 13:01:22.983,6.629872,299.2095,-1491.149,-38.52946,148.3273,-1513.629,-193.1302,50.31057,-1456.477,-208.9348,158.8237,-1273.255,-87.68062,216.6624,-1119.735,-48.16088,254.0087,-1078.92,107.3921,38.97731,-1463.89,93.71401,-204.3133,-1343.807,42.91324,-359.8664,-1224.991,46.37389,-429.4959,-1139.566,,,,,,,,,,,,
2015-01-12 13:01:23.065,9.248931,310.0891,-1490.258,-44.64693,163.2246,-1514.929,-196.6973,70.8103,-1457.534,-201.2195,173.4286,-1269.853,-79.20865,245.4955,-1123.625,-47.09687,278.4551,-1093.275,106.1705,43.51255,-1466.35,93.8541,-199.7384,-1344.677,43.3565,-355.5639,-1226.119,39.01452,-411.2854,-1168.318,,,,,,,,,,,,
2015-01-12 13:01:23.167,7.381022,330.6393,-1488.57,-45.68385,183.1907,-1512.304,-198.3162,80.25668,-1457.953,-208.3538,191.8872,-1276.399,-85.57654,271.105,-1134.929,-56.81767,306.4999,-1106.953,96.89923,63.70584,-1473.205,93.42837,-181.2947,-1350.378,48.40171,-341.4894,-1235.866,43.68044,-397.5735,-1178.477,,,,,,,,,,,,
2015-01-12 13:01:23.272,-2.723075,338.6395,-1489.133,-49.11596,188.6319,-1511.804,-200.6521,87.14121,-1459.978,-213.9366,203.3104,-1281.944,-95.61894,290.9943,-1141.815,-70.16934,334.4084,-1111.384,84.57236,85.36053,-1477.14,108.0281,-132.7006,-1379.551,53.70731,-321.2445,-1248.468,49.99791,-377.69,-1191.383,,,,,,,,,,,,
2015-01-12 13:01:23.372,-12.70553,342.3299,-1488.672,-54.76748,192.2666,-1514.506,-203.2329,91.25846,-1462.92,-219.8711,209.4097,-1286.754,-101.8304,298.1706,-1147.181,-75.82288,343.1276,-1113.324,87.18111,55.18352,-1466.062,107.9846,-132.2806,-1379.793,52.73262,-321.4382,-1247.696,49.99677,-378.3375,-1191.01,,,,,,,,,,,,
2015-01-12 13:01:23.443,-15.23014,342.8739,-1488.035,-55.71584,192.8703,-1515.048,-205.7651,93.59571,-1465.309,-222.1703,211.0221,-1288.593,-103.9068,299.449,-1149.02,-78.78234,345.349,-1114.486,67.94672,101.7832,-1476.637,105.9817,-129.6079,-1381.068,52.35827,-321.5014,-1247.507,49.87696,-378.2746,-1190.696,,,,,,,,,,,,
2015-01-12 13:01:23.517,-17.60607,342.8308,-1487.403,-56.38123,192.8332,-1515.483,-207.131,93.99998,-1466.404,-222.9444,211.6378,-1289.812,-105.2678,301.2176,-1150.529,-80.36629,346.4981,-1115.461,67.73132,102.5379,-1476.781,105.9603,-129.7984,-1381.074,51.93908,-321.5385,-1247.26,49.24837,-378.3196,-1190.475,,,,,,,,,,,,
2015-01-12 13:01:23.595,-19.70705,343.1246,-1486.687,-56.89277,193.0265,-1515.37,-208.344,94.5565,-1467.034,-223.9614,212.1039,-1290.401,-105.5621,302.6992,-1152.551,-80.7206,347.3354,-1117.111,72.72619,95.37908,-1477.609,106.6755,-130.8662,-1381.414,51.48595,-321.9332,-1246.825,48.56838,-378.4927,-1189.838,,,,,,,,,,,,
2015-01-12 13:01:23.686,-19.88435,344.0639,-1485.687,-57.2537,194.1679,-1514.601,-209.3042,94.71423,-1467.031,-224.9447,212.5685,-1290.68,-94.81254,312.4405,-1149.448,-79.70823,348.4403,-1118.764,73.43954,94.8058,-1477.761,106.5875,-131.7541,-1380.489,51.38839,-321.9478,-1246.737,48.38162,-378.3852,-1189.635,,,,,,,,,,,,
2015-01-12 13:01:23.765,-19.84198,344.9424,-1483.97,-55.9715,194.9471,-1513.287,-209.65,94.91412,-1466.906,-225.7672,213.1393,-1290.921,-90.06867,315.4431,-1148.336,-76.90498,349.9585,-1121.501,77.37884,90.51877,-1476.885,106.7993,-131.9553,-1380.253,51.40402,-321.732,-1246.702,48.5286,-378.1942,-1189.617,,,,,,,,,,,,
2015-01-12 13:01:23.828,-18.90217,344.7066,-1482.066,-56.01477,195.3205,-1512.187,-210.0929,96.22798,-1466.209,-225.1673,214.4727,-1290.171,-85.56423,317.8356,-1149.065,-72.00651,351.6671,-1125.419,78.47215,89.37976,-1476.438,106.9272,-132.4744,-1379.426,51.5825,-321.0657,-1246.699,48.41573,-377.6104,-1189.586,,,,,,,,,,,,
2015-01-12 13:01:23.908,-15.69319,346.7325,-1478.742,-56.82451,198.5384,-1509.078,-210.1578,97.38132,-1465.279,-244.2473,212.7905,-1290.164,-81.18215,318.8087,-1151.226,-65.32172,353.0455,-1129.873,79.85258,87.51594,-1475.323,107.2898,-132.9936,-1379.003,51.79535,-320.3844,-1246.756,48.51285,-377.1372,-1189.737,,,,,,,,,,,,
2015-01-12 13:01:24.002,-11.07152,348.0587,-1475.182,-54.04755,200.5642,-1505.758,-210.0542,98.86544,-1463.941,-232.3023,217.1534,-1288.923,-72.9223,320.9771,-1154.411,-57.62904,353.9442,-1135.595,85.76521,81.67991,-1474.086,107.6246,-134.4617,-1377.614,52.19378,-319.6178,-1246.855,48.89856,-376.6245,-1189.922,,,,,,,,,,,,
2015-01-12 13:01:24.079,-10.21799,347.6246,-1473.591,-52.95661,200.2265,-1504.539,-208.9425,101.4021,-1462.756,-230.6905,218.8465,-1287.065,-69.77892,322.2205,-1155.604,-53.09812,368.6377,-1130.338,92.81923,71.45399,-1472.754,92.05687,-172.7553,-1349.288,48.22122,-334.4942,-1237.387,44.8733,-391.5593,-1180.448,,,,,,,,,,,,
2015-01-12 13:01:24.188,-9.313841,349.4679,-1471.168,-52.81842,202.4891,-1502.492,-208.6328,104.1289,-1461.873,-246.1721,217.9401,-1286.574,-67.90889,323.2616,-1156.106,-51.57454,360.2759,-1136.867,94.98234,66.37936,-1470.77,107.7054,-135.2688,-1374.522,52.42625,-319.111,-1247.03,49.92049,-376.6796,-1190.499,,,,,,,,,,,,
2015-01-12 13:01:24.285,-10.0083,350.5057,-1468.627,-53.81961,204.105,-1501.204,-208.9373,103.6492,-1461.564,-247.0233,218.5639,-1287.256,-68.52335,325.9182,-1155.761,-54.16486,359.932,-1137.127,91.97242,73.89466,-1471.656,94.96268,-171.6054,-1351.685,48.78212,-331.9043,-1238.728,46.31158,-389.4948,-1182.027,,,,,,,,,,,,
2015-01-12 13:01:24.383,-14.44009,347.7096,-1467.904,-54.38533,200.5935,-1501.472,-209.8021,103.3463,-1462.11,-241.111,221.4187,-1288.695,-73.61646,327.2275,-1157.221,-62.05511,359.6804,-1138.023,88.18446,80.03371,-1471.968,92.93974,-165.5502,-1352.351,49.97216,-327.9098,-1241.298,48.07707,-385.9695,-1184.875,,,,,,,,,,,,
2015-01-12 13:01:24.457,-17.78225,345.569,-1466.827,-55.35703,198.5161,-1502.036,-211.8524,103.792,-1463.354,-239.6844,222.1009,-1289.467,-77.31911,328.5534,-1159.823,-70.33926,369.438,-1136.598,86.65409,81.93208,-1471.497,91.53748,-163.707,-1352.066,50.12755,-326.6263,-1241.288,48.54607,-384.3606,-1184.35,,,,,,,,,,,,
2015-01-12 13:01:24.531,-20.76586,345.6487,-1466.435,-56.0556,198.3316,-1502.287,-213.3298,103.6335,-1464.009,-243.1291,220.7003,-1289.577,-79.11401,329.6729,-1162.098,-71.86925,373.9236,-1136.364,86.6485,81.8743,-1471.418,110.8335,-130.528,-1380.805,50.45898,-324.6174,-1242.205,48.90466,-382.1864,-1185.044,,,,,,,,,,,,
2015-01-12 13:01:24.603,-23.00187,345.2303,-1465.88,-56.37657,197.7679,-1502.282,-214.8276,104.0078,-1464.226,-243.6611,221.3901,-1289.912,-80.45474,330.4725,-1164.053,-73.00718,375.2631,-1137.642,86.44199,81.87936,-1471.276,109.2092,-131.2703,-1379.434,49.7462,-326.7448,-1240.19,48.68694,-384.159,-1182.871,,,,,,,,,,,,
2015-01-12 13:01:24.698,-25.08311,343.7247,-1466.159,-57.54897,196.3978,-1503.14,-215.629,103.4383,-1465.499,-242.7841,221.8919,-1291.793,-82.3667,330.5813,-1165.981,-74.07309,377.4205,-1137.84,85.52707,82.63394,-1471.666,108.5657,-132.0845,-1378.58,49.31638,-326.7094,-1241.54,49.05106,-384.0395,-1184.137,,,,,,,,,,,,
2015-01-12 13:01:24.802,-26.42323,341.5056,-1467.25,-58.76316,194.2572,-1504.389,-215.8621,102.7797,-1466.607,-242.3254,221.426,-1292.99,-84.09196,329.7417,-1166.137,-77.10255,369.6494,-1141.1,85.14322,83.04926,-1471.81,106.7421,-135.9839,-1374.883,48.95411,-327.7094,-1241.642,48.83944,-384.8632,-1183.961,,,,,,,,,,,,
2015-01-12 13:01:24.884,-27.46077,339.6782,-1467.968,-59.83995,192.5853,-1505.326,-216.6444,101.0392,-1467.462,-241.8007,220.5557,-1294.355,-85.61674,328.7343,-1166.036,-78.88352,364.748,-1143.182,84.59355,83.80775,-1472.13,106.8667,-135.969,-1375.196,48.82695,-327.3932,-1242.387,48.65757,-384.5444,-1184.617,,,,,,,,,,,,
