t,x1,y1,z1,x2,y2,z2,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,gameNum,roundNum,difficulty,totalEggs,lhTime,lhCaughtEggs,rhTime,rhCaughtEggs,rhDominant,xScale,yScale,timeScale
2015-01-12 10:25:37.453,30.51675,301.2502,-1408.514,6.418036,70.22138,-1432.962,-195.3438,78.74562,-1474.13,-346.5937,49.70812,-1342.185,-237.7086,-50.81103,-1226.962,-206.8184,-97.71077,-1213.009,169.3185,34.75001,-1446.945,202.1827,-171.6373,-1391.112,166.9669,-302.9478,-1239.226,138.3536,-331.4072,-1198.525,,,,,,,,,,,,
2015-01-12 10:25:37.527,34.79245,302.4094,-1410.357,7.873754,71.25623,-1433.336,-188.4371,85.1089,-1472.504,-347.1104,51.54163,-1341.101,-223.1975,-39.40228,-1228.086,-186.5705,-86.56372,-1213.104,171.5006,35.3032,-1448.549,201.8754,-170.8653,-1392.802,167.3735,-302.3476,-1239.79,138.7679,-330.7791,-1199.122,,,,,,,,,,,,
2015-01-12 10:25:37.631,43.37396,304.971,-1412.837,11.89856,73.95416,-1434.525,-177.076,93.24946,-1470.442,-345.6276,54.08681,-1326.141,-208.6752,-22.27626,-1224.639,-172.7794,-69.39124,-1209.504,176.1578,35.94165,-1451.3,203.3856,-168.5652,-1391.345,168.0213,-301.2485,-1241.009,139.4216,-329.6476,-1200.377,,,,,,,,,,,,
2015-01-12 10:25:37.714,51.23011,307.712,-1413.323,15.7668,77.23976,-1435.552,-169.8305,98.79089,-1470.047,-344.7634,82.22245,-1336.949,-204.9645,-8.849331,-1223.864,-174.2603,-53.96965,-1209.205,179.7209,36.54125,-1453.316,204.6567,-167.1031,-1389.81,168.7072,-300.0263,-1242.31,140.1241,-328.3876,-1201.724,,,,,,,,,,,,
2015-01-12 10:25:37.787,55.81976,309.7657,-1414.03,18.34954,79.47079,-1436.036,-167.3781,100.5819,-1469.915,-348.2327,91.79345,-1338.391,-210.8265,2.582314,-1226.615,-179.8635,-47.9079,-1210.466,181.954,36.96149,-1454.622,205.3395,-166.7555,-1388.98,168.9216,-298.2035,-1244.353,140.3485,-326.5394,-1203.797,,,,,,,,,,,,
2015-01-12 10:25:37.878,60.10733,311.3378,-1414.986,19.94745,81.2322,-1436.37,-165.7046,102.0343,-1469.938,-348.6147,96.57096,-1338.723,-212.7189,5.665399,-1228.222,-187.057,-38.45003,-1214.687,184.1777,37.0614,-1455.932,206.0906,-166.0793,-1388.872,168.8732,-298.1262,-1244.837,140.3322,-326.4243,-1204.333,,,,,,,,,,,,
2015-01-12 10:25:37.959,61.1121,312.2953,-1415.206,20.69169,82.15878,-1436.627,-165.0039,102.6626,-1469.951,-348.7644,98.15881,-1338.889,-214.6611,9.809509,-1231.613,-189.0877,-34.95196,-1218.276,184.8971,36.76347,-1456.409,206.5457,-166.3972,-1388.771,169.0589,-297.2121,-1246.138,140.5388,-325.4835,-1205.669,,,,,,,,,,,,
2015-01-12 10:25:38.027,61.78866,313.1905,-1415.55,21.0106,83.01212,-1436.869,-164.3579,103.3395,-1470.021,-350.451,102.4004,-1341.219,-215.5248,13.02757,-1235.352,-188.3252,-33.8151,-1221.164,185.0466,36.49564,-1456.48,206.6995,-166.4521,-1389.314,169.1062,-297.3267,-1246.119,140.6064,-325.5753,-1205.681,,,,,,,,,,,,
2015-01-12 10:25:38.109,62.23602,314.7364,-1416.077,21.316,84.36703,-1436.948,-163.0755,104.6813,-1470.271,-349.6408,105.1458,-1341.175,-214.5921,15.69331,-1237.835,-187.094,-27.81892,-1225.436,185.0892,36.50254,-1456.584,206.6417,-167.5903,-1389.248,169.6628,-296.4457,-1247.174,141.1937,-324.6584,-1206.786,,,,,,,,,,,,
2015-01-12 10:25:38.190,62.41629,315.92,-1416.058,21.29678,85.52922,-1437.034,-162.5875,105.7123,-1470.595,-350.3948,107.2183,-1342.123,-214.2535,16.80667,-1238.12,-188.3326,-19.15915,-1226.963,185.3409,36.70153,-1456.994,206.318,-168.972,-1389.76,169.852,-296.692,-1247.009,141.3925,-324.8923,-1206.637,,,,,,,,,,,,
2015-01-12 10:25:38.281,62.70326,317.3914,-1416.653,21.23017,86.87933,-1437.291,-161.9427,106.3641,-1470.8,-349.6723,108.3879,-1339.074,-214.6805,18.91113,-1238.605,-190.4755,-15.21026,-1227.338,185.3233,36.74409,-1457.027,206.8441,-168.1973,-1390.227,170.1441,-297.2672,-1246.636,141.68,-325.4687,-1206.261,,,,,,,,,,,,
2015-01-12 10:25:38.361,62.96388,317.9577,-1417.19,21.31252,88.0937,-1437.757,-161.8227,107.2251,-1471.173,-335.0951,107.0944,-1327.94,-205.0824,13.63673,-1232.358,-191.819,-12.72783,-1227.747,185.3785,37.01571,-1457.229,206.9373,-168.5132,-1394.024,170.6237,-297.3894,-1246.369,142.1587,-325.5897,-1205.995,,,,,,,,,,,,
2015-01-12 10:25:38.443,63.20572,318.4882,-1417.925,21.22902,89.36911,-1438.408,-161.0203,108.3763,-1471.657,-349.1985,114.394,-1337.863,-214.6682,23.09944,-1239.971,-192.6188,-7.737008,-1229.356,185.3289,37.3028,-1457.425,206.8989,-169.3164,-1396.525,171.3472,-297.361,-1246.416,142.8948,-325.5468,-1206.063,,,,,,,,,,,,
2015-01-12 10:25:38.546,63.34874,318.8105,-1418.461,21.44169,90.72396,-1438.999,-160.1556,109.1117,-1472.049,-334.5532,113.8011,-1328.612,-204.9345,18.1836,-1234.816,-193.4166,-3.633556,-1230.851,185.3589,37.86583,-1457.775,208.0986,-167.7654,-1393.696,171.8602,-297.5366,-1246.121,143.4052,-325.7235,-1205.765,,,,,,,,,,,,
2015-01-12 10:25:38.642,63.95245,319.5059,-1419.656,21.98314,93.15849,-1439.825,-159.6124,109.798,-1472.473,-345.7057,124.0348,-1337.236,-215.6219,29.00187,-1242.179,-194.6605,-0.6588877,-1232.126,185.4894,38.14745,-1458.086,207.8785,-168.3146,-1394.357,172.3589,-297.7787,-1245.908,143.9026,-325.966,-1205.551,,,,,,,,,,,,
2015-01-12 10:25:38.763,64.2515,320.1167,-1420.747,22.28773,94.77712,-1440.252,-159.3433,110.1779,-1472.793,-348.29,126.0559,-1340.042,-215.6826,31.09119,-1242.803,-196.4675,2.766972,-1234.128,185.6656,38.89251,-1458.684,209.5099,-165.117,-1391.561,172.7729,-297.6479,-1245.82,144.3133,-325.8379,-1205.459,,,,,,,,,,,,
2015-01-12 10:25:38.876,64.76323,321.007,-1422.055,22.59158,96.52156,-1440.501,-159.0727,110.488,-1473.142,-348.8365,125.9641,-1344.559,-214.9016,33.15451,-1244.856,-196.956,7.977337,-1237.943,185.6987,38.79191,-1458.779,210.3649,-164.8551,-1389.982,173.1633,-297.6855,-1245.653,144.6993,-325.8794,-1205.287,,,,,,,,,,,,
2015-01-12 10:25:38.957,64.90215,321.5569,-1422.598,22.74423,97.20139,-1440.627,-158.6663,110.6253,-1473.303,-346.0451,123.1804,-1343.712,-214.357,33.68427,-1245.954,-196.6503,8.78548,-1238.976,185.6891,39.01387,-1458.966,211.1431,-164.2931,-1389.584,173.3761,-297.6911,-1245.517,144.9099,-325.8869,-1205.148,,,,,,,,,,,,
2015-01-12 10:25:39.056,64.91695,322.2418,-1423.498,23.0887,98.27098,-1440.905,-158.5588,110.973,-1473.704,-353.3532,127.9965,-1352.549,-215.5436,36.41068,-1248.641,-196.8697,10.02493,-1240.581,185.7073,39.03166,-1459.007,210.999,-164.9014,-1391.336,174.2018,-296.3544,-1245.635,145.7315,-324.554,-1205.26,,,,,,,,,,,,
2015-01-12 10:25:39.124,64.6564,322.7507,-1423.976,23.09975,98.86485,-1441.079,-158.6483,111.1171,-1473.971,-353.9509,128.5276,-1353.117,-215.7441,37.49178,-1249.471,-197.3498,10.46853,-1241.289,185.6471,39.03814,-1458.981,209.9219,-166.6326,-1392.302,174.2095,-296.2718,-1245.431,145.7365,-324.474,-1205.052,,,,,,,,,,,,
2015-01-12 10:25:39.230,64.38583,322.9351,-1424.038,22.97604,99.71004,-1441.253,-158.8911,111.2326,-1474.392,-354.571,129.1751,-1354.629,-216.1597,38.18097,-1250.922,-198.3861,10.59149,-1243.17,185.441,38.507,-1458.793,208.9249,-165.7164,-1392.44,174.3171,-294.919,-1246.234,145.8404,-323.1248,-1205.85,,,,,,,,,,,,
2015-01-12 10:25:39.319,63.07321,323.1696,-1424.667,22.89351,100.0378,-1441.294,-158.9951,111.2083,-1474.644,-355.3934,129.4399,-1357.372,-216.3182,38.67261,-1253.601,-198.8442,11.21487,-1246.144,185.3737,38.38305,-1458.779,207.5657,-165.8808,-1392.706,173.7673,-294.3668,-1246.25,145.2866,-322.5764,-1205.861,,,,,,,,,,,,
2015-01-12 10:25:39.391,62.49747,323.6162,-1425.057,22.75715,100.6319,-1441.315,-159.0171,111.194,-1474.738,-357.3582,128.1062,-1367.525,-216.4711,39.06001,-1255.115,-198.8635,11.74451,-1247.636,185.3094,38.36715,-1458.766,207.3629,-165.5481,-1391.855,173.0849,-294.666,-1245.769,144.6014,-322.8784,-1205.375,,,,,,,,,,,,
2015-01-12 10:25:39.497,62.00529,324.1357,-1425.3,22.82193,101.4181,-1441.445,-159.0812,111.1842,-1474.939,-357.8904,129.5014,-1366.209,-216.6287,39.43635,-1256.182,-200.5885,14.77199,-1249.905,184.8916,38.54916,-1458.679,205.211,-167.0922,-1394.949,171.0617,-294.289,-1246.693,142.5739,-322.5053,-1206.294,,,,,,,,,,,,
2015-01-12 10:25:39.645,61.81669,324.743,-1425.33,22.7005,102.5383,-1441.368,-159.4189,110.4511,-1475.166,-357.7935,129.821,-1365.84,-217.3195,39.93149,-1257.511,-204.0035,18.36801,-1253.181,184.3624,38.55579,-1458.341,201.9119,-168.646,-1397.151,169.5135,-292.8896,-1247.97,141.0203,-321.1113,-1207.563,,,,,,,,,,,,
2015-01-12 10:25:39.722,60.94913,325.2265,-1425.229,22.51591,103.658,-1441.359,-159.8665,109.4992,-1475.377,-357.0445,128.1458,-1367.739,-218.0231,40.43517,-1258.735,-204.0216,16.35528,-1253.631,183.8748,38.82569,-1458.219,201.0249,-168.9302,-1397.935,168.6119,-293.5289,-1247.516,140.1147,-321.7546,-1207.104,,,,,,,,,,,,
2015-01-12 10:25:39.797,60.4046,325.2428,-1424.961,22.42426,104.3991,-1441.297,-160.4627,108.8214,-1475.535,-357.164,128.296,-1367.165,-218.9592,41.04704,-1259.757,-204.0868,15.81839,-1253.741,183.63,38.79696,-1458.161,200.7428,-168.8943,-1398.15,168.6586,-292.3786,-1248.467,140.159,-320.6066,-1208.051,,,,,,,,,,,,
2015-01-12 10:25:39.875,59.38588,325.3956,-1424.449,22.29765,105.0131,-1441.233,-160.9799,108.269,-1475.651,-356.9444,128.3487,-1365.891,-220.7122,43.93206,-1260.801,-204.6956,16.56522,-1254.34,183.0729,38.84198,-1458.089,200.0154,-169.0874,-1398.237,168.2088,-289.9351,-1250.765,187.2652,-335.8068,-1222.91,,,,,,,,,,,,
2015-01-12 10:25:39.944,58.71895,324.9734,-1423.837,22.29959,105.4545,-1441.185,-161.3144,108.0121,-1475.773,-356.3542,128.5958,-1364.177,-220.6757,43.51316,-1260.789,-204.7568,14.99342,-1254.323,182.8942,38.90947,-1458.083,199.8776,-169.1642,-1398.444,167.2678,-292.3209,-1248.704,186.3253,-338.195,-1220.847,,,,,,,,,,,,
2015-01-12 10:25:40.019,58.15414,324.8024,-1423.197,22.16805,106.249,-1441.081,-161.5656,107.7841,-1475.877,-355.5908,128.1811,-1362.182,-222.6146,43.5318,-1262.024,-205.0121,13.88788,-1254.596,182.7021,38.91402,-1457.995,199.6835,-169.3109,-1398.821,167.6437,-291.936,-1249.102,186.7018,-337.8118,-1221.245,,,,,,,,,,,,
2015-01-12 10:25:40.093,57.50808,324.7561,-1422.827,22.13678,106.6288,-1441.023,-161.853,107.63,-1475.991,-356.0631,128.3952,-1362.4,-223.4083,42.8618,-1262.596,-205.4723,12.87755,-1255.157,182.4819,39.00402,-1457.934,199.5446,-169.4667,-1398.873,167.6589,-291.9907,-1249.024,186.7176,-337.8679,-1221.165,,,,,,,,,,,,
2015-01-12 10:25:40.172,57.0534,324.9042,-1422.635,22.08709,107.5574,-1440.916,-161.9573,107.3934,-1476.007,-356.3005,128.3785,-1362.605,-223.6503,42.7863,-1262.844,-205.6056,12.53231,-1255.347,182.288,39.12721,-1457.919,199.257,-169.681,-1399.061,166.9385,-293.3705,-1248.395,185.9977,-339.249,-1220.536,,,,,,,,,,,,
2015-01-12 10:25:40.268,56.57481,325.369,-1422.533,21.88793,108.8224,-1440.68,-162.0447,107.233,-1476.06,-356.2072,127.9888,-1362.331,-223.6649,42.01169,-1262.769,-205.865,11.76616,-1255.528,181.9999,39.27539,-1457.874,199.017,-169.6296,-1399.282,166.7626,-293.7652,-1247.821,185.8227,-339.6458,-1219.961,,,,,,,,,,,,
2015-01-12 10:25:40.361,56.27155,325.4507,-1422.356,22.89766,121.4175,-1442.354,-162.2564,107.3833,-1476.254,-357.0493,127.4158,-1362.958,-224.2526,41.68065,-1263.53,-206.2987,10.19948,-1256.243,181.8818,39.20237,-1457.812,199.11,-169.7769,-1398.769,166.4894,-293.9395,-1248.026,185.5501,-339.8215,-1220.165,,,,,,,,,,,,
2015-01-12 10:25:40.429,55.99868,325.5973,-1422.101,23.20226,126.9364,-1442.693,-162.3579,107.4856,-1476.428,-356.9027,126.0856,-1362.227,-223.7383,40.44599,-1263.243,-206.7503,8.751824,-1256.621,181.8059,39.26447,-1457.811,199.1805,-169.9001,-1399.054,166.4625,-294.3154,-1247.71,185.5235,-340.1981,-1219.849,,,,,,,,,,,,
2015-01-12 10:25:40.507,55.47236,325.6501,-1421.742,23.77181,140.6785,-1444.843,-162.7303,107.8015,-1476.756,-357.4916,125.1337,-1362.34,-223.995,39.89406,-1263.46,-206.9881,7.957818,-1256.845,181.7747,39.25784,-1457.773,199.2715,-170.1201,-1399.503,166.4795,-294.5445,-1247.696,185.541,-340.4284,-1219.833,,,,,,,,,,,,
2015-01-12 10:25:40.609,54.58261,326.1306,-1420.847,23.62959,144.5156,-1445.301,-163.2765,108.1652,-1477.294,-357.1887,124.2397,-1361.774,-223.6881,38.50766,-1263.358,-207.3279,6.62772,-1257.03,181.619,39.12388,-1457.598,199.1958,-170.6312,-1399.883,166.7881,-294.5358,-1247.672,185.8504,-340.4216,-1219.809,,,,,,,,,,,,
2015-01-12 10:25:40.675,53.76843,326.2563,-1420.234,23.61561,145.634,-1445.444,-163.8851,108.5661,-1477.766,-357.5965,121.9142,-1362.2,-223.5143,37.47237,-1263.418,-208.3967,6.29697,-1257.769,181.3154,38.91436,-1457.362,199.4315,-170.6395,-1400.354,166.8759,-294.4077,-1247.759,185.9387,-340.2947,-1219.895,,,,,,,,,,,,
2015-01-12 10:25:40.757,52.1636,327.0577,-1419.655,23.5621,146.582,-1445.519,-164.6599,108.8727,-1478.249,-360.1585,112.8737,-1362.804,-222.2991,35.89887,-1263.035,-209.6713,4.30966,-1258.672,179.8792,38.73559,-1456.717,199.6296,-170.6505,-1400.554,167.2934,-294.4162,-1247.748,186.3362,-340.2549,-1219.914,,,,,,,,,,,,
2015-01-12 10:25:40.843,51.25101,327.5661,-1419.284,23.28382,147.3457,-1445.64,-165.327,108.8399,-1478.516,-325.8547,80.17236,-1331.508,-177.3986,16.76646,-1238.204,-210.1316,2.468314,-1258.88,179.8385,38.93788,-1456.675,199.6385,-170.7491,-1400.923,168.151,-293.4933,-1248.71,187.1744,-339.2856,-1220.904,,,,,,,,,,,,
2015-01-12 10:25:40.951,50.2389,327.9343,-1418.527,23.08376,147.6087,-1445.611,-165.814,108.6577,-1478.618,-356.6378,108.7627,-1360.883,-218.6172,32.30065,-1260.925,-210.229,2.154503,-1259.009,179.7889,39.00577,-1456.598,199.6478,-170.8925,-1401.046,168.4346,-294.1799,-1248.282,187.4479,-339.9479,-1220.49,,,,,,,,,,,,
2015-01-12 10:25:41.022,49.3213,328.0711,-1417.91,23.06845,147.6828,-1445.597,-166.5969,108.74,-1478.965,-328.05,76.69288,-1332.257,-178.1631,15.61409,-1239.776,-210.6085,0.8522692,-1259.259,179.7468,39.05383,-1456.536,199.8668,-170.9645,-1401.041,168.9355,-293.8537,-1248.761,187.9299,-339.5763,-1220.997,,,,,,,,,,,,
2015-01-12 10:25:41.107,48.22977,328.4719,-1417.457,22.81883,147.7609,-1445.356,-167.7661,108.7183,-1479.648,-360.1003,104.2401,-1364.984,-221.8813,29.9103,-1263.574,-211.5975,-2.606028,-1259.965,179.6455,39.07144,-1456.396,200.5981,-171.3068,-1401.441,169.2703,-294.2173,-1248.686,188.2458,-339.8942,-1220.95,,,,,,,,,,,,
2015-01-12 10:25:41.185,47.55714,328.5153,-1417.025,22.45489,147.7602,-1445.258,-168.641,108.5695,-1479.979,-349.6458,85.26006,-1351.452,-204.2558,20.94198,-1253.607,-212.3159,-5.0533,-1260.452,179.568,39.14745,-1456.256,201.1375,-171.5666,-1402.013,169.5349,-294.5042,-1248.646,188.5012,-340.1588,-1220.923,,,,,,,,,,,,
2015-01-12 10:25:41.256,46.84929,328.9017,-1417.102,22.17371,147.8769,-1445.104,-169.3515,108.6778,-1480.389,-355.4233,96.65822,-1358.868,-215.0673,23.65454,-1259.645,-212.6364,-5.719445,-1260.459,177.9157,38.7696,-1455.124,201.4243,-171.8809,-1401.957,169.6848,-294.5789,-1248.685,188.6325,-340.189,-1220.989,,,,,,,,,,,,
2015-01-12 10:25:41.339,46.42522,329.0519,-1416.932,21.78034,147.989,-1445.027,-169.8719,108.6653,-1480.655,-342.1377,81.6246,-1345.455,-196.375,15.95749,-1249.224,-212.7397,-5.978397,-1260.452,178.0147,38.84418,-1455.175,201.7238,-171.969,-1401.892,169.8352,-294.6424,-1248.798,188.7647,-340.2085,-1221.129,,,,,,,,,,,,
2015-01-12 10:25:41.413,45.65334,329.5057,-1416.948,21.20528,148.1643,-1445.118,-170.5886,108.8626,-1481.093,-354.2108,96.19466,-1358.584,-214.2895,22.37005,-1259.356,-212.7737,-6.274916,-1260.516,177.0377,38.73715,-1454.521,201.943,-172.2004,-1402.329,170.1303,-294.5368,-1249.241,189.0324,-340.0368,-1221.612,,,,,,,,,,,,
2015-01-12 10:25:41.487,45.22355,329.6365,-1416.803,21.00074,148.1331,-1444.999,-171.1804,108.9841,-1481.47,-351.2273,91.24239,-1355.302,-209.5347,19.94462,-1256.811,-212.7649,-6.563667,-1260.605,175.4578,38.23117,-1453.338,202.3811,-172.5981,-1402.35,170.2284,-294.6029,-1249.334,189.1124,-340.0593,-1221.732,,,,,,,,,,,,
2015-01-12 10:25:41.570,44.71881,329.969,-1416.969,20.8748,148.2084,-1445.02,-171.6943,108.9251,-1481.7,-345.9463,83.55988,-1348.562,-200.8038,16.13129,-1252.645,-213.0239,-7.983941,-1260.998,175.8502,38.68873,-1453.526,202.8349,-172.5105,-1402.939,170.3172,-294.8501,-1249.279,189.1831,-340.2632,-1221.702,,,,,,,,,,,,
2015-01-12 10:25:41.679,44.2763,330.3178,-1417.125,20.35709,148.4159,-1444.914,-172.4947,108.9568,-1482.141,-345.6639,81.68388,-1347.292,-199.7039,14.21155,-1252.792,-213.4661,-10.48357,-1261.263,176.1431,39.23769,-1453.761,203.0217,-172.5592,-1403.153,170.4902,-295.052,-1249.425,189.3206,-340.3797,-1221.901,,,,,,,,,,,,
2015-01-12 10:25:41.754,43.82891,330.3775,-1417.157,20.0818,148.4954,-1444.859,-173.1075,109.2773,-1482.578,-354.4371,92.35237,-1358.464,-213.5413,19.33522,-1260.1,-213.4738,-10.60058,-1261.31,176.3555,39.5456,-1453.904,203.0382,-172.5012,-1403.847,170.5784,-295.1195,-1249.482,189.3915,-340.4052,-1221.983,,,,,,,,,,,,
2015-01-12 10:25:41.865,43.57897,330.5355,-1417.292,19.71014,148.6945,-1444.857,-173.4601,109.3499,-1482.863,-353.6039,89.65216,-1357.355,-211.7471,17.91141,-1259.478,-213.3915,-11.62238,-1261.586,176.8447,39.81821,-1454.248,203.4609,-172.6934,-1403.658,170.6283,-295.1873,-1249.537,189.4156,-340.4112,-1222.075,,,,,,,,,,,,
2015-01-12 10:25:41.947,43.25635,330.575,-1417.236,19.50461,148.8359,-1444.797,-173.6743,109.292,-1483.05,-348.6752,82.23239,-1351.226,-203.8097,13.22193,-1256.086,-213.4438,-13.95941,-1262.293,175.4661,39.68226,-1453.438,203.7614,-172.8236,-1404.731,170.8141,-295.3125,-1249.598,189.5763,-340.4759,-1222.173,,,,,,,,,,,,
2015-01-12 10:25:42.019,43.12238,330.6807,-1417.253,19.36258,148.8673,-1444.772,-173.8983,109.2587,-1483.132,-356.3829,91.93274,-1360.531,-215.8403,17.06178,-1263.144,-213.3575,-15.40261,-1262.546,176.0054,39.94349,-1453.721,204.1181,-173.188,-1404.608,170.8182,-295.3932,-1249.605,189.5639,-340.5169,-1222.204,,,,,,,,,,,,
2015-01-12 10:25:42.091,42.76234,330.7973,-1417.257,19.04112,148.8607,-1444.74,-174.1498,109.2222,-1483.217,-356.9821,92.42592,-1361.03,-216.7725,16.69458,-1263.844,-213.4402,-15.92229,-1262.643,176.3347,40.12804,-1453.92,204.108,-173.3339,-1404.967,170.8291,-295.4589,-1249.582,189.5584,-340.5434,-1222.205,,,,,,,,,,,,
2015-01-12 10:25:42.184,41.98809,330.6444,-1416.99,18.89278,148.8066,-1444.708,-174.4475,109.055,-1483.33,-353.5775,84.19847,-1356.434,-210.2689,13.18069,-1260.311,-213.5108,-16.22451,-1262.77,175.9222,39.97027,-1453.649,204.3408,-173.6837,-1404.685,170.8794,-295.4902,-1249.58,189.5844,-340.5162,-1222.239,,,,,,,,,,,,
2015-01-12 10:25:42.254,41.69686,330.7552,-1416.998,18.80084,148.8074,-1444.709,-174.7072,108.9828,-1483.467,-356.9147,88.1236,-1360.478,-215.4333,14.54148,-1263.493,-213.7316,-17.43791,-1262.972,176.0694,40.09629,-1453.743,204.1782,-173.9026,-1404.85,170.8876,-295.5012,-1249.588,189.5764,-340.488,-1222.27,,,,,,,,,,,,
2015-01-12 10:25:42.327,41.17248,330.9112,-1417.098,18.75425,148.7839,-1444.757,-174.7933,108.8302,-1483.536,-358.5677,90.0247,-1362.282,-218.0262,14.64013,-1265.312,-214.1299,-18.93518,-1263.256,175.5481,40.12425,-1453.531,204.2383,-173.8853,-1404.811,170.9657,-295.4671,-1249.637,189.6385,-340.4157,-1222.343,,,,,,,,,,,,
2015-01-12 10:25:42.399,40.66674,331.2504,-1417.168,18.62705,148.6792,-1444.786,-174.9827,108.799,-1483.676,-355.7953,83.24634,-1357.572,-212.2171,11.7607,-1262.265,-214.1797,-19.52007,-1263.392,175.121,40.26286,-1453.486,204.411,-173.9555,-1404.645,171.0237,-295.5374,-1249.613,189.681,-340.4484,-1222.342,,,,,,,,,,,,
2015-01-12 10:25:42.479,39.78783,331.2957,-1417.034,18.43429,148.5036,-1444.844,-175.4573,108.7883,-1483.953,-351.8446,79.45218,-1353.149,-206.8669,8.620903,-1259.656,-214.3437,-20.33726,-1263.567,175.3743,40.56977,-1453.778,204.5684,-174.1651,-1404.44,171.1076,-295.6174,-1249.556,189.7414,-340.4718,-1222.319,,,,,,,,,,,,
2015-01-12 10:25:42.553,39.40717,331.3902,-1417.07,18.32331,148.4396,-1444.907,-175.5829,108.7046,-1484.02,-356.0604,86.38314,-1360.099,-214.9602,11.27088,-1263.772,-214.4301,-21.12129,-1263.616,175.8091,40.85413,-1454.077,204.6531,-174.2592,-1404.356,171.1436,-295.6347,-1249.593,189.7619,-340.4519,-1222.379,,,,,,,,,,,,
2015-01-12 10:25:42.625,38.94606,331.597,-1417.184,18.26,148.3988,-1445.029,-175.8162,108.5768,-1484.088,-357.5529,87.6648,-1361.182,-216.9545,11.3551,-1265.078,-214.4824,-21.88174,-1263.671,175.776,40.89129,-1454.079,204.7806,-174.1641,-1404.21,171.1683,-295.6558,-1249.591,189.7713,-340.436,-1222.399,,,,,,,,,,,,
2015-01-12 10:25:42.693,38.70525,331.686,-1417.281,18.03386,148.3999,-1445.172,-176.0281,108.5615,-1484.23,-358.1442,88.17166,-1361.659,-217.9065,10.90014,-1265.817,-212.3327,-30.11631,-1262.607,175.8363,41.07673,-1454.186,204.9086,-174.1475,-1404.264,171.2124,-295.6795,-1249.584,189.8013,-340.4258,-1222.413,,,,,,,,,,,,
2015-01-12 10:25:42.774,38.2125,331.7694,-1417.241,17.71873,148.3708,-1445.212,-176.4763,108.5618,-1484.454,-359.1146,89.79005,-1363.634,-220.2448,10.83698,-1267.099,-212.818,-28.51396,-1263.009,175.7348,41.28267,-1454.148,204.9275,-174.1575,-1403.954,171.2768,-295.6858,-1249.622,189.8526,-340.4006,-1222.47,,,,,,,,,,,,
2015-01-12 10:25:42.845,37.18909,331.8838,-1417.224,17.15595,148.2713,-1445.353,-176.9952,108.3081,-1484.619,-353.3792,75.96405,-1354.5,-208.4688,5.245723,-1260.76,-211.6701,-31.80881,-1262.261,174.6885,41.7518,-1453.928,204.9548,-174.4224,-1403.815,171.3652,-295.6552,-1249.697,189.9212,-340.3224,-1222.574,,,,,,,,,,,,
2015-01-12 10:25:42.925,36.18483,331.659,-1417.193,16.46484,148.1808,-1445.599,-177.4443,108.085,-1484.727,-359.5553,83.46838,-1361.916,-218.0558,8.54285,-1266.038,-210.3672,-35.95802,-1261.57,173.9991,41.53559,-1453.579,204.9113,-174.7332,-1403.532,171.3951,-295.6213,-1249.824,189.9398,-340.2614,-1222.717,,,,,,,,,,,,
2015-01-12 10:25:43.001,35.09534,331.1413,-1417.132,15.5483,147.9458,-1445.779,-177.8508,107.8631,-1484.77,-355.3605,75.08907,-1355.448,-210.1391,4.816637,-1261.851,-209.8887,-38.76134,-1261.101,172.1859,40.96567,-1452.626,204.9583,-174.89,-1403.662,171.4768,-295.6593,-1250.104,190.0111,-340.2741,-1223.013,,,,,,,,,,,,
2015-01-12 10:25:43.064,34.00613,330.8838,-1417.292,14.87053,147.9184,-1445.921,-178.1765,107.6737,-1484.778,-360.288,85.70083,-1364.614,-220.7714,8.849234,-1267.201,-209.4341,-39.74575,-1260.567,171.5704,41.16323,-1452.497,204.6521,-175.0313,-1404.288,171.7659,-295.6618,-1250.715,190.2903,-340.2528,-1223.638,,,,,,,,,,,,
2015-01-12 10:25:43.189,32.40328,331.8213,-1418.046,13.54052,148.1214,-1446.208,-178.8125,107.5329,-1484.808,-352.8639,71.95773,-1350.612,-206.3443,2.116792,-1258.894,-208.3879,-38.19653,-1259.105,170.5743,41.73822,-1452.587,204.6764,-175.1472,-1405.233,172.0357,-295.3894,-1252.795,190.5387,-339.9289,-1225.749,,,,,,,,,,,,
2015-01-12 10:25:43.259,31.8507,331.9024,-1418.408,13.14198,148.1561,-1446.336,-179.1129,107.3183,-1484.731,-352.44,70.62498,-1348.61,-205.6439,0.783436,-1257.373,-206.3056,-41.63845,-1256.941,170.2477,41.9844,-1452.548,204.3867,-175.3736,-1405.674,172.145,-295.5548,-1253.04,190.6391,-340.0728,-1226.007,,,,,,,,,,,,
2015-01-12 10:25:43.354,30.72852,332.2366,-1418.724,12.28892,148.3354,-1446.54,-180.0919,106.6496,-1484.494,-353.213,70.38888,-1347.255,-207.7838,-1.863763,-1255.649,-205.6236,-45.16372,-1254.322,169.7837,42.07858,-1452.323,204.1947,-175.7061,-1406.644,172.3459,-295.6752,-1253.552,190.8269,-340.162,-1226.537,,,,,,,,,,,,
