t,x1,y1,z1,x2,y2,z2,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,gameNum,roundNum,difficulty,totalEggs,lhTime,lhCaughtEggs,rhTime,rhCaughtEggs,rhDominant,xScale,yScale,timeScale
2015-01-22 10:26:50.001,-150.4886,168.0191,-1592.031,-143.4933,-13.12619,-1641.598,-281.5489,-109.1553,-1608.594,-326.4561,-342.6594,-1595.919,-355.5756,-515.725,-1576.333,-375.1616,-566.2645,-1564.036,17.26574,-56.86364,-1660.931,243.2395,-29.76007,-1689.669,448.1631,-30.56898,-1730.021,522.6948,-27.21353,-1739.41,,,,,,,,,,,,
2015-01-22 10:26:50.072,-147.1846,162.4076,-1590.473,-142.6037,-13.29071,-1641.638,-281.3587,-109.4521,-1609.538,-326.5471,-342.7122,-1605.041,-355.2571,-516.2562,-1594.38,-375.5343,-566.355,-1581.495,18.8647,-61.63174,-1660.609,241.7118,-56.40539,-1689.171,452.1431,-62.33558,-1731.744,523.2758,-61.81903,-1741.217,,,,,,,,,,,,
2015-01-22 10:26:50.173,-146.6695,161.8457,-1590.435,-140.3709,-13.23155,-1641.335,-280.9931,-109.869,-1611.284,-326.7434,-342.6418,-1614.784,-354.3979,-516.5297,-1606.365,-374.9574,-566.5265,-1593.514,20.56783,-66.96254,-1659.809,244.0618,-81.615,-1688.43,426.9664,-99.47947,-1725.484,499.8592,-110.593,-1740.135,,,,,,,,,,,,
2015-01-22 10:26:50.265,-144.391,164.1174,-1590.858,-138.43,-12.85698,-1640.937,-280.4586,-110.3499,-1612.308,-327.1376,-342.8977,-1618.439,-353.9441,-517.0806,-1608.466,-374.5443,-567.0461,-1595.536,21.96022,-69.85049,-1659.367,241.4909,-92.31164,-1686.823,411.0412,-119.6311,-1720.601,483.1846,-134.1954,-1735.958,,,,,,,,,,,,
2015-01-22 10:26:50.330,-141.5233,166.4719,-1591.805,-137.019,-12.51895,-1640.621,-280.1396,-109.9951,-1612.841,-327.2365,-342.6387,-1618.615,-354.0634,-516.9224,-1608.511,-374.6927,-566.8846,-1595.541,22.97376,-70.95818,-1659.246,240.6631,-96.339,-1686.676,408.1709,-129.904,-1721.081,480.0336,-144.4766,-1737.798,,,,,,,,,,,,
2015-01-22 10:26:50.395,-140.7902,166.235,-1592.424,-136.2522,-12.21593,-1640.607,-280.0655,-110.246,-1613.085,-327.4023,-343.0524,-1618.164,-354.5662,-517.3549,-1605.432,-375.2213,-567.328,-1592.446,23.75416,-72.15199,-1658.852,241.7342,-103.3812,-1686.451,407.1522,-144.5692,-1722.667,478.8761,-160.5586,-1738.818,,,,,,,,,,,,
2015-01-22 10:26:50.450,-138.2896,164.2393,-1592.735,-134.9694,-12.14942,-1640.4,-279.8366,-110.2734,-1613.17,-327.7833,-343.303,-1615.963,-355.0146,-517.5956,-1599.966,-375.6986,-567.588,-1586.939,24.46704,-73.42042,-1658.577,239.4262,-106.7897,-1686.354,401.9092,-157.9948,-1723.332,473.3611,-174.0921,-1740.767,,,,,,,,,,,,
2015-01-22 10:26:50.519,-137.1555,164.4259,-1593.246,-133.8699,-11.94742,-1640.218,-279.354,-110.0878,-1613.017,-328.445,-343.1675,-1613.914,-356.2529,-517.3094,-1594.734,-376.9613,-567.3289,-1581.685,24.97392,-74.44201,-1658.695,238.5704,-108.9632,-1687.324,401.6046,-159.1442,-1723.824,472.7905,-175.8491,-1741.985,,,,,,,,,,,,
2015-01-22 10:26:50.586,-134.9804,164.5587,-1593.137,-133.4995,-11.94649,-1640.212,-278.554,-109.9211,-1612.734,-329.708,-342.7498,-1612.771,-356.7634,-516.9765,-1591.596,-377.4913,-567.0298,-1578.535,25.43499,-75.04726,-1658.704,238.2381,-110.0194,-1688.485,401.6151,-159.5127,-1724.854,472.9189,-176.3919,-1742.616,,,,,,,,,,,,
2015-01-22 10:26:50.655,-132.1903,164.4201,-1592.063,-132.7511,-12.18212,-1640.202,-277.8441,-109.6828,-1612.685,-330.0557,-342.4258,-1612.456,-356.893,-516.7208,-1590.436,-377.6357,-566.8065,-1577.366,25.97057,-75.66286,-1658.697,239.1195,-111.4864,-1690.342,402.6752,-160.8451,-1726.573,474.2383,-177.6912,-1743.514,,,,,,,,,,,,
2015-01-22 10:26:50.733,-130.908,164.0646,-1591.974,-132.4874,-12.48262,-1640.011,-277.5753,-109.3728,-1612.837,-330.0617,-342.2216,-1612.2,-356.7699,-516.6446,-1590.293,-377.5269,-566.7605,-1577.215,27.21084,-76.80412,-1658.867,242.8965,-120.4247,-1694.127,406.9811,-171.4673,-1726.843,479.026,-189.2762,-1740.681,,,,,,,,,,,,
2015-01-22 10:26:50.809,-129.6212,164.584,-1591.728,-131.8537,-12.43322,-1639.741,-277.4087,-109.0486,-1612.987,-329.7245,-342.0985,-1612.272,-356.264,-516.6714,-1590.497,-377.0294,-566.8036,-1577.414,28.07481,-78.07477,-1658.62,246.9998,-140.5306,-1697.793,411.1204,-198.2916,-1721.091,482.6248,-222.0817,-1726.001,,,,,,,,,,,,
2015-01-22 10:26:50.867,-129.2227,163.3113,-1590.257,-131.3423,-12.79884,-1638.975,-277.358,-109.0885,-1613.045,-329.4371,-342.24,-1612.432,-355.44,-516.963,-1591.053,-376.2045,-567.0908,-1577.971,28.85466,-79.83965,-1657.697,238.8387,-178.1532,-1699.621,403.8538,-240.387,-1706.013,471.3327,-274.0102,-1701.758,,,,,,,,,,,,
2015-01-22 10:26:50.930,-128.8757,163.4997,-1589.82,-131.126,-12.93724,-1638.331,-277.3147,-109.8041,-1613.019,-329.1423,-342.9089,-1612.807,-354.8558,-517.6388,-1591.664,-375.6158,-567.7552,-1578.586,29.62409,-83.15198,-1656.567,224.5296,-208.9501,-1697.752,378.4326,-296.2797,-1684.082,436.8636,-342.3668,-1671.384,,,,,,,,,,,,
2015-01-22 10:26:50.996,-129.3131,163.388,-1588.868,-130.9008,-12.8705,-1637.089,-277.5036,-110.6196,-1612.999,-328.8181,-343.7437,-1613.001,-354.4596,-518.4614,-1592.358,-375.204,-568.5397,-1579.29,30.23438,-87.86269,-1655.255,203.3704,-244.1715,-1690.87,333.7864,-361.9381,-1660.701,365.3665,-404.799,-1644.306,,,,,,,,,,,,
2015-01-22 10:26:51.058,-129.97,163.5405,-1587.645,-130.6228,-12.95582,-1636.048,-277.7507,-110.8555,-1613.009,-328.6795,-343.9868,-1613.025,-354.3432,-518.6634,-1592.654,-375.0701,-568.6991,-1579.598,30.59309,-96.17664,-1652.157,177.3786,-278.7671,-1682.785,277.4221,-418.5542,-1631.706,290.072,-447.9144,-1612.427,,,,,,,,,,,,
2015-01-22 10:26:51.123,-130.1263,163.8285,-1587.0,-130.5905,-13.01348,-1634.645,-278.2323,-111.4146,-1612.917,-328.6391,-344.61,-1612.587,-354.4844,-519.2344,-1592.693,-375.192,-569.2234,-1579.649,29.40165,-102.0545,-1648.325,136.0028,-310.8527,-1668.781,215.4921,-452.5053,-1589.53,218.7531,-470.218,-1570.667,,,,,,,,,,,,
2015-01-22 10:26:51.189,-129.7355,164.5711,-1586.261,-130.3296,-13.08526,-1633.39,-278.5436,-111.3402,-1612.979,-329.3279,-344.5135,-1612.522,-360.4465,-518.2215,-1591.219,-377.2633,-554.8121,-1582.147,27.3699,-105.9101,-1643.261,110.4695,-321.3674,-1656.536,162.0133,-458.9051,-1548.653,170.8626,-476.1507,-1525.547,,,,,,,,,,,,
2015-01-22 10:26:51.272,-127.79,163.7631,-1584.979,-129.2687,-13.39308,-1632.607,-279.2737,-111.7092,-1613.337,-334.3793,-343.9692,-1612.466,-376.9272,-515.1036,-1589.038,-392.0066,-567.8907,-1579.925,25.89307,-108.9815,-1638.954,94.68445,-327.0365,-1634.611,122.1326,-457.0353,-1508.476,139.9726,-505.5045,-1453.693,,,,,,,,,,,,
2015-01-22 10:26:51.378,-120.6168,161.4898,-1582.701,-128.0775,-14.30343,-1631.798,-281.7973,-111.7427,-1614.77,-373.7954,-332.0128,-1612.276,-454.0462,-505.6733,-1583.635,-468.3743,-559.0134,-1576.939,24.74039,-112.535,-1634.674,73.2533,-319.8694,-1611.47,63.37188,-427.8702,-1462.471,89.20437,-473.0569,-1442.821,,,,,,,,,,,,
2015-01-22 10:26:51.447,-115.1806,159.7809,-1581.838,-127.603,-14.71473,-1631.202,-282.9722,-109.6879,-1615.881,-409.9472,-312.0433,-1610.808,-514.9598,-460.3941,-1581.241,-561.265,-513.02,-1565.007,25.04179,-113.4134,-1633.094,68.78858,-314.5365,-1602.165,42.15789,-414.456,-1416.115,67.97831,-459.6216,-1396.474,,,,,,,,,,,,
2015-01-22 10:26:51.529,-109.7997,157.0519,-1580.921,-126.9804,-15.53196,-1630.488,-286.6407,-104.4284,-1620.469,-458.1114,-270.8126,-1617.492,-602.2993,-369.1435,-1578.885,-660.8542,-412.7523,-1560.912,26.29186,-114.5134,-1631.016,67.00462,-308.7236,-1584.499,34.07547,-406.0417,-1423.454,59.87983,-451.1792,-1403.825,,,,,,,,,,,,
2015-01-22 10:26:51.601,-108.4158,155.0077,-1580.078,-125.7293,-15.85799,-1629.62,-289.3,-100.2363,-1624.617,-487.8188,-233.2331,-1622.354,-649.1299,-309.6536,-1581.88,-705.877,-337.6367,-1563.953,27.09237,-115.3096,-1629.977,64.99622,-307.6108,-1575.179,35.34166,-411.4876,-1425.607,61.12391,-456.5864,-1405.995,,,,,,,,,,,,
2015-01-22 10:26:51.672,-107.6003,154.3571,-1579.463,-124.3503,-16.18376,-1628.676,-292.4973,-93.14446,-1629.638,-512.4654,-186.4892,-1628.367,-681.1584,-251.5885,-1592.591,-751.6014,-274.1407,-1579.821,27.59965,-118.3318,-1623.391,60.99827,-309.3125,-1562.589,30.26961,-426.3269,-1423.955,56.0293,-471.3863,-1404.36,,,,,,,,,,,,
2015-01-22 10:26:51.733,-107.3511,154.0721,-1579.121,-123.9008,-16.13345,-1628.059,-296.771,-86.74595,-1634.507,-528.9382,-142.4009,-1634.943,-703.0771,-169.0958,-1608.425,-774.5889,-183.3829,-1590.817,27.64622,-120.0281,-1616.715,57.82154,-311.4185,-1553.934,-2.50316,-418.2358,-1416.988,23.2434,-463.2722,-1397.403,,,,,,,,,,,,
2015-01-22 10:26:51.800,-107.4624,153.7972,-1579.048,-124.4407,-15.965,-1627.209,-301.1832,-81.38683,-1638.99,-538.6218,-99.67471,-1646.66,-714.6459,-88.50413,-1621.742,-779.1735,-80.53576,-1609.559,27.0421,-119.5095,-1612.385,53.87876,-311.2813,-1550.764,-7.621441,-420.7758,-1416.6,18.10458,-465.7762,-1397.031,,,,,,,,,,,,
2015-01-22 10:26:51.869,-107.2107,154.099,-1579.307,-124.3311,-14.97688,-1625.802,-304.8566,-73.23174,-1645.05,-542.5297,-60.11906,-1653.626,-715.2431,-23.37322,-1631.248,-758.5594,6.879339,-1625.691,26.18508,-118.507,-1607.123,50.21099,-315.1297,-1543.182,-20.40192,-421.9135,-1411.524,5.310703,-466.8904,-1391.965,,,,,,,,,,,,
2015-01-22 10:26:51.945,-107.3621,153.4863,-1579.941,-124.7848,-14.57666,-1624.243,-305.4081,-69.44508,-1647.763,-538.6715,-21.19451,-1653.989,-707.3852,30.99688,-1632.849,-761.2316,50.90969,-1629.184,23.0011,-115.3938,-1600.731,49.50654,-312.7999,-1538.165,-31.36747,-414.8192,-1408.912,-5.672181,-459.7657,-1389.366,,,,,,,,,,,,
2015-01-22 10:26:52.021,-108.6476,153.1005,-1580.402,-124.543,-12.51192,-1620.268,-306.208,-60.86111,-1651.593,-530.7512,20.51257,-1648.64,-687.6362,100.9221,-1624.698,-772.9563,132.3262,-1623.847,18.47601,-110.7387,-1596.662,47.69304,-308.8079,-1532.177,-24.00143,-424.9413,-1410.298,1.678085,-469.8603,-1390.764,,,,,,,,,,,,
2015-01-22 10:26:52.095,-110.1339,153.6743,-1580.784,-124.7919,-11.68612,-1619.249,-307.3302,-53.20027,-1654.567,-522.9619,50.50029,-1641.429,-676.2177,138.0556,-1612.312,-763.7749,167.4799,-1612.236,14.87456,-108.7863,-1593.719,46.63518,-307.361,-1529.13,-8.185906,-446.4928,-1378.933,-2.67421,-502.0666,-1284.001,,,,,,,,,,,,
2015-01-22 10:26:52.157,-113.2513,153.7157,-1580.6,-125.6997,-10.86712,-1618.009,-307.992,-47.51869,-1656.084,-510.8417,79.55995,-1633.091,-664.9604,185.9946,-1591.382,-732.2302,218.6355,-1594.381,11.74649,-104.747,-1592.781,45.73983,-305.4992,-1527.439,-9.916352,-448.54,-1378.092,-9.667984,-505.5154,-1288.203,,,,,,,,,,,,
2015-01-22 10:26:52.230,-115.4689,153.4105,-1580.321,-126.8401,-10.22169,-1616.524,-307.302,-44.56422,-1655.829,-497.9376,99.40289,-1620.401,-641.0781,222.1216,-1571.249,-689.4561,279.1148,-1567.618,9.475172,-103.7541,-1591.612,45.01499,-305.2493,-1526.416,-16.94735,-441.8929,-1384.675,-18.61449,-486.8757,-1324.879,,,,,,,,,,,,
2015-01-22 10:26:52.298,-117.2901,153.3084,-1579.263,-127.1248,-9.548576,-1615.297,-305.2658,-40.8406,-1654.404,-483.7695,115.8402,-1604.468,-617.2256,249.3209,-1548.439,-659.1321,311.3459,-1547.886,8.377324,-102.2635,-1592.12,44.29775,-304.4834,-1524.919,-19.71147,-437.3062,-1388.388,-17.92981,-482.3179,-1328.602,,,,,,,,,,,,
2015-01-22 10:26:52.362,-119.8163,151.99,-1577.117,-127.2013,-9.125245,-1614.225,-302.9966,-36.2827,-1652.597,-471.7644,128.1973,-1590.427,-578.3093,261.539,-1528.524,-628.5285,317.0532,-1529.18,7.828457,-101.0483,-1592.576,42.6977,-303.7269,-1522.065,-20.85994,-435.9611,-1389.353,-18.12292,-481.1004,-1329.694,,,,,,,,,,,,
2015-01-22 10:26:52.430,-121.399,149.1569,-1574.39,-126.9597,-9.450488,-1613.238,-299.7572,-33.06266,-1649.992,-457.063,136.6788,-1577.512,-555.7731,284.5419,-1511.642,-604.8986,340.9862,-1509.236,6.264379,-101.3839,-1590.272,41.44847,-302.7409,-1519.535,-22.29168,-434.019,-1390.968,-18.34785,-479.2033,-1331.404,,,,,,,,,,,,
2015-01-22 10:26:52.497,-121.4591,147.3175,-1571.284,-125.9027,-10.02356,-1612.392,-293.5224,-26.78183,-1646.278,-444.8034,147.8872,-1563.711,-535.9355,309.6797,-1496.28,-572.1951,375.1247,-1493.535,6.18127,-100.7845,-1590.483,41.53197,-301.7349,-1518.781,-22.50629,-432.6651,-1392.307,-17.55203,-477.4348,-1332.503,,,,,,,,,,,,
2015-01-22 10:26:52.557,-120.1517,146.0286,-1568.749,-123.6005,-10.80246,-1610.359,-287.7188,-21.06088,-1643.695,-428.7983,158.8141,-1552.607,-515.24,328.2772,-1485.537,-558.703,389.2052,-1483.65,5.062087,-100.2289,-1590.114,42.52941,-300.212,-1518.793,-22.35936,-432.3816,-1393.109,-17.15186,-476.8308,-1333.093,,,,,,,,,,,,
2015-01-22 10:26:52.633,-119.6647,144.0423,-1566.752,-120.1861,-12.84963,-1609.423,-283.7158,-12.73587,-1642.653,-410.167,174.0332,-1542.43,-493.2322,355.0353,-1472.763,-526.1773,410.5091,-1471.71,11.23219,-102.7601,-1591.717,43.93539,-298.7184,-1519.458,-22.5883,-432.2634,-1394.059,-17.2155,-476.4519,-1333.869,,,,,,,,,,,,
2015-01-22 10:26:52.716,-118.9928,143.3186,-1565.08,-111.8072,-13.85997,-1608.008,-279.9575,-2.336587,-1639.724,-393.2099,190.3532,-1533.916,-460.7498,364.3108,-1466.983,-488.7617,425.065,-1466.337,7.725962,-102.356,-1591.178,44.29797,-297.7508,-1519.925,-22.74628,-432.1588,-1394.588,-17.24018,-476.1582,-1334.279,,,,,,,,,,,,
2015-01-22 10:26:52.788,-114.8157,147.0446,-1562.138,-114.7714,-8.832642,-1608.348,-268.0503,7.551377,-1637.447,-366.1772,204.989,-1524.199,-422.0653,386.2411,-1457.968,-440.8804,438.2563,-1457.563,5.635347,-101.3318,-1591.699,43.93419,-302.2542,-1519.59,-20.05725,-428.6296,-1402.276,-16.78507,-472.2289,-1341.538,,,,,,,,,,,,
2015-01-22 10:26:52.854,-108.3936,145.0059,-1560.311,-129.8306,-0.4241676,-1613.652,-260.028,10.06111,-1636.296,-346.067,211.9865,-1520.981,-397.3489,399.991,-1453.371,-418.4746,451.0237,-1450.554,11.32118,-108.8624,-1591.483,42.10546,-310.4372,-1516.098,-20.32713,-435.9542,-1398.106,-18.09142,-478.1555,-1336.359,,,,,,,,,,,,
2015-01-22 10:26:52.921,-70.83422,127.3494,-1553.204,-73.35933,-17.06446,-1611.025,-255.0818,10.49055,-1634.862,-330.5754,216.3727,-1519.269,-370.6306,405.8335,-1447.458,-388.5369,458.0072,-1443.048,12.03976,-107.5898,-1594.079,44.41868,-306.6986,-1520.515,-24.59722,-454.2939,-1381.726,-8.090118,-504.1827,-1287.619,,,,,,,,,,,,
2015-01-22 10:26:53.004,-93.6731,140.3537,-1555.474,-74.29607,-17.81662,-1610.465,-251.9754,8.872452,-1634.206,-315.5512,218.0053,-1517.249,-338.7245,448.669,-1446.508,-346.4489,525.5569,-1426.032,20.67412,-103.4327,-1600.928,44.5314,-305.2361,-1522.63,-6.061278,-437.7429,-1406.998,8.922458,-464.3344,-1336.425,,,,,,,,,,,,
2015-01-22 10:26:53.096,-94.94779,142.07,-1556.913,-78.91971,-22.54625,-1611.858,-252.163,7.979589,-1634.509,-294.926,219.5554,-1511.868,-285.9654,444.2608,-1436.871,-298.9931,497.961,-1433.908,40.03267,-110.246,-1606.269,39.40358,-303.3837,-1526.559,23.20262,-445.7373,-1378.685,-16.90392,-491.7031,-1335.282,,,,,,,,,,,,
2015-01-22 10:26:53.158,-97.93076,140.718,-1557.818,-80.15424,-26.81171,-1612.417,-251.8428,4.885393,-1635.002,-284.5952,216.9888,-1513.691,-255.6639,445.7341,-1438.537,-254.8198,501.0535,-1436.766,51.14635,-116.3184,-1610.454,39.48244,-302.5538,-1527.084,28.73314,-448.0713,-1374.958,1.149628,-484.9676,-1315.912,,,,,,,,,,,,
2015-01-22 10:26:53.234,-142.426,166.8161,-1561.335,-146.4236,12.60573,-1621.761,-315.6066,44.93486,-1644.264,-271.7956,220.2037,-1515.411,-222.8892,447.2276,-1446.443,-224.1756,502.5277,-1443.844,60.06117,-118.75,-1616.314,40.76614,-301.582,-1528.969,-46.81107,-419.0166,-1419.927,-46.73256,-465.1857,-1360.923,,,,,,,,,,,,
2015-01-22 10:26:53.338,-181.5287,185.9334,-1572.644,-143.6233,9.612916,-1620.466,-269.6237,-7.313693,-1691.135,-230.0289,195.2378,-1550.733,-187.6603,421.5049,-1474.183,-187.2728,476.904,-1473.34,68.9341,-127.8642,-1622.292,42.24415,-301.6782,-1530.718,-45.91262,-459.2656,-1381.495,-4.180993,-507.1993,-1268.446,,,,,,,,,,,,
2015-01-22 10:26:53.400,-203.3794,189.8059,-1562.873,-143.2077,9.898728,-1619.124,-270.2444,-8.965837,-1692.99,-226.1417,192.9599,-1553.171,-174.3155,417.3512,-1477.093,-167.9522,472.3716,-1478.9,22.19669,-82.49137,-1611.28,43.76139,-300.3904,-1532.913,-37.18781,-458.8862,-1380.276,-32.69524,-518.0393,-1287.529,,,,,,,,,,,,
2015-01-22 10:26:53.469,-204.9275,202.7918,-1563.34,-143.3383,15.17868,-1615.557,-271.8167,-9.620939,-1696.118,-223.2705,188.7691,-1552.317,-164.4399,412.7931,-1481.13,-133.9695,459.0738,-1482.134,-0.115505,-33.04139,-1606.369,19.33815,-254.0384,-1506.523,-27.75558,-390.1771,-1394.029,-26.63931,-445.209,-1343.115,,,,,,,,,,,,
2015-01-22 10:26:53.537,-203.2683,205.0575,-1563.408,-144.2654,22.952,-1612.203,-241.044,23.77928,-1635.511,-207.1321,237.1556,-1513.555,-141.4082,464.2635,-1465.047,-115.4396,513.2005,-1466.359,-37.97644,9.124866,-1592.537,3.573943,-218.1644,-1510.664,-33.93643,-390.7718,-1382.974,-29.421,-448.3311,-1335.144,,,,,,,,,,,,
2015-01-22 10:26:53.599,-200.1056,204.0475,-1563.8,-142.8257,25.55603,-1610.696,-240.3532,23.28856,-1635.631,-206.7738,236.5917,-1513.701,-138.4509,462.7269,-1464.76,-112.0369,511.3612,-1467.206,-39.53529,11.3308,-1591.805,2.201475,-216.2907,-1511.727,-35.52817,-364.6497,-1404.926,-32.32936,-423.0301,-1358.031,,,,,,,,,,,,
2015-01-22 10:26:53.665,-198.7877,199.7424,-1565.356,-140.1839,18.23753,-1612.414,-237.1105,10.46966,-1639.554,-207.307,224.68,-1518.585,-140.6578,450.6784,-1466.745,-113.1809,498.7307,-1468.324,-24.0926,-7.804713,-1594.894,7.12573,-236.246,-1512.097,-36.61609,-377.9096,-1406.177,-38.36694,-437.9707,-1361.426,,,,,,,,,,,,
2015-01-22 10:26:53.732,-198.1847,197.9191,-1565.434,-140.3477,21.3205,-1611.124,-237.696,12.9158,-1638.842,-207.2733,226.7563,-1517.535,-141.2165,452.7502,-1465.345,-111.211,499.1917,-1467.94,-25.07087,-2.668108,-1596.093,5.879061,-231.5012,-1514.972,-37.68458,-374.3199,-1410.833,-41.10114,-435.4726,-1367.741,,,,,,,,,,,,
2015-01-22 10:26:53.795,-198.1061,196.5731,-1565.712,-138.1542,17.7954,-1612.023,-235.6397,9.385186,-1639.831,-207.1682,223.505,-1518.798,-146.565,449.8871,-1461.508,-131.919,503.2057,-1463.465,-24.44439,0.9679375,-1597.022,7.793587,-227.1789,-1514.481,-34.02419,-370.2855,-1409.525,-35.39301,-430.0964,-1364.535,,,,,,,,,,,,
2015-01-22 10:26:53.872,-198.9936,194.1909,-1566.426,-140.3781,18.80423,-1612.174,-237.9542,10.39025,-1640.036,-211.6267,224.6336,-1518.953,-156.9555,450.9385,-1455.173,-144.8804,504.9059,-1455.013,-31.16613,-3.777186,-1593.071,12.15424,-229.1244,-1507.654,-39.21901,-400.17,-1376.408,-19.79926,-451.0174,-1325.07,,,,,,,,,,,,
2015-01-22 10:26:53.948,-199.8311,194.3278,-1565.975,-139.3129,14.43443,-1613.26,-236.9337,5.993476,-1641.168,-213.6824,220.7576,-1520.621,-175.1766,449.2415,-1452.629,-153.61,500.0786,-1455.631,43.55074,-60.96543,-1636.255,48.23691,-287.4834,-1541.861,-63.48075,-445.5844,-1392.372,-27.57656,-477.0731,-1334.771,,,,,,,,,,,,
2015-01-22 10:26:54.035,-124.5077,155.92,-1583.924,-136.6045,6.290947,-1618.879,-234.2679,-2.16563,-1646.829,-229.9483,210.756,-1520.276,-203.8875,437.0415,-1438.84,-190.9493,490.7993,-1437.179,33.40772,-22.1813,-1654.731,32.769,-236.4711,-1530.823,-12.93961,-371.7396,-1417.606,-13.70407,-425.0022,-1365.035,,,,,,,,,,,,
2015-01-22 10:26:54.109,-126.7479,162.6441,-1580.148,-141.291,14.38228,-1617.644,-238.9704,5.927953,-1645.605,-231.9986,217.4458,-1516.724,-224.4443,442.4898,-1427.864,-220.1282,497.4554,-1423.728,29.27608,-10.51587,-1652.515,30.70342,-226.5476,-1532.498,-12.90756,-363.8409,-1421.2,-13.10474,-417.6918,-1369.28,,,,,,,,,,,,
2015-01-22 10:26:54.195,-126.861,160.7066,-1581.594,-143.8582,12.96611,-1619.48,-241.544,4.509528,-1647.447,-258.5519,212.1159,-1512.557,-270.9818,420.7869,-1415.788,-280.5916,481.4972,-1408.227,54.75557,-115.2453,-1616.861,44.35624,-299.864,-1533.766,35.62254,-449.8545,-1372.09,1.151171,-486.3523,-1316.672,,,,,,,,,,,,
2015-01-22 10:26:54.266,-104.9847,143.5254,-1584.763,-81.55373,-20.70042,-1617.957,-179.2433,-29.15706,-1645.927,-257.1754,170.8544,-1523.445,-303.141,386.2744,-1422.339,-316.0945,439.4777,-1415.022,45.82204,-108.7785,-1615.613,44.87691,-299.3293,-1533.674,-0.8376204,-430.6357,-1415.853,-36.40488,-468.101,-1361.837,,,,,,,,,,,,
2015-01-22 10:26:54.327,-111.1996,156.2531,-1581.666,-130.5222,8.915454,-1619.62,-242.857,14.90494,-1631.701,-294.4122,217.6233,-1498.802,-338.8674,400.8701,-1410.267,-363.6743,451.965,-1402.925,33.80822,-106.1151,-1611.071,44.73886,-300.4154,-1531.206,-2.788149,-430.3542,-1412.632,-2.036261,-466.6885,-1347.349,,,,,,,,,,,,
2015-01-22 10:26:54.392,-113.1027,149.9829,-1585.312,-113.714,-0.9245286,-1619.795,-242.8354,14.39738,-1631.54,-317.5437,210.0577,-1499.304,-370.9279,385.5647,-1412.848,-396.7597,433.9176,-1406.289,33.47182,-105.8812,-1610.81,43.92189,-300.5952,-1528.835,-5.69509,-429.7729,-1410.388,-7.076988,-468.5928,-1346.584,,,,,,,,,,,,
2015-01-22 10:26:54.459,-107.3175,151.2304,-1584.374,-102.1975,-7.403211,-1618.015,-245.6311,13.093,-1631.5,-343.3338,200.5087,-1503.013,-396.8864,373.0021,-1418.951,-430.8739,425.398,-1408.639,31.38993,-106.5601,-1609.471,42.08129,-300.7593,-1526.174,-11.08128,-428.2364,-1407.484,-11.85273,-469.5703,-1345.286,,,,,,,,,,,,
2015-01-22 10:26:54.527,-107.0651,149.8999,-1584.352,-95.90045,-12.37163,-1616.034,-254.5933,5.060006,-1633.712,-357.0947,192.0029,-1508.979,-440.0838,363.556,-1431.352,-465.0077,415.5334,-1415.096,29.30127,-109.1594,-1606.711,41.11559,-300.9059,-1524.878,-12.78099,-428.4314,-1406.68,-12.35012,-469.6693,-1344.426,,,,,,,,,,,,
2015-01-22 10:26:54.600,-106.5717,150.1522,-1583.955,-97.74497,-11.68065,-1616.661,-258.4083,-2.066101,-1635.254,-378.7429,177.97,-1517.352,-484.7487,350.5462,-1441.215,-519.2758,395.1495,-1431.242,27.94634,-107.0423,-1606.841,42.27155,-298.8175,-1525.436,-25.06141,-456.7845,-1379.173,-9.972688,-505.4175,-1287.446,,,,,,,,,,,,
2015-01-22 10:26:54.667,-104.9571,152.1951,-1584.839,-101.2269,-11.01188,-1617.841,-261.7976,-14.50208,-1634.648,-394.6278,160.6055,-1523.949,-503.6567,323.516,-1449.394,-544.4249,376.8604,-1435.838,27.08124,-105.7059,-1607.248,42.64669,-298.6393,-1525.392,-24.36753,-448.3923,-1388.484,-10.38408,-505.6852,-1287.644,,,,,,,,,,,,
2015-01-22 10:26:54.728,-104.9243,150.843,-1584.492,-107.5216,-11.85388,-1619.831,-265.0968,-21.80852,-1635.356,-407.238,144.3218,-1532.31,-521.131,287.7857,-1457.469,-568.2211,343.8687,-1442.671,26.0358,-104.8568,-1607.366,43.30926,-298.3209,-1525.318,-16.87458,-432.8476,-1402.348,-13.39084,-472.9443,-1339.404,,,,,,,,,,,,
2015-01-22 10:26:54.799,-108.2867,147.7314,-1582.566,-110.213,-12.70657,-1620.582,-268.9546,-26.01278,-1635.793,-426.225,134.536,-1537.635,-558.1806,266.1691,-1459.648,-603.7429,322.7457,-1442.21,24.01547,-103.6305,-1606.906,40.9724,-300.7381,-1523.401,-14.99042,-429.5415,-1405.451,-12.66042,-470.2781,-1342.873,,,,,,,,,,,,
2015-01-22 10:26:54.865,-113.0492,147.7711,-1580.762,-113.2951,-13.50804,-1620.983,-273.3436,-28.82231,-1637.602,-439.9565,123.5117,-1542.124,-581.651,237.7038,-1470.625,-637.0661,283.3664,-1450.03,19.22521,-103.8517,-1605.123,43.11142,-299.5846,-1523.617,-17.54045,-429.935,-1403.106,-14.32421,-471.4976,-1341.12,,,,,,,,,,,,
