Date,Time,Head_x,Head_y,Head_z,Neck_x,Neck_y,Neck_z,LeftShoulder_x,LeftShoulder_y,LeftShoulder_z,LeftElbow_x,LeftElbow_y,LeftElbow_z,LeftWrist_xLeftWrist_y,z8,LeftWrist_z,LeftHand_x,LeftHand_y,LeftHand_z,RightShoulder_x,RightShoulder_y,RightShoulder_z,RightElbow_x,RightElbow_y,RightElbow_z,RightWrist_x,RightWrist_y,RightWrist_z,RightHand_x,RightHand_y,RightHand_z,roundNum,difficulty,totalEggs,lhTime,lhCaughtEggs,rhTime,rhCaughtEggs,rhDominant,xScale,yScale,timeScale
2015-01-23,15:28:24.715,-31.3749,236.4495,-1690.546,-62.16248,4.045149,-1698.957,-235.3293,-40.72939,-1704.119,-318.448,-245.8477,-1622.243,-339.0384,-433.0676,-1608.495,-345.9019,-495.4742,-1606.901,87.34186,-51.26349,-1709.987,129.2938,-262.6315,-1719.878,61.7071,-358.942,-1533.28,49.6043,-389.8564,-1464.394,,,,,,,,,,,
2015-01-23,15:28:24.783,-24.90635,235.2579,-1695.312,-60.49986,3.742477,-1705.833,-231.813,-40.44912,-1704.525,-327.8382,-230.4809,-1631.433,-336.8311,-418.9331,-1607.05,-339.8287,-481.7505,-1601.911,91.04941,-51.72811,-1711.274,130.0787,-258.9898,-1721.157,58.72167,-355.0758,-1536.021,47.98001,-387.0948,-1467.387,,,,,,,,,,,
2015-01-23,15:28:24.849,-20.02333,234.6475,-1698.763,-58.88937,3.740969,-1710.536,-227.2023,-36.60889,-1711.103,-332.2585,-227.0073,-1633.041,-336.5372,-418.5594,-1607.273,-337.9634,-482.41,-1601.672,93.12296,-52.28893,-1713.027,129.8327,-259.5042,-1720.618,58.6883,-357.2335,-1537.935,47.69888,-388.4463,-1468.94,,,,,,,,,,,
2015-01-23,15:28:24.917,-14.92517,236.0481,-1703.674,-54.13794,4.54773,-1712.118,-226.2727,-36.60413,-1712.348,-335.9294,-225.5054,-1634.783,-285.6624,-424.3647,-1504.244,-268.9067,-490.6511,-1463.72,94.9229,-52.35572,-1715.043,130.1768,-257.064,-1722.299,59.35788,-353.1873,-1542.094,48.9519,-384.2214,-1472.895,,,,,,,,,,,
2015-01-23,15:28:24.989,-12.18935,236.2653,-1709.376,-53.72031,4.926796,-1716.995,-225.5028,-34.59101,-1718.695,-341.6325,-221.024,-1644.801,-325.457,-432.0312,-1574.22,-333.1203,-281.337,-1538.155,95.78503,-52.30532,-1716.782,128.972,-258.4666,-1720.936,58.72787,-349.4778,-1545.438,169.5668,-344.5554,-1441.808,,,,,,,,,,,
2015-01-23,15:28:25.052,-10.34566,235.2662,-1716.174,-55.83299,4.840481,-1725.712,-226.2742,-34.88147,-1722.739,-346.8031,-216.8976,-1651.906,-317.8777,-350.81,-1513.686,-326.7016,-282.0728,-1533.891,95.78728,-52.77456,-1718.645,128.759,-256.5686,-1721.881,53.81508,-351.2593,-1568.372,178.1217,-334.8101,-1487.124,,,,,,,,,,,
2015-01-23,15:28:25.128,-8.883617,234.9543,-1722.914,-55.82481,4.283994,-1729.717,-227.6922,-35.57749,-1727.277,-348.7641,-195.6619,-1677.794,-325.5129,-317.0666,-1526.782,-322.2589,-288.265,-1525.698,95.54396,-53.27868,-1721.281,129.3122,-255.0404,-1723.179,27.37491,-357.7802,-1514.304,-6.604167,-392.0268,-1447.668,,,,,,,,,,,
2015-01-23,15:28:25.211,-7.560294,235.2933,-1727.699,-56.83698,4.928373,-1734.092,-227.8879,-33.08392,-1737.007,-352.525,-187.6043,-1682.243,-328.5484,-299.0848,-1523.497,-295.7144,-300.457,-1497.652,95.70055,-54.22725,-1724.47,128.8629,-254.7225,-1722.942,28.5281,-355.1758,-1516.599,-4.916847,-388.6602,-1450.807,,,,,,,,,,,
2015-01-23,15:28:25.304,-4.129488,236.4111,-1732.86,-56.70891,6.435609,-1738.119,-227.3104,-30.99131,-1742.31,-361.0049,-171.2158,-1677.614,-334.748,-278.9751,-1516.653,-301.6506,-280.8934,-1490.251,96.416,-54.97968,-1728.573,128.9524,-254.9515,-1723.792,28.70385,-354.7087,-1518.218,-4.712327,-387.9612,-1452.684,,,,,,,,,,,
2015-01-23,15:28:25.393,-1.237175,237.5546,-1734.855,-48.34783,7.299264,-1734.432,-225.6769,-28.86793,-1745.534,-362.1681,-157.5343,-1674.848,-342.6525,-260.3504,-1509.613,-291.3693,-257.3617,-1476.124,97.26698,-55.20257,-1731.169,126.909,-259.3559,-1721.87,24.55016,-352.076,-1522.296,-9.569459,-382.9828,-1458.762,,,,,,,,,,,
2015-01-23,15:28:25.460,2.501987,237.5885,-1737.778,-45.20719,8.412353,-1734.324,-225.4361,-26.28016,-1747.911,-394.5003,-138.506,-1620.505,-301.9987,-224.1886,-1472.002,-266.8494,-236.1594,-1461.788,98.13563,-55.49096,-1731.921,126.6008,-259.0389,-1722.45,20.27949,-355.0734,-1522.061,-15.16095,-387.0849,-1458.255,,,,,,,,,,,
2015-01-23,15:28:25.554,7.640277,237.5831,-1742.066,-43.51057,9.43383,-1734.04,-225.681,-25.94657,-1748.081,-389.7248,-108.7645,-1630.003,-288.0334,-182.4165,-1481.073,-249.844,-200.6978,-1459.045,99.53143,-55.99271,-1732.675,126.5362,-259.3827,-1722.631,21.01899,-354.677,-1522,-14.15342,-386.4418,-1458.115,,,,,,,,,,,
2015-01-23,15:28:25.624,10.72192,236.7424,-1743.823,-41.22317,10.34982,-1734.01,-225.6221,-25.30066,-1748.323,-395.8092,-92.71905,-1629.781,-274.4176,-150.1959,-1486.193,-245.4359,-167.2426,-1461.275,100.7117,-56.29614,-1733.162,126.6312,-258.1118,-1723.003,11.03838,-359.2786,-1516.449,-27.49257,-393.0009,-1450.59,,,,,,,,,,,
2015-01-23,15:28:25.738,15.01958,236.6361,-1746.92,-38.40328,12.4832,-1734.007,-223.5932,-19.69411,-1753.196,-400.083,-89.84226,-1607.808,-264.7455,-116.1111,-1471.073,-258.1849,-111.4185,-1468.876,101.569,-56.89466,-1732.89,126.464,-259.3053,-1722.882,18.89676,-352.2955,-1526.405,-16.95897,-383.2923,-1463.906,,,,,,,,,,,
2015-01-23,15:28:25.841,18.89777,236.8698,-1749.584,-35.89372,15.34587,-1734.529,-220.9269,-15.3693,-1759.591,-416.8682,-61.11448,-1648.139,-301.261,-43.37339,-1492.045,-300.1639,-50.05632,-1495.018,102.1215,-58.76287,-1731.265,126.1096,-260.0622,-1722.407,13.69769,-353.7299,-1526.65,-23.77293,-384.9525,-1464.391,,,,,,,,,,,
2015-01-23,15:28:25.933,21.67342,237.8654,-1752.15,-35.2337,16.63733,-1734.903,-223.768,-15.61628,-1764.943,-407.2576,-70.30564,-1760.215,-316.1708,-11.43387,-1521.372,-329.6257,-2.763212,-1524.186,101.9958,-58.8824,-1730.051,125.9579,-260.743,-1722.454,3.171002,-361.1339,-1515.514,-37.75798,-394.5975,-1449.527,,,,,,,,,,,
2015-01-23,15:28:26.005,21.51533,237.9611,-1753.353,-35.41008,17.39205,-1735.446,-224.2744,-14.9826,-1767.342,-414.3928,-25.06181,-1693.892,-306.3727,3.928393,-1509.118,-328.2293,11.32419,-1532.188,101.3153,-58.32185,-1729.583,126.1007,-260.3742,-1723.276,8.934769,-359.2847,-1519.885,-30.12055,-392.2549,-1455.082,,,,,,,,,,,
2015-01-23,15:28:26.105,20.8073,237.966,-1755.596,-35.08868,18.8495,-1736.566,-221.8889,-15.57974,-1767.265,-404.1504,-3.030218,-1638.726,-272.7713,8.874793,-1496.161,-228.9783,12.84313,-1451.634,101.0188,-57.76413,-1730.029,126.9303,-259.269,-1725.289,7.485353,-361.2707,-1516.694,-32.32962,-395.2713,-1450.157,,,,,,,,,,,
2015-01-23,15:28:26.169,20.27847,238.4363,-1756.097,-34.53338,19.44554,-1736.816,-219.8745,-15.44726,-1766.706,-407.011,-27.53136,-1682.644,-284.8558,5.248298,-1518.383,-244.1374,16.17485,-1466.624,100.9124,-57.61922,-1730.234,126.9678,-259.2182,-1725.443,7.645413,-361.0479,-1516.771,-32.1287,-394.9911,-1450.209,,,,,,,,,,,
2015-01-23,15:28:26.247,20.44017,238.3669,-1755.854,-34.21931,20.33257,-1736.702,-212.3539,-14.66206,-1763.832,-387.5508,-2.08982,-1620.619,-246.3221,8.060475,-1488.507,-251.5949,2.256323,-1501.532,101.3126,-56.94108,-1730.305,127.5862,-255.641,-1726.571,13.88451,-354.7328,-1526.157,-24.01603,-387.7633,-1462.349,,,,,,,,,,,
2015-01-23,15:28:26.320,20.58251,238.2805,-1755.671,-33.7752,20.98331,-1736.948,-208.8935,-15.16679,-1761.818,-383.5677,-0.1695883,-1616.954,-241.0071,10.86174,-1486.506,-251.2682,5.653014,-1500.906,101.5649,-56.9957,-1730.288,127.6002,-255.7991,-1726.534,55.57281,-370.6706,-1587.876,31.56367,-408.9611,-1544.653,,,,,,,,,,,
2015-01-23,15:28:26.400,21.33426,238.0461,-1755.696,-23.62531,51.72094,-1744.438,-206.0009,-15.56617,-1760.564,-382.7652,1.77689,-1618.318,-232.6373,18.4483,-1498.102,-242.3174,9.444873,-1500.109,102.3315,-56.84905,-1730.285,127.6816,-255.9077,-1726.533,7.327996,-359.8619,-1519.762,-32.78986,-394.5133,-1453.836,,,,,,,,,,,
2015-01-23,15:28:26.480,21.41339,237.9669,-1755.687,-23.04055,53.74333,-1744.796,-206.3828,-17.79632,-1759.286,-381.7205,4.882197,-1633.543,-224.2155,15.69077,-1511.843,-225.1057,17.78219,-1508.782,102.5585,-56.89271,-1730.262,127.7842,-256.2932,-1726.606,11.8935,-371.8251,-1523.713,-26.73673,-410.3357,-1459.082,,,,,,,,,,,
2015-01-23,15:28:26.572,21.57543,237.7464,-1755.578,-22.95118,53.9573,-1744.818,-206.395,-18.20748,-1759.106,-390.9938,-15.97539,-1683.905,-225.6726,25.14544,-1520.948,-222.5237,21.45506,-1515.874,102.4539,-56.71167,-1730.153,127.7763,-256.2874,-1726.725,11.86579,-375.0507,-1525.899,-26.77105,-414.6385,-1461.958,,,,,,,,,,,
2015-01-23,15:28:26.666,21.53987,237.6571,-1755.366,-23.01445,54.44016,-1745.143,-206.3018,-18.76713,-1759.033,-409.0026,-28.34827,-1706.349,-230.5039,23.18863,-1524.783,-223.5363,24.79823,-1518.939,102.1087,-56.5532,-1730.091,127.4948,-257.7423,-1726.562,12.16804,-376.9822,-1525.784,-26.2742,-416.7289,-1461.861,,,,,,,,,,,
2015-01-23,15:28:26.736,21.35319,237.3447,-1754.81,-23.5658,55.00877,-1745.635,-207.2698,-18.79873,-1759.745,-403.1215,-22.63607,-1693.669,-229.2995,23.77428,-1518.19,-224.975,25.06796,-1516.518,101.2371,-56.1002,-1729.756,127.3666,-258.1685,-1726.667,11.11637,-377.7692,-1526.741,-27.63372,-417.6361,-1463.104,,,,,,,,,,,
2015-01-23,15:28:26.806,20.89505,237.198,-1753.693,-23.68538,55.70044,-1745.451,-208.7207,-18.13205,-1761.12,-389.2006,2.902217,-1644.879,-230.4424,27.06623,-1514.056,-241.2897,26.21505,-1522.014,100.3116,-55.84583,-1729.177,127.1325,-258.6028,-1726.602,50.52724,-372.6489,-1504.596,24.99216,-410.6642,-1433.6,,,,,,,,,,,
2015-01-23,15:28:26.907,18.92857,237.4548,-1751.27,-24.51436,56.08631,-1745.238,-216.0439,-15.30955,-1766.822,-389.1415,-16.24294,-1672.778,-232.1893,28.45729,-1514.187,-245.0549,26.39709,-1524.972,99.84437,-55.50977,-1728.438,127.0632,-260.1262,-1727.078,51.18988,-372.7516,-1504.179,69.14375,-394.5897,-1432.366,,,,,,,,,,,
2015-01-23,15:28:26.981,16.40249,237.1109,-1749.839,-25.14394,56.24328,-1745.604,-216.3426,-16.90012,-1766.468,-391.6166,-24.15273,-1681.87,-235.1133,30.18482,-1516.959,-248.4614,28.26785,-1528.915,99.35649,-55.16264,-1728.099,127.0546,-260.3735,-1727.742,50.9068,-372.6342,-1504.877,69.48502,-394.3673,-1433.166,,,,,,,,,,,
2015-01-23,15:28:27.074,15.60956,237.2785,-1749.941,-25.95586,56.72972,-1745.722,-222.8967,-16.45534,-1771.01,-396.0313,-26.27721,-1683,-231.5691,27.09809,-1516.892,-250.8249,29.88659,-1530.518,98.84921,-54.53592,-1728.001,126.9671,-260.1255,-1727.876,50.09808,-372.687,-1505.519,69.54126,-393.9396,-1433.871,,,,,,,,,,,
2015-01-23,15:28:27.171,11.92383,237.5595,-1751.101,-35.35301,59.61474,-1755.496,-226.3379,-16.06707,-1774.128,-400.5146,-30.16076,-1689.738,-266.7278,37.75319,-1537.824,-261.1668,33.63372,-1535.278,98.19036,-54.50618,-1727.867,100.3587,-232.3839,-1639.641,36.81134,-364.5798,-1424.42,38.48948,-407.7203,-1360.405,,,,,,,,,,,
2015-01-23,15:28:27.238,10.21853,238.2797,-1752.01,-39.68002,61.67787,-1762.613,-225.3581,-17.23857,-1773.78,-402.1028,-34.76101,-1697.628,-268.9909,35.95881,-1538.224,-263.9122,34.89062,-1536.03,97.94987,-54.31522,-1727.849,127.1649,-261.2,-1728.763,49.0763,-373.3762,-1506.871,69.66443,-394.2226,-1435.443,,,,,,,,,,,
2015-01-23,15:28:27.328,7.827811,238.3248,-1752.93,-45.00586,57.40876,-1768.725,-223.7998,-21.0715,-1772.501,-402.6056,-40.18137,-1703.85,-266.708,30.2303,-1530.278,-269.1954,33.88317,-1537.328,97.65267,-53.97516,-1727.842,127.0268,-262.071,-1728.999,48.6478,-373.9509,-1507.181,64.43969,-399.4852,-1436.03,,,,,,,,,,,
2015-01-23,15:28:27.400,6.654559,239.1009,-1753.384,-44.59382,53.59212,-1766.396,-223.6691,-21.52859,-1772.483,-403.0196,-45.24335,-1708.044,-272.1748,28.46506,-1535.877,-270.4746,33.49464,-1537.253,97.75601,-52.75055,-1727.929,126.6838,-262.9882,-1728.61,48.1788,-374.5745,-1506.763,67.50076,-396.4532,-1435.319,,,,,,,,,,,
2015-01-23,15:28:27.484,6.232225,239.3126,-1753.789,-43.8583,58.7324,-1768.116,-223.6578,-22.04776,-1772.523,-403.2492,-48.43637,-1710.71,-273.6158,29.98152,-1537.075,-271.5695,33.78207,-1537.357,97.59409,-52.74602,-1727.907,126.5724,-263.4512,-1728.753,48.1699,-374.7662,-1506.801,68.4386,-396.0311,-1435.464,,,,,,,,,,,
2015-01-23,15:28:27.566,4.855548,239.7581,-1753.987,-44.74199,60.6418,-1768.838,-223.4145,-22.64341,-1772.441,-402.6442,-50.6601,-1710.455,-260.6018,35.00568,-1524.901,-271.6378,33.77981,-1537.213,97.17641,-53.05883,-1727.854,126.5487,-263.4583,-1728.875,48.09389,-374.7757,-1507.052,68.84349,-395.6574,-1435.746,,,,,,,,,,,
2015-01-23,15:28:27.636,4.256223,240.0483,-1754.284,-44.73276,62.1822,-1769.508,-223.3417,-22.94066,-1772.174,-401.7821,-52.73689,-1708.384,-272.2628,24.4033,-1543.357,-271.1494,33.50422,-1536.696,96.90298,-52.74324,-1727.94,126.4141,-263.6826,-1728.908,47.92382,-374.9765,-1507.157,63.19321,-399.6734,-1435.694,,,,,,,,,,,
2015-01-23,15:28:27.732,2.060176,241.5384,-1754.707,-44.94304,62.98152,-1769.211,-223.5198,-24.06111,-1771.464,-399.499,-60.71814,-1700.526,-273.4023,15.17243,-1539.043,-267.2088,30.52928,-1529.85,96.59561,-52.69861,-1727.988,126.4019,-261.9362,-1728.991,48.32313,-374.0087,-1507.608,66.90152,-395.4551,-1435.882,,,,,,,,,,,
2015-01-23,15:28:27.795,-2.43387,241.3123,-1752.631,-45.58266,63.36636,-1768.057,-223.4134,-24.98858,-1770.681,-397.3523,-70.54101,-1693.376,-275.6402,8.566015,-1536.07,-265.6088,18.75029,-1522.243,95.81306,-52.92388,-1727.967,126.16,-262.5182,-1728.884,48.09143,-374.3119,-1507.419,65.43555,-395.1736,-1435.214,,,,,,,,,,,
2015-01-23,15:28:27.866,-5.463149,240.282,-1751.148,-46.75859,63.1817,-1767.771,-223.1357,-27.0505,-1769.321,-399.3024,-98.12952,-1696.669,-277.6793,-7.396755,-1524.219,-268.8929,-2.344887,-1513.66,94.9901,-53.00056,-1728.014,126.243,-262.7919,-1729.09,47.71497,-374.3733,-1507.74,59.74286,-400.732,-1436.309,,,,,,,,,,,
2015-01-23,15:28:27.931,-7.453031,240.5083,-1750.086,-47.32885,63.09568,-1767.782,-222.7931,-28.69371,-1767.624,-397.0102,-106.049,-1686.952,-296.5449,-40.03238,-1533.29,-273.5089,-24.8952,-1500.144,94.44031,-53.25018,-1727.99,126.4959,-263.2227,-1729.191,49.7734,-373.279,-1506.436,59.38078,-401.8521,-1435.495,,,,,,,,,,,
2015-01-23,15:28:27.997,-11.71538,240.2296,-1747.598,-49.26451,63.13857,-1766.86,-223.9898,-29.36802,-1766.725,-406.0504,-121.0215,-1647.76,-300.1048,-50.3393,-1502.467,-295.6373,-61.5816,-1502.396,93.73763,-53.29831,-1727.758,126.0735,-265.3572,-1728.525,49.49106,-374.4136,-1505.22,65.01584,-397.5935,-1433.331,,,,,,,,,,,
2015-01-23,15:28:28.070,-14.99656,240.0732,-1745.61,-48.17361,57.58042,-1752.016,-230.1663,-30.74154,-1764.906,-405.2497,-124.024,-1643.133,-298.3948,-90.96865,-1482.842,-288.7201,-87.97581,-1469.154,92.04417,-53.05307,-1727.284,126.1772,-265.9527,-1728.601,49.69684,-374.5078,-1504.993,61.61029,-400.5444,-1433.411,,,,,,,,,,,
2015-01-23,15:28:28.156,-19.83881,238.6498,-1743.031,-53.62851,59.47805,-1756.546,-236.438,-34.15813,-1762.223,-404.2587,-135.4683,-1641.783,-279.0069,-118.9289,-1455.778,-304.112,-122.2327,-1478.7,90.60633,-53.30717,-1726.96,126.2653,-266.6337,-1728.816,49.40756,-374.67,-1505.071,59.59747,-402.0869,-1433.781,,,,,,,,,,,
2015-01-23,15:28:28.245,-21.32981,237.8912,-1741.749,-54.02269,59.54098,-1756.552,-239.0021,-35.5734,-1761.413,-421.5804,-112.425,-1704.282,-293.8449,-128.5206,-1478.243,-251.2664,-133.8858,-1405.94,89.73038,-53.76203,-1726.589,126.1912,-266.545,-1728.841,49.22693,-374.5884,-1505.17,59.44719,-402.1276,-1433.941,,,,,,,,,,,
2015-01-23,15:28:28.336,-25.53166,238.2244,-1739.851,-55.15187,59.41367,-1756.127,-241.3414,-37.669,-1758.97,-401.5575,-162.5233,-1644.069,-275.4908,-151.7898,-1465.418,-282.4519,-148.2844,-1471.038,88.00289,-53.40172,-1725.733,126.4037,-267.12,-1729.245,50.55865,-374.2995,-1504.748,58.06297,-404.1493,-1434.176,,,,,,,,,,,
2015-01-23,15:28:28.396,-26.47568,237.884,-1738.815,-56.25343,59.27424,-1755.476,-241.8561,-38.1521,-1757.78,-400.8587,-162.9789,-1643.447,-285.7785,-159.6835,-1485.534,-277.5857,-153.0069,-1469.285,87.41279,-53.54143,-1725.324,126.3409,-267.3305,-1729.34,51.04093,-374.1566,-1504.462,57.73902,-404.6395,-1434.143,,,,,,,,,,,
2015-01-23,15:28:28.469,-27.08021,237.7025,-1737.725,-57.5484,58.93161,-1754.673,-242.1935,-39.13887,-1755.668,-399.0108,-166.1523,-1640.41,-281.4883,-172.2616,-1486.655,-274.0032,-158.1412,-1469.143,86.58926,-54.18692,-1724.693,126.2151,-267.7825,-1729.18,51.64114,-374.0936,-1503.784,57.116,-405.6514,-1433.809,,,,,,,,,,,
2015-01-23,15:28:28.534,-27.66361,236.9659,-1735.775,-58.14678,58.95538,-1754.359,-242.0592,-38.17612,-1755.27,-399.3532,-168.2662,-1640.502,-282.8763,-165.5353,-1483.545,-271.8893,-165.2777,-1469.603,86.27952,-54.29219,-1724.272,126.2095,-268.2543,-1729.18,51.75784,-374.1778,-1503.535,56.79378,-406.3311,-1433.823,,,,,,,,,,,
2015-01-23,15:28:28.603,-28.1711,236.4559,-1733.733,-58.48208,58.60784,-1753.334,-241.9452,-37.63301,-1754.525,-378.8758,-159.9429,-1670.615,-293.3022,-176.1304,-1496.611,-269.1095,-172.0785,-1469.717,85.99551,-54.1928,-1723.445,126.1184,-269.0638,-1728.802,48.58284,-375.5854,-1504.55,57.43168,-405.7787,-1434.354,,,,,,,,,,,
2015-01-23,15:28:28.684,-28.49195,235.4713,-1729.982,-59.29554,57.98196,-1751.107,-241.3326,-37.7751,-1751.507,-379.265,-162.2778,-1672.406,-305.5257,-207.4118,-1498.111,-264.8298,-187.5926,-1472.568,85.70751,-54.22869,-1722.268,126.1509,-269.342,-1728.656,46.17281,-376.5093,-1505.686,58.79685,-403.7268,-1434.735,,,,,,,,,,,
2015-01-23,15:28:28.769,-29.37205,235.0098,-1727.017,-60.04404,56.79663,-1748.209,-241.0862,-37.9381,-1748.815,-377.5692,-168.5918,-1671.312,-295.9384,-205.0648,-1498.621,-263.8895,-196.2329,-1475.897,85.62876,-54.27258,-1721.664,126.3101,-269.5297,-1728.532,46.16364,-376.4536,-1505.539,58.80818,-403.6581,-1434.506,,,,,,,,,,,
2015-01-23,15:28:28.855,-31.20268,233.3561,-1721.406,-62.10656,52.05396,-1736.748,-240.865,-39.08037,-1744.781,-376.8634,-177.8223,-1671.208,-300.8714,-219.4054,-1497.057,-258.9438,-210.8345,-1481.878,84.93651,-54.01587,-1720.25,126.3872,-269.6924,-1728.498,45.56194,-376.572,-1505.785,58.89882,-403.1501,-1434.527,,,,,,,,,,,
2015-01-23,15:28:28.935,-31.9939,232.4583,-1718.875,-62.43242,52.23186,-1737.141,-240.9512,-39.73986,-1742.618,-375.8687,-180.3849,-1671.535,-285.4547,-224.8336,-1505.629,-254.8109,-219.2508,-1484.731,84.58488,-54.43106,-1719.393,126.3848,-270.0011,-1728.456,44.46156,-377.0628,-1506.279,59.54745,-402.521,-1434.905,,,,,,,,,,,
2015-01-23,15:28:28.997,-33.23537,231.6034,-1715.351,-61.06656,50.4981,-1732.88,-241.0682,-40.15771,-1740.767,-373.6516,-190.1972,-1670.809,-280.0625,-232.0939,-1506.079,-250.752,-224.5971,-1486.475,83.999,-54.57666,-1718.354,126.3902,-270.087,-1728.403,45.99148,-376.0196,-1505.101,60.68715,-402.5977,-1434.006,,,,,,,,,,,
2015-01-23,15:28:29.068,-33.87011,231.4761,-1711.708,-60.36509,49.28245,-1728.989,-241.2576,-40.66755,-1738.666,-371.427,-193.9907,-1670.846,-273.5825,-238.4533,-1509.494,-248.6149,-230.3134,-1488.213,83.32097,-55.11158,-1717.183,126.4711,-270.1236,-1728.413,45.09705,-376.4131,-1505.672,60.85212,-402.2534,-1434.539,,,,,,,,,,,
2015-01-23,15:28:29.160,-34.59158,231.0685,-1707.846,-62.6198,50.17403,-1730.027,-241.8613,-40.98698,-1736.403,-371.4714,-194.9725,-1670.806,-270.9176,-240.2869,-1508.484,-244.6277,-234.995,-1488.164,82.691,-55.24901,-1715.693,126.4849,-270.3466,-1728.249,43.46321,-377.14,-1506.419,60.33821,-401.6137,-1435.069,,,,,,,,,,,
2015-01-23,15:28:29.229,-35.46663,230.5171,-1704.762,-64.47275,50.0791,-1729.876,-242.1475,-40.89731,-1735.277,-371.4472,-195.2105,-1670.732,-267.9687,-242.6801,-1505.498,-243.7057,-236.2854,-1488.027,82.17149,-55.47301,-1714.78,126.5366,-270.6703,-1728.025,43.0044,-377.5078,-1506.433,60.13379,-401.8379,-1435.099,,,,,,,,,,,
2015-01-23,15:28:29.325,-36.38844,229.4994,-1701.165,-65.60928,49.99121,-1730.177,-241.8812,-40.84199,-1733.036,-371.4774,-195.5617,-1671.656,-274.1871,-244.2444,-1511.286,-243.8385,-237.4382,-1489.393,81.95193,-55.47234,-1713.775,126.6219,-270.8809,-1727.931,42.76461,-377.6682,-1506.465,60.35513,-401.4267,-1435.008,,,,,,,,,,,
2015-01-23,15:28:29.429,-36.77916,228.6724,-1698.104,-65.7025,49.20597,-1726.845,-241.7906,-40.95712,-1731.214,-370.0228,-196.7708,-1673.547,-204.3124,-259.47,-1485.21,-149.0755,-280.3698,-1425.503,81.70366,-55.56092,-1713.154,126.6591,-271.0803,-1727.885,42.42297,-377.8536,-1506.586,60.63588,-400.8498,-1435.017,,,,,,,,,,,
2015-01-23,15:28:29.494,-37.03712,228.0935,-1695.923,-64.65326,48.11063,-1723.56,-241.6522,-41.15693,-1729.568,-368.3003,-198.5928,-1674.468,-262.9644,-257.1346,-1519.762,-242.7309,-246.3152,-1498.616,81.61056,-55.56958,-1712.778,126.7004,-271.1218,-1727.911,42.22522,-377.8973,-1506.724,60.80004,-400.4955,-1435.124,,,,,,,,,,,
2015-01-23,15:28:29.558,-38.23223,227.266,-1692.465,-64.00314,45.4614,-1717.118,-241.8226,-41.4189,-1727.769,-361.6653,-203.5513,-1670.849,-259.4764,-260.4384,-1516.748,-244.1832,-251.5977,-1503.555,81.36007,-55.45778,-1712.468,126.7478,-271.0968,-1727.879,42.17761,-377.8888,-1506.756,60.87788,-400.3419,-1435.158,,,,,,,,,,,
2015-01-23,15:28:29.628,-39.67987,225.8892,-1688.825,-66.18573,45.76777,-1717.333,-242.3621,-42.18341,-1724.92,-356.8774,-209.1711,-1669.348,-259.171,-270.0068,-1513.779,-246.7,-257.6349,-1507.682,81.13947,-55.69801,-1712.12,126.8706,-271.1158,-1727.94,41.92834,-378.0591,-1507.059,60.55474,-400.1975,-1435.359,,,,,,,,,,,
2015-01-23,15:28:29.691,-40.79702,225.5601,-1685.51,-64.77306,45.25612,-1712.259,-242.9522,-42.0069,-1721.473,-354.0515,-213.1018,-1666.925,-255.3302,-273.1027,-1511.703,-249.8516,-261.1807,-1510.695,80.49438,-56.02615,-1711.164,126.9193,-271.2808,-1727.928,41.81456,-378.1235,-1507.075,60.66529,-400.1905,-1435.435,,,,,,,,,,,
2015-01-23,15:28:29.803,-43.30218,225.5891,-1682.098,-66.31456,44.52872,-1708.232,-243.2373,-41.45808,-1716.056,-351.472,-219.2059,-1663.564,-249.3154,-280.7287,-1511.379,-219.6702,-281.3768,-1494.521,79.86298,-57.42737,-1709.314,126.6863,-271.8196,-1727.559,40.53356,-379.5538,-1507.595,60.79141,-399.8569,-1435.844,,,,,,,,,,,
2015-01-23,15:28:29.881,-46.00095,226.3438,-1678.276,-70.40787,42.20662,-1702.947,-243.746,-40.7025,-1712.63,-350.001,-222.1699,-1664.165,-249.5709,-288.8647,-1513.082,-213.7459,-287.6503,-1491.853,78.39722,-57.78575,-1707.302,126.4948,-272.6851,-1727.116,40.10566,-380.1143,-1507.097,59.82351,-400.791,-1435.285,,,,,,,,,,,
2015-01-23,15:28:29.948,-53.96017,224.8817,-1671.094,-72.6455,39.87813,-1697.1,-246.503,-42.50566,-1706.151,-347.854,-226.9462,-1665.948,-201.8178,-323.5821,-1490.771,-146.8908,-324.6543,-1455.058,76.32925,-58.09811,-1705.335,125.7343,-274.2763,-1726.252,54.63783,-412.636,-1518.937,41.08643,-432.4324,-1445.438,,,,,,,,,,,
2015-01-23,15:28:30.017,-58.03309,225.4857,-1667.4,-79.54305,37.22241,-1689.607,-248.4716,-43.56984,-1701.648,-347.4315,-229.8561,-1665.494,-202.4954,-325.5225,-1492.607,-147.5684,-326.5947,-1456.893,74.21479,-58.34443,-1703.594,125.3052,-274.4763,-1725.801,19.33684,-370.0309,-1524.336,15.35144,-401.4098,-1453.773,,,,,,,,,,,
2015-01-23,15:28:30.086,-62.62074,224.2771,-1662.258,-82.33744,36.08173,-1685.68,-252.3636,-44.36673,-1697.976,-345.2669,-236.8242,-1658.173,-203.0694,-326.792,-1493.818,-148.1424,-327.8643,-1458.105,72.49352,-58.24243,-1702.49,125.1902,-274.7877,-1725.726,49.6323,-408.7617,-1517.043,35.96828,-430.8064,-1444.179,,,,,,,,,,,
