t,x1,y1,z1,x2,y2,z2,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,gameNum,roundNum,difficulty,totalEggs,lhTime,lhCaughtEggs,rhTime,rhCaughtEggs,rhDominant,xScale,yScale,timeScale
2015-01-23 10:46:19.178,-98.79124,202.0752,-1533.412,-79.24561,13.89858,-1558.233,-254.6348,-98.10495,-1557.7,-263.524,-306.7831,-1464.407,-207.2356,-455.8925,-1364.604,-188.4728,-505.5957,-1334.335,80.49482,-54.11357,-1560.13,177.7583,30.56996,-1330.437,184.8383,132.9538,-1146.219,175.2265,185.6894,-1069.751,,,,,,,,,,,,
2015-01-23 10:46:19.250,-98.97633,202.2562,-1533.625,-79.78049,13.6277,-1557.427,-255.3878,-98.86769,-1557.592,-263.5821,-307.1926,-1464.302,-201.4415,-451.9482,-1361.292,-180.7279,-500.2001,-1329.953,72.64978,-57.67264,-1554.732,174.3822,-17.25236,-1314.32,179.9282,72.96741,-1140.275,170.6511,123.9099,-1043.589,,,,,,,,,,,,
2015-01-23 10:46:19.399,-101.1877,201.3483,-1532.842,-81.67963,12.24045,-1555.377,-256.9839,-100.368,-1557.556,-262.9805,-308.0708,-1463.531,-194.654,-447.7918,-1357.434,-171.8785,-494.3654,-1325.068,63.93254,-58.21624,-1545.204,146.0824,-49.75391,-1293.624,170.9108,-7.253945,-1102.068,168.4919,21.77015,-1036.784,,,,,,,,,,,,
2015-01-23 10:46:19.495,-103.823,200.1258,-1531.64,-82.00342,11.8084,-1554.566,-257.6851,-102.3469,-1556.204,-262.5771,-308.9835,-1462.833,-197.7801,-451.25,-1357.93,-176.1811,-498.6721,-1325.963,61.29153,-57.87996,-1539.048,135.3814,-62.42926,-1298.087,158.2756,-35.72998,-1109.089,165.8057,-26.94832,-1049.886,,,,,,,,,,,,
2015-01-23 10:46:19.591,-104.5931,199.9579,-1531.099,-82.05246,11.599,-1553.644,-258.4149,-103.6994,-1555.873,-262.2183,-309.7632,-1462.316,-192.2781,-447.8181,-1354.813,-168.9647,-493.8365,-1321.981,59.62377,-58.59998,-1533.563,132.8957,-58.60148,-1292.606,156.7287,-53.59877,-1101.777,164.5021,-51.96706,-1042.473,,,,,,,,,,,,
2015-01-23 10:46:19.660,-104.9302,199.8617,-1530.842,-82.00383,11.58551,-1553.561,-258.6003,-104.2587,-1555.472,-262.0482,-310.1873,-1462.097,-198.6696,-452.324,-1355.995,-177.5434,-499.7029,-1323.631,59.3831,-58.69274,-1531.371,125.1445,-90.72543,-1345.473,150.7652,-59.64022,-1091.585,161.7056,-61.39349,-1041.342,,,,,,,,,,,,
2015-01-23 10:46:19.738,-105.458,199.4767,-1530.355,-81.84729,11.42558,-1553.236,-258.667,-104.3304,-1555.715,-261.6927,-310.8782,-1461.677,-203.9651,-467.3206,-1344.8,-184.7226,-519.468,-1308.845,59.06714,-58.46697,-1529.908,161.081,-17.34695,-1305.267,165.774,-83.20508,-1056.989,159.814,-70.07302,-1014.789,,,,,,,,,,,,
2015-01-23 10:46:19.823,-105.9879,199.0385,-1529.635,-81.77513,11.16007,-1553.109,-259.0103,-104.8104,-1555.996,-261.7401,-311.3927,-1461.424,-206.705,-475.4379,-1338.231,-188.36,-530.1197,-1300.172,58.59003,-58.03371,-1528.165,160.6587,-15.58817,-1307.639,163.9306,-81.74325,-1059.362,160.0908,-71.91006,-1034.844,,,,,,,,,,,,
2015-01-23 10:46:19.890,-106.2473,198.9183,-1529.315,-81.78865,11.04049,-1552.844,-259.1104,-104.7056,-1556.313,-261.8304,-311.881,-1461.229,-207.2466,-472.6851,-1345.808,-189.0521,-526.2865,-1310.341,58.45621,-57.97954,-1527.704,155.5084,-37.84122,-1282.387,162.7295,-67.60818,-1058.932,161.8055,-71.05894,-1040.511,,,,,,,,,,,,
2015-01-23 10:46:19.961,-106.7338,198.4097,-1528.735,-81.82858,10.78129,-1552.458,-259.1756,-104.8423,-1556.491,-261.701,-312.2044,-1461.049,-169.2665,-430.1286,-1346.184,-138.455,-469.4366,-1310.902,58.31651,-57.88542,-1527.324,166.933,-26.29484,-1288.699,164.1055,-60.10069,-1093.738,161.6165,-71.7485,-1035.314,,,,,,,,,,,,
2015-01-23 10:46:20.091,-106.9011,198.1633,-1528.266,-81.86859,10.29599,-1552.269,-259.4321,-105.2992,-1556.493,-261.6167,-312.4857,-1460.978,-194.5569,-452.8829,-1354.777,-172.2036,-499.6819,-1322.384,58.84708,-58.17527,-1527.985,139.2693,-69.82307,-1306.425,173.8414,-19.64695,-1056.808,176.41,-39.07926,-1050.915,,,,,,,,,,,,
2015-01-23 10:46:20.165,-106.7899,198.0861,-1527.942,-82.07639,10.06409,-1552.242,-259.4607,-105.2184,-1556.61,-261.6648,-312.4121,-1461.024,-197.0861,-454.9696,-1356.283,-175.5598,-502.4889,-1324.378,60.47946,-58.34258,-1530.922,145.0847,-58.82784,-1319.836,194.5075,-20.70781,-1138.303,189.2333,4.840602,-1045.666,,,,,,,,,,,,
2015-01-23 10:46:20.254,-106.1832,197.8348,-1527.31,-82.10691,9.752905,-1552.302,-259.3587,-104.6401,-1557.18,-261.7431,-312.1964,-1461.318,-195.9334,-453.61,-1355.684,-173.9968,-500.7479,-1323.482,62.86821,-58.89208,-1534.603,164.5687,-29.04306,-1315.508,200.2674,33.2209,-1130.909,209.359,71.30863,-1045.585,,,,,,,,,,,,
2015-01-23 10:46:20.327,-105.8391,197.8428,-1527.109,-82.20336,9.544678,-1552.376,-259.3765,-104.405,-1557.396,-261.9215,-311.9284,-1461.702,-168.9765,-430.0867,-1347.446,-137.9948,-469.4728,-1312.371,65.05392,-59.493,-1537.311,174.4008,-15.17671,-1320.061,210.4567,61.72273,-1144.231,222.6521,108.8177,-1057.789,,,,,,,,,,,,
2015-01-23 10:46:20.393,-105.7715,197.8632,-1527.011,-82.265,9.307826,-1552.498,-259.4671,-104.3278,-1557.407,-262.2369,-311.5394,-1462.216,-168.3268,-428.7898,-1347.719,-137.0234,-467.8732,-1312.563,67.35874,-59.21165,-1539.899,189.6322,2.860253,-1321.564,227.5294,98.26736,-1150.923,239.1466,145.1392,-1074.855,,,,,,,,,,,,
2015-01-23 10:46:20.497,-105.6261,198.1168,-1526.941,-82.25963,9.244511,-1552.657,-259.4792,-104.0498,-1557.393,-262.6085,-310.7593,-1462.946,-189.1919,-443.1096,-1350.0,-164.7197,-487.2265,-1315.362,71.3744,-56.4075,-1543.496,201.883,33.99479,-1334.746,252.5378,147.5983,-1159.527,261.5301,196.2426,-1095.843,,,,,,,,,,,,
2015-01-23 10:46:20.588,-105.3695,198.374,-1526.992,-82.11669,9.166749,-1552.884,-259.2177,-103.474,-1557.683,-263.1767,-310.2385,-1463.609,-148.0601,-443.9962,-1326.65,-109.6878,-488.5821,-1284.008,74.8205,-53.84109,-1546.756,209.8279,52.08929,-1349.339,274.135,179.9969,-1177.924,286.2364,235.776,-1117.93,,,,,,,,,,,,
2015-01-23 10:46:20.698,-105.0927,198.5936,-1527.101,-82.16177,9.040867,-1552.937,-258.9572,-102.4592,-1558.208,-263.133,-309.6421,-1464.08,-146.8047,-442.748,-1326.518,-108.0286,-487.1166,-1283.674,77.17446,-51.47129,-1548.712,217.7434,63.72856,-1361.279,291.4602,203.6664,-1189.661,305.805,262.1932,-1132.682,,,,,,,,,,,,
2015-01-23 10:46:20.795,-104.6372,199.0289,-1527.407,-82.34432,8.924484,-1553.137,-258.8627,-101.8367,-1558.654,-263.2142,-309.1227,-1464.548,-145.5055,-441.5571,-1326.391,-106.2693,-485.702,-1283.348,79.05626,-48.32704,-1548.942,224.9745,71.16941,-1368.873,304.5685,216.0566,-1199.08,322.996,273.2921,-1146.862,,,,,,,,,,,,
2015-01-23 10:46:20.852,-104.4136,199.11,-1527.512,-82.42242,8.815866,-1553.319,-258.801,-101.8734,-1558.593,-263.2242,-309.0975,-1464.573,-144.7616,-441.0116,-1326.176,-105.2741,-484.983,-1283.053,80.52184,-47.63977,-1550.213,228.1109,73.89028,-1372.983,310.7267,221.0527,-1204.401,329.8208,277.8441,-1152.683,,,,,,,,,,,,
2015-01-23 10:46:20.923,-104.0957,199.2173,-1527.562,-82.49426,8.723646,-1553.409,-258.6573,-101.8452,-1558.554,-263.3037,-309.0211,-1464.67,-144.0184,-440.2337,-1326.18,-104.2566,-483.9713,-1283.026,81.3295,-47.06671,-1550.941,230.4042,76.25647,-1376.284,315.3675,224.373,-1209.678,335.8146,282.7976,-1157.812,,,,,,,,,,,,
2015-01-23 10:46:20.999,-103.2618,199.8748,-1527.788,-82.45387,8.710897,-1553.543,-258.205,-101.4694,-1558.269,-263.2573,-308.4868,-1464.926,-143.7566,-438.7939,-1326.836,-103.923,-482.2297,-1283.816,82.30148,-46.09067,-1551.822,232.408,78.84869,-1379.234,318.2901,228.2886,-1215.377,339.4392,287.1443,-1162.172,,,,,,,,,,,,
2015-01-23 10:46:21.099,-102.2951,200.1695,-1527.834,-82.07277,8.746483,-1553.493,-257.7782,-100.9905,-1558.395,-263.3452,-308.2371,-1465.09,-147.6513,-437.7205,-1329.588,-109.0867,-480.8817,-1287.43,83.11397,-45.13884,-1552.925,233.3554,83.54765,-1383.248,319.8567,237.0952,-1221.109,340.6016,297.4398,-1167.924,,,,,,,,,,,,
2015-01-23 10:46:21.159,-100.9595,200.4009,-1527.827,-81.15685,9.145577,-1553.449,-257.5224,-100.8195,-1558.368,-263.4209,-308.075,-1465.223,-170.6057,-426.2274,-1349.165,-139.6672,-465.6116,-1313.488,83.55749,-44.09388,-1553.641,232.7947,88.56388,-1386.185,321.0673,253.1201,-1221.476,336.8198,308.6964,-1173.967,,,,,,,,,,,,
2015-01-23 10:46:21.239,-100.1012,200.1565,-1527.448,-80.36171,9.682769,-1554.509,-256.4339,-100.0372,-1558.327,-263.5201,-307.6125,-1465.38,-150.9578,-435.0033,-1330.448,-113.437,-477.4669,-1288.479,84.62322,-42.47549,-1556.066,230.4935,98.28888,-1392.405,313.2845,279.2292,-1232.386,329.7029,339.3651,-1182.319,,,,,,,,,,,,
2015-01-23 10:46:21.313,-99.06102,200.2656,-1527.095,-79.82911,9.937217,-1555.067,-255.8252,-99.26442,-1558.349,-263.6696,-307.2534,-1465.47,-178.3158,-432.2997,-1350.599,-149.8645,-473.9818,-1315.316,85.49406,-40.90162,-1557.779,228.7685,107.4944,-1398.942,306.8429,294.7982,-1244.018,325.5451,360.6124,-1195.371,,,,,,,,,,,,
2015-01-23 10:46:21.384,-97.62854,200.4577,-1526.621,-78.53433,10.34468,-1555.332,-254.7117,-97.99693,-1557.986,-263.4982,-307.0421,-1465.324,-188.8697,-441.4919,-1353.73,-163.9935,-486.3084,-1319.54,87.56897,-38.43852,-1559.75,226.7875,119.8507,-1407.488,298.5726,315.485,-1260.209,317.1261,385.5447,-1214.18,,,,,,,,,,,,
2015-01-23 10:46:21.460,-95.6962,200.7552,-1525.117,-78.34672,10.23286,-1555.783,-253.3809,-96.47488,-1557.38,-263.3764,-306.5345,-1465.132,-201.7451,-452.3266,-1360.432,-181.2013,-500.9239,-1328.538,89.23013,-33.935,-1561.417,223.4126,136.5347,-1419.003,292.9474,338.3325,-1279.371,307.0381,413.5833,-1236.479,,,,,,,,,,,,
2015-01-23 10:46:21.539,-91.28317,200.3383,-1519.742,-78.23538,10.03911,-1556.205,-250.4276,-91.68875,-1556.645,-263.2294,-305.539,-1464.976,-204.2475,-454.2532,-1362.806,-184.5868,-503.8245,-1331.755,92.51047,-22.14623,-1565.972,216.8315,165.6001,-1438.594,282.6992,378.9508,-1316.102,285.4481,433.6,-1291.634,,,,,,,,,,,,
2015-01-23 10:46:21.606,-88.77399,199.8119,-1516.837,-78.60136,9.616943,-1556.247,-247.9273,-88.77351,-1555.593,-262.9959,-304.5085,-1464.834,-184.4314,-454.4479,-1341.184,-158.2432,-504.4277,-1302.973,93.0066,-16.20744,-1569.275,211.9894,181.5386,-1453.859,278.3948,402.359,-1346.67,283.7111,478.5611,-1316.785,,,,,,,,,,,,
2015-01-23 10:46:21.684,-85.62893,198.4244,-1512.989,-78.10571,8.673106,-1554.683,-246.2517,-86.85863,-1554.71,-263.0315,-304.2362,-1464.628,-204.0476,-453.0448,-1362.185,-184.3863,-502.6476,-1331.041,93.51418,-7.199543,-1573.378,209.9396,197.5839,-1469.727,273.8452,425.4801,-1377.892,276.5869,496.2122,-1354.674,,,,,,,,,,,,
2015-01-23 10:46:21.754,-82.67099,196.9263,-1509.936,-77.63053,7.454726,-1552.157,-240.2625,-81.26776,-1552.817,-263.3157,-303.7294,-1464.463,-204.8116,-453.1544,-1362.519,-185.3103,-502.9627,-1331.541,93.02663,2.116082,-1576.886,207.566,212.4753,-1484.542,268.6432,445.1348,-1404.731,268.8615,512.0706,-1386.918,,,,,,,,,,,,
2015-01-23 10:46:21.863,-79.84205,196.8803,-1508.589,-78.89342,7.576905,-1548.566,-234.4063,-76.66023,-1550.626,-264.0514,-299.5968,-1465.275,-204.1178,-445.7619,-1359.026,-184.1399,-494.4835,-1326.612,91.65765,16.80615,-1582.231,206.0807,230.7081,-1500.183,261.2125,458.4391,-1436.119,260.4583,527.2495,-1421.984,,,,,,,,,,,,
2015-01-23 10:46:21.931,-78.55891,197.1436,-1508.31,-83.09343,6.848551,-1544.561,-231.9604,-76.10848,-1548.673,-264.0757,-297.8909,-1465.706,-208.7937,-456.3097,-1366.853,-190.3664,-509.1159,-1336.904,90.57744,20.47197,-1584.493,202.3393,237.5231,-1508.138,258.0628,466.1928,-1448.418,256.6393,533.3615,-1436.28,,,,,,,,,,,,
2015-01-23 10:46:22.026,-77.70815,197.2107,-1507.973,-85.71513,4.656656,-1544.85,-237.6051,-73.88367,-1547.506,-264.1367,-297.4722,-1465.802,-208.7926,-455.9771,-1367.621,-190.3446,-508.8121,-1337.895,89.27214,26.39194,-1587.609,200.8349,244.2803,-1514.06,247.3659,479.521,-1465.105,249.7311,539.9438,-1446.708,,,,,,,,,,,,
2015-01-23 10:46:22.159,-76.17623,196.8989,-1506.832,-87.64576,3.727092,-1541.693,-227.7239,-77.27711,-1539.159,-264.2541,-296.588,-1466.042,-208.827,-455.8481,-1367.709,-190.3512,-508.9348,-1337.93,88.30917,28.43603,-1589.37,199.7948,247.3576,-1520.008,248.652,477.4556,-1474.05,246.8456,543.1821,-1454.818,,,,,,,,,,,,
2015-01-23 10:46:22.242,-75.80344,196.8895,-1506.542,-88.27303,4.099803,-1541.82,-225.4926,-78.93452,-1535.766,-264.1341,-296.1585,-1466.119,-208.8792,-455.8831,-1367.822,-190.4608,-509.1246,-1338.055,88.08566,29.42147,-1590.562,199.0401,249.3779,-1523.8,248.5931,477.5888,-1474.78,246.6985,544.6263,-1460.459,,,,,,,,,,,,
2015-01-23 10:46:22.315,-75.44149,197.1687,-1506.466,-89.3539,4.257755,-1538.86,-226.2097,-79.52319,-1533.763,-263.9096,-295.5226,-1466.22,-208.8995,-455.8859,-1367.875,-190.5627,-509.3403,-1338.09,88.08565,31.44554,-1591.93,199.0924,251.5149,-1525.692,248.4052,483.3389,-1479.843,246.5111,545.2593,-1462.958,,,,,,,,,,,,
2015-01-23 10:46:22.436,-75.24227,197.1273,-1506.282,-88.77065,4.62307,-1537.607,-225.2559,-79.29818,-1533.727,-263.9102,-295.4483,-1466.247,-208.9769,-455.8822,-1367.916,-190.6658,-509.3601,-1338.135,88.27486,33.04124,-1593.229,199.4624,252.9321,-1527.023,244.6865,496.7046,-1478.002,237.2208,553.0074,-1458.001,,,,,,,,,,,,
2015-01-23 10:46:22.519,-74.46617,196.9111,-1505.679,-88.61045,3.994859,-1537.16,-224.4121,-78.17191,-1536.063,-263.772,-295.1461,-1466.264,-208.9554,-455.8691,-1367.873,-190.6832,-509.4434,-1338.071,88.36401,33.41629,-1593.594,199.626,253.2915,-1527.128,251.2809,475.8348,-1475.984,247.1813,546.1598,-1465.693,,,,,,,,,,,,
2015-01-23 10:46:22.585,-74.21148,196.8506,-1505.667,-88.93938,3.971326,-1536.474,-224.0105,-78.0446,-1536.425,-263.5952,-294.877,-1466.318,-208.9566,-455.9099,-1367.846,-190.7437,-509.5875,-1338.017,88.40297,33.42548,-1593.651,199.6203,253.0057,-1525.671,242.7162,494.3686,-1461.859,239.6402,551.9388,-1479.395,,,,,,,,,,,,
2015-01-23 10:46:22.717,-73.79946,197.1133,-1506.103,-88.75371,4.762341,-1536.316,-223.6043,-75.04121,-1541.515,-262.9144,-294.5646,-1466.247,-134.8753,-428.5074,-1324.351,-92.19554,-473.155,-1280.046,88.75803,34.09308,-1592.608,198.1563,249.0447,-1504.149,243.0457,469.8345,-1428.802,239.1573,527.9919,-1413.361,,,,,,,,,,,,
2015-01-23 10:46:22.797,-73.45551,197.4757,-1507.426,-86.73919,5.28947,-1537.402,-224.1282,-75.79951,-1542.315,-262.8408,-294.4662,-1466.29,-202.4637,-468.0468,-1345.327,-182.338,-525.907,-1307.998,85.9208,23.24893,-1582.99,188.5064,223.0337,-1452.313,220.0378,435.0298,-1330.39,219.2521,493.4051,-1315.342,,,,,,,,,,,,
2015-01-23 10:46:22.893,-73.79575,197.5416,-1508.381,-84.23959,5.927724,-1538.356,-228.7239,-77.56983,-1547.879,-262.9757,-297.1621,-1466.14,-207.0536,-461.2679,-1359.827,-188.4129,-515.9698,-1327.38,81.78956,-1.969248,-1565.383,175.024,172.2977,-1392.464,198.6064,371.0356,-1231.41,193.2616,420.5046,-1197.308,,,,,,,,,,,,
2015-01-23 10:46:22.962,-74.3333,198.3656,-1509.891,-78.11177,9.587146,-1537.536,-234.8543,-79.57344,-1553.75,-262.3561,-297.3241,-1466.637,-129.4328,-434.1429,-1317.194,-85.12508,-479.7492,-1270.37,80.24635,-14.68953,-1554.693,166.0551,133.3956,-1353.056,185.0338,304.2599,-1160.772,178.786,348.9814,-1126.203,,,,,,,,,,,,
2015-01-23 10:46:23.040,-76.39973,199.4285,-1510.93,-75.4935,10.74414,-1538.652,-239.7284,-82.94836,-1555.501,-260.9322,-300.1788,-1465.937,-185.1365,-456.3879,-1343.398,-159.8713,-508.4577,-1305.541,78.30241,-41.33951,-1547.58,154.6159,62.67608,-1314.178,164.2559,163.4596,-1119.311,162.843,216.9756,-1045.081,,,,,,,,,,,,
2015-01-23 10:46:23.109,-77.12489,199.6756,-1511.119,-74.53512,11.23648,-1538.83,-241.8773,-85.58895,-1555.757,-260.3809,-302.533,-1465.162,-201.968,-454.4942,-1360.591,-182.497,-505.148,-1328.723,74.99015,-45.41338,-1546.009,142.6135,1.517672,-1290.728,152.3755,103.3142,-1051.959,146.3549,127.8653,-1003.631,,,,,,,,,,,,
2015-01-23 10:46:23.246,-77.73248,199.3103,-1510.681,-72.02529,11.64372,-1538.072,-243.391,-87.84595,-1555.883,-259.679,-303.9129,-1464.525,-207.356,-458.0442,-1365.739,-189.915,-509.4212,-1335.8,70.7321,-51.50343,-1536.906,124.4605,-36.01933,-1283.316,133.6507,7.707834,-1093.89,133.125,41.48421,-1001.197,,,,,,,,,,,,
2015-01-23 10:46:23.319,-81.67419,197.5722,-1505.921,-68.6183,11.69284,-1535.634,-244.3217,-91.78327,-1555.729,-258.9671,-306.8037,-1463.441,-206.7453,-460.9482,-1364.445,-189.338,-512.3297,-1334.437,63.83672,-46.68539,-1514.521,136.814,-45.50278,-1256.094,89.87275,-66.7766,-1000.823,74.22566,-73.86787,-918.7239,,,,,,,,,,,,
2015-01-23 10:46:23.390,-83.01286,195.669,-1502.208,-66.84167,10.79584,-1533.498,-244.4319,-92.97549,-1555.483,-259.2021,-306.3105,-1463.626,-207.0643,-460.4508,-1364.641,-189.6851,-511.8309,-1334.638,65.87902,-44.27683,-1506.676,157.2313,-64.95826,-1323.116,103.6686,-100.1424,-1070.853,92.89714,-123.8939,-990.1744,,,,,,,,,,,,
2015-01-23 10:46:23.461,-84.54475,194.1971,-1499.946,-66.80563,-18.20515,-1526.973,-244.9255,-94.01598,-1555.675,-259.3661,-306.0378,-1463.896,-148.9632,-435.2888,-1332.8,-112.1622,-478.3725,-1292.094,68.06189,-43.94931,-1499.323,136.0234,-79.93525,-1312.418,91.6177,-143.5061,-1064.134,76.81579,-164.6964,-984.3649,,,,,,,,,,,,
2015-01-23 10:46:23.521,-85.99863,193.5711,-1498.398,-66.70421,-20.81882,-1526.173,-245.6127,-95.35349,-1555.516,-259.5427,-306.0597,-1464.085,-137.6759,-436.1005,-1324.996,-97.05369,-479.4474,-1281.625,69.89315,-44.26575,-1495.488,133.6125,-94.39787,-1310.582,90.24606,-169.1761,-1065.419,78.30511,-191.3221,-986.4047,,,,,,,,,,,,
2015-01-23 10:46:23.594,-87.22752,193.4069,-1498.097,-66.73488,-3.579303,-1531.122,-245.9958,-95.57032,-1556.046,-259.6176,-306.8947,-1464.127,-138.0882,-435.5834,-1325.323,-97.57835,-478.4797,-1282.047,71.90931,-46.24364,-1491.305,131.5191,-109.8044,-1301.19,98.29459,-182.9615,-1114.591,72.66764,-205.4274,-992.1677,,,,,,,,,,,,
2015-01-23 10:46:23.663,-89.4436,194.0698,-1499.217,-66.62672,-11.87743,-1530.961,-246.8404,-96.30473,-1556.904,-259.4902,-307.5117,-1464.109,-138.3309,-435.2227,-1325.507,-97.94451,-477.7931,-1282.299,72.39585,-47.26232,-1489.998,129.5146,-116.7966,-1296.135,99.38769,-184.6926,-1113.964,74.50856,-213.3855,-997.7588,,,,,,,,,,,,
2015-01-23 10:46:23.781,-93.50222,195.5047,-1503.277,-65.94689,-16.80594,-1529.658,-248.6887,-97.57916,-1558.083,-259.5934,-307.5671,-1464.284,-138.9971,-434.3186,-1325.943,-98.79841,-476.5692,-1282.822,71.68903,-47.95937,-1490.389,126.7481,-99.84702,-1302.995,85.33899,-143.2649,-1118.104,82.56345,-196.6954,-994.6971,,,,,,,,,,,,
2015-01-23 10:46:23.856,-94.84666,196.0236,-1505.682,-64.24435,-1.443251,-1533.346,-249.255,-98.11526,-1558.474,-259.7002,-307.2002,-1464.611,-206.7025,-458.8501,-1362.084,-189.0366,-509.4001,-1330.902,69.79906,-47.88531,-1491.767,125.9831,-66.52341,-1260.687,85.42175,-131.4694,-1012.14,71.90131,-153.1181,-932.2844,,,,,,,,,,,,
2015-01-23 10:46:23.920,-95.66305,196.2935,-1506.938,-66.33261,4.919838,-1537.694,-249.6476,-97.95827,-1559.41,-259.6939,-307.505,-1464.664,-162.5881,-443.66,-1336.021,-130.2195,-489.045,-1296.133,65.48531,-46.94664,-1496.799,124.6773,-66.03981,-1262.463,87.83747,-58.67494,-1071.409,109.9839,-75.91806,-1053.993,,,,,,,,,,,,
2015-01-23 10:46:23.985,-96.19327,196.8189,-1508.329,-68.66567,7.265582,-1539.538,-249.9857,-98.01902,-1559.906,-259.5717,-308.046,-1464.591,-157.545,-448.1613,-1331.843,-123.5361,-494.8663,-1290.588,59.22453,-51.02035,-1506.404,119.9076,-69.6316,-1270.415,117.4578,-53.69749,-1076.211,116.6653,-48.54286,-1016.293,,,,,,,,,,,,
2015-01-23 10:46:24.059,-96.05644,197.1927,-1509.788,-69.86978,8.617863,-1541.268,-250.3414,-98.17383,-1560.181,-259.5732,-307.977,-1464.854,-198.467,-456.2399,-1361.793,-178.0983,-505.6609,-1330.433,58.01136,-52.26632,-1510.252,133.3007,-64.2367,-1252.908,116.6858,28.48102,-1083.631,121.3394,16.38192,-1027.824,,,,,,,,,,,,
2015-01-23 10:46:24.130,-94.94847,197.5584,-1512.616,-71.1159,9.247885,-1542.526,-250.5579,-98.39256,-1560.186,-259.6105,-308.0275,-1465.117,-198.2957,-455.5956,-1361.057,-177.8575,-504.785,-1329.365,57.93196,-59.11922,-1515.976,144.5581,-36.74974,-1276.666,145.0836,81.92327,-1045.86,127.0287,82.91864,-1020.8,,,,,,,,,,,,
2015-01-23 10:46:24.234,-94.48163,198.3518,-1515.021,-74.65318,9.573201,-1544.742,-250.6516,-97.51109,-1560.896,-259.876,-308.1364,-1465.627,-203.3163,-458.1336,-1362.448,-184.463,-508.1327,-1331.049,59.43434,-56.52689,-1522.223,141.753,38.72243,-1286.803,146.3724,135.3875,-1118.494,138.8733,198.4021,-1022.802,,,,,,,,,,,,
2015-01-23 10:46:24.335,-94.64378,199.9844,-1518.135,-75.25945,10.01559,-1545.51,-251.1654,-95.37074,-1562.801,-260.6067,-308.6004,-1465.994,-206.1974,-457.7903,-1360.081,-188.061,-507.5202,-1327.77,63.67583,-52.64405,-1527.117,150.2135,83.41376,-1316.207,157.4293,234.6885,-1127.146,151.7232,284.5305,-1065.165,,,,,,,,,,,,
2015-01-23 10:46:24.411,-94.12296,201.2022,-1520.721,-77.46734,9.148892,-1546.445,-250.6673,-92.60093,-1564.922,-262.5803,-302.0235,-1470.651,-206.6122,-456.7562,-1361.606,-187.9562,-508.3338,-1328.25,69.36266,-41.2492,-1533.247,156.793,123.9819,-1346.829,172.0826,309.4792,-1168.162,164.8395,358.4613,-1120.024,,,,,,,,,,,,
2015-01-23 10:46:24.524,-92.72549,202.4073,-1522.186,-79.46573,9.343456,-1547.085,-249.5756,-90.80824,-1564.736,-263.3666,-299.5664,-1471.923,-145.3791,-432.5411,-1327.45,-106.0499,-476.866,-1282.283,72.87481,-28.3349,-1541.781,161.2498,156.3023,-1377.155,180.4644,358.4264,-1218.882,176.3738,417.9539,-1176.547,,,,,,,,,,,,
2015-01-23 10:46:24.596,-90.95947,203.1656,-1523.142,-81.27271,9.938251,-1547.406,-248.815,-89.87788,-1564.606,-263.4253,-298.6601,-1472.232,-145.0368,-433.3939,-1327.234,-105.574,-478.3051,-1281.892,74.11624,-23.15662,-1547.556,162.028,172.9045,-1398.046,184.9629,383.8046,-1252.836,182.6786,435.1765,-1221.572,,,,,,,,,,,,
2015-01-23 10:46:24.660,-89.17641,203.6609,-1523.471,-82.51047,10.49604,-1549.01,-245.2431,-89.19193,-1559.406,-263.5228,-297.0301,-1472.685,-204.9114,-460.0754,-1357.262,-185.3743,-514.4238,-1321.777,75.40812,-16.27652,-1552.702,164.7472,186.018,-1413.798,189.6365,404.1642,-1280.69,188.803,456.5484,-1251.03,,,,,,,,,,,,
2015-01-23 10:46:24.758,-87.22071,204.4467,-1523.467,-85.26147,9.175041,-1549.86,-244.1475,-86.24152,-1555.513,-263.9742,-295.3485,-1473.137,-141.2964,-432.917,-1324.521,-100.4038,-478.7731,-1277.971,78.31557,-1.113455,-1560.536,170.7337,207.5168,-1435.164,196.6678,433.541,-1317.004,196.2235,487.0226,-1289.283,,,,,,,,,,,,
2015-01-23 10:46:24.861,-84.78405,204.5466,-1522.557,-86.76714,6.018567,-1547.711,-243.827,-82.79434,-1553.181,-264.1819,-295.2388,-1473.003,-165.1881,-408.394,-1353.582,-132.1901,-446.1124,-1316.763,80.38848,5.675564,-1565.98,175.0813,221.4419,-1457.905,202.1648,453.4638,-1353.335,192.1492,505.6688,-1325.084,,,,,,,,,,,,
2015-01-23 10:46:24.958,-81.63486,203.7199,-1520.899,-87.2496,4.011394,-1546.66,-233.3834,-82.25529,-1544.991,-264.1901,-295.1477,-1472.699,-165.4278,-408.9239,-1353.575,-132.507,-446.8493,-1316.854,83.08871,15.20367,-1571.995,178.0721,234.7473,-1473.521,207.5331,470.1283,-1378.007,196.9894,524.8389,-1355.4,,,,,,,,,,,,
2015-01-23 10:46:25.052,-79.20144,203.9326,-1520.741,-87.07888,3.674226,-1544.698,-229.162,-81.62417,-1544.021,-264.4413,-295.6586,-1471.727,-165.0748,-409.5441,-1353.275,-131.9526,-447.506,-1316.777,85.21232,19.97921,-1575.529,179.7948,241.0284,-1480.803,210.306,477.4977,-1388.715,199.7698,531.7104,-1365.126,,,,,,,,,,,,
