t,x1,y1,z1,x2,y2,z2,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,gameNum,roundNum,difficulty,totalEggs,lhTime,lhCaughtEggs,rhTime,rhCaughtEggs,rhDominant,xScale,yScale,timeScale
2015-01-08 11:14:31.285,-59.85018,235.0522,-1380.644,-57.59768,64.49547,-1454.154,-286.4372,38.55624,-1496.084,-320.0699,-199.5264,-1349.785,-317.0412,-273.4755,-1153.219,-335.6484,-198.3267,-1165.706,116.511,47.38051,-1488.678,257.3377,229.8439,-1384.028,262.4346,424.4023,-1323.193,260.4749,485.6696,-1308.341,,,,,,,,,,,,
2015-01-08 11:14:31.416,-58.13535,236.4765,-1384.549,-57.44307,65.43536,-1454.909,-286.0549,38.67421,-1495.966,-336.3813,-153.9124,-1360.494,-318.1882,-268.2186,-1166.114,-334.9438,-200.4421,-1163.708,116.1954,49.22288,-1489.474,261.3396,232.2444,-1393.888,264.1164,428.1392,-1338.377,262.9767,492.7527,-1324.318,,,,,,,,,,,,
2015-01-08 11:14:31.527,-56.74797,237.0976,-1387.527,-58.75277,68.3726,-1461.04,-285.953,38.59679,-1496.067,-332.2085,-179.1967,-1337.459,-318.5946,-275.2905,-1151.729,-334.5046,-204.1926,-1163.94,116.2921,49.47503,-1490.42,263.2347,232.313,-1398.102,266.3717,428.7974,-1344.97,265.2902,495.6821,-1331.069,,,,,,,,,,,,
2015-01-08 11:14:31.619,-54.78587,237.9468,-1389.109,-58.68133,69.69349,-1462.72,-285.4404,38.26282,-1495.373,-337.1379,-167.0804,-1305.797,-315.3064,-289.9048,-1138.49,-308.0292,-330.8463,-1085.833,116.2791,49.46417,-1490.385,265.0243,231.6171,-1400.385,269.5494,428.0846,-1347.491,268.6225,497.2312,-1333.275,,,,,,,,,,,,
2015-01-08 11:14:31.699,-54.30758,238.0133,-1389.078,-56.70798,69.37415,-1462.29,-285.2204,38.23674,-1495.134,-330.5519,-179.6882,-1320.051,-318.7118,-277.5002,-1135.26,-334.9698,-201.0959,-1163.271,116.5713,48.73138,-1490.218,266.1535,231.5446,-1400.985,271.9948,427.8037,-1347.598,271.3189,497.3258,-1332.899,,,,,,,,,,,,
2015-01-08 11:14:31.794,-53.63071,237.847,-1388.909,-56.62264,69.47492,-1462.805,-285.0933,38.32494,-1495.095,-330.369,-172.4064,-1345.226,-320.9871,-261.9053,-1155.83,-334.9651,-200.959,-1163.679,117.1758,48.45691,-1490.4,267.6305,230.9992,-1401.595,274.7104,427.1093,-1347.415,274.4901,507.552,-1329.764,,,,,,,,,,,,
2015-01-08 11:14:31.901,-53.01941,237.2099,-1387.978,-52.83303,64.96923,-1458.178,-284.8885,37.98131,-1494.708,-333.9297,-155.716,-1363.958,-321.0148,-261.1025,-1169.74,-331.365,-213.9751,-1173.274,118.1359,48.81734,-1492.257,268.6179,230.8119,-1402.168,275.8932,426.7966,-1347.745,275.9896,507.1955,-1329.945,,,,,,,,,,,,
2015-01-08 11:14:31.987,-52.65984,237.4981,-1386.877,-55.09184,65.89423,-1458.727,-284.7317,38.18309,-1494.672,-326.6848,-188.3884,-1332.803,-320.1275,-273.419,-1141.102,-317.9417,-301.7626,-1080.312,118.5784,49.66709,-1492.878,269.2456,231.3906,-1403.027,276.3673,427.6364,-1349.323,276.4102,498.0768,-1333.972,,,,,,,,,,,,
2015-01-08 11:14:32.073,-52.50597,237.2326,-1386.751,-55.96646,65.51118,-1458.674,-284.7416,38.13626,-1494.655,-346.3487,-153.1167,-1323.155,-318.6728,-271.8933,-1153.565,-334.0695,-202.8823,-1168.738,118.8474,49.15232,-1492.948,269.4652,231.2441,-1404.15,276.3774,427.8991,-1351.97,276.9061,499.7557,-1337.284,,,,,,,,,,,,
2015-01-08 11:14:32.144,-52.57396,237.1399,-1386.542,-56.37985,65.2743,-1458.579,-284.6606,38.23271,-1494.68,-334.0732,-177.3858,-1319.866,-318.4405,-279.3476,-1137.564,-334.507,-201.6832,-1167.927,118.9596,49.3705,-1493.434,269.9823,231.903,-1405.46,276.7133,428.839,-1354.527,277.4655,509.6629,-1338.87,,,,,,,,,,,,
2015-01-08 11:14:32.230,-52.42879,236.7817,-1386.089,-56.53793,64.56461,-1457.315,-284.6302,38.27077,-1494.686,-344.768,-153.2462,-1324.761,-319.0299,-270.7374,-1153.914,-334.9357,-199.9011,-1166.588,119.2419,49.13967,-1493.496,271.2492,231.8669,-1407.311,278.0903,428.9734,-1357.273,279.3124,509.9338,-1342.346,,,,,,,,,,,,
2015-01-08 11:14:32.348,-51.97975,236.7647,-1385.758,-56.91055,65.76916,-1459.535,-284.5926,38.51806,-1494.881,-324.455,-197.4271,-1346.323,-321.3309,-264.7653,-1147.245,-334.907,-200.0458,-1165.533,119.8829,49.89258,-1494.311,272.5075,231.458,-1408.859,279.1307,428.5979,-1359.015,280.7316,509.5147,-1343.877,,,,,,,,,,,,
2015-01-08 11:14:32.478,-51.40051,236.7447,-1385.513,-56.9446,66.24026,-1460.365,-284.4191,38.51347,-1494.815,-322.2001,-178.0005,-1353.522,-321.8877,-258.3027,-1159.492,-321.7835,-285.0702,-1097.924,120.4186,49.77393,-1494.162,273.3566,231.1771,-1409.405,279.7029,428.3257,-1359.381,281.8081,509.1789,-1343.975,,,,,,,,,,,,
2015-01-08 11:14:32.597,-50.73439,236.715,-1385.249,-57.01632,66.54372,-1460.675,-283.7799,38.31472,-1494.234,-323.9785,-189.911,-1332.616,-320.6246,-270.386,-1138.705,-335.1983,-197.6114,-1162.575,121.1003,49.95255,-1494.345,273.9682,230.9407,-1409.475,280.2128,428.0202,-1359.162,282.963,502.3081,-1344.193,,,,,,,,,,,,
2015-01-08 11:14:32.670,-50.44986,236.5588,-1385.12,-56.51529,67.27965,-1461.819,-283.7137,38.3056,-1494.192,-325.4132,-190.3325,-1334.283,-320.4208,-270.1297,-1140.191,-318.7567,-296.7288,-1078.601,121.3671,49.90685,-1494.243,274.1529,230.7375,-1409.436,280.2293,427.6598,-1358.68,282.8418,501.9203,-1343.114,,,,,,,,,,,,
2015-01-08 11:14:32.754,-50.1833,236.4678,-1385.073,-55.29873,66.51266,-1460.987,-283.3425,37.59249,-1493.716,-324.5013,-156.8726,-1361.522,-321.2069,-258.9265,-1169.641,-334.5121,-201.0527,-1160.602,121.5291,49.68471,-1494.268,274.1575,230.2727,-1409.272,279.8697,426.9192,-1357.49,281.9153,501.1918,-1341.345,,,,,,,,,,,,
2015-01-08 11:14:32.860,-49.90237,236.4315,-1384.966,-54.26749,66.08459,-1459.853,-282.494,37.48106,-1493.188,-324.8454,-180.7633,-1342.877,-320.9076,-266.9868,-1151.661,-334.524,-200.8518,-1160.929,121.7708,49.53242,-1494.385,274.1968,229.6683,-1408.77,279.2068,425.9802,-1355.037,280.3104,499.8166,-1337.902,,,,,,,,,,,,
2015-01-08 11:14:32.946,-49.66909,236.3711,-1384.909,-55.78086,65.54011,-1458.979,-282.7566,37.59276,-1493.443,-323.7406,-190.3071,-1335.62,-319.4537,-272.6217,-1142.639,-318.0248,-300.0599,-1081.419,122.1478,49.12629,-1494.391,273.9215,228.806,-1407.748,277.5688,424.356,-1350.76,278.3545,497.6015,-1332.819,,,,,,,,,,,,
2015-01-08 11:14:33.052,-49.49545,236.2107,-1384.773,-55.53286,65.20578,-1458.973,-283.0129,37.56127,-1493.607,-325.9552,-198.8903,-1347.218,-320.3464,-266.9432,-1148.549,-335.1696,-200.0799,-1163.393,122.3845,49.03798,-1494.36,272.5432,227.5629,-1405.743,274.5195,422.315,-1345.596,274.5113,494.9589,-1326.282,,,,,,,,,,,,
2015-01-08 11:14:33.219,-49.3297,236.0609,-1384.57,-54.36924,65.97713,-1460.462,-283.1853,37.74136,-1493.852,-327.3777,-189.5292,-1334.28,-320.8329,-268.4023,-1140.066,-318.6512,-294.6933,-1078.434,122.8528,49.07273,-1494.876,269.3402,225.2062,-1400.993,268.6961,418.7269,-1336.904,267.3053,489.4576,-1315.91,,,,,,,,,,,,
2015-01-08 11:14:33.293,-49.32961,236.1046,-1384.5,-55.57028,65.501,-1459.529,-283.4054,37.91232,-1494.11,-321.2911,-193.9697,-1348.225,-319.9928,-267.7921,-1151.799,-334.809,-202.0419,-1160.816,122.764,49.22877,-1494.83,268.3829,225.1448,-1399.482,267.3361,418.586,-1335.02,265.7199,488.2534,-1314.046,,,,,,,,,,,,
2015-01-08 11:14:33.397,-49.25782,235.9649,-1384.197,-53.14349,65.49313,-1459.233,-283.4847,38.02787,-1494.184,-326.8301,-190.2505,-1334.016,-315.8522,-279.2575,-1144.562,-335.0661,-199.7517,-1161.714,122.8827,49.56353,-1495.637,267.6374,225.0554,-1398.741,266.318,418.6106,-1334.403,264.257,487.9862,-1313.418,,,,,,,,,,,,
2015-01-08 11:14:33.503,-49.28848,235.8961,-1383.925,-52.73317,65.3259,-1459.256,-283.5384,38.21321,-1494.442,-344.8014,-150.9051,-1328.244,-315.2351,-274.1772,-1162.592,-334.9274,-199.9514,-1161.556,123.0276,50.3344,-1496.285,267.4518,225.137,-1398.899,266.0911,419.3257,-1336.665,264.1026,489.7576,-1317.116,,,,,,,,,,,,
2015-01-08 11:14:33.602,-49.32809,235.8731,-1383.805,-54.44328,65.39556,-1459.405,-283.6314,38.34157,-1494.592,-326.0072,-188.7445,-1332.177,-318.8688,-269.801,-1138.794,-316.4893,-296.8198,-1077.437,123.0189,50.2193,-1496.543,267.9886,226.1595,-1400.667,267.9714,421.62,-1343.416,267.3289,493.9883,-1326.188,,,,,,,,,,,,
2015-01-08 11:14:33.697,-49.16602,235.7356,-1383.768,-54.69935,66.7794,-1461.784,-283.5931,38.31467,-1494.559,-315.0458,-202.6967,-1353.47,-321.3196,-260.1799,-1151.363,-336.1356,-194.804,-1164.534,123.2177,50.31526,-1496.574,270.3177,227.5718,-1404.604,271.9051,423.8836,-1350.877,272.3344,499.2589,-1334.324,,,,,,,,,,,,
2015-01-08 11:14:33.791,-48.89916,235.7794,-1383.801,-53.66756,68.70649,-1464.521,-282.9114,38.20939,-1494.194,-329.4663,-177.7595,-1316.713,-318.9482,-275.9662,-1132.025,-335.8246,-196.3643,-1166.215,123.9743,50.68661,-1497.073,272.5916,228.4672,-1407.859,275.6369,425.149,-1355.896,276.4681,501.2456,-1339.602,,,,,,,,,,,,
2015-01-08 11:14:33.876,-48.47183,235.6992,-1383.925,-52.0246,68.68192,-1465.18,-282.334,38.02041,-1493.849,-320.7905,-196.7451,-1343.343,-321.5397,-264.7696,-1144.713,-324.83,-232.2233,-1093.411,124.0928,50.91059,-1497.224,274.5956,228.7167,-1410.205,278.2299,425.443,-1358.997,279.9332,502.466,-1342.963,,,,,,,,,,,,
2015-01-08 11:14:33.972,-48.03616,235.8377,-1383.985,-51.44649,69.04358,-1465.36,-281.3709,37.7148,-1493.109,-321.9768,-193.4009,-1336.989,-321.4002,-267.3585,-1140.617,-321.208,-292.011,-1078.263,124.2471,51.08502,-1497.299,275.3686,228.7283,-1411.049,280.0022,425.5155,-1360.318,282.6107,502.6566,-1344.11,,,,,,,,,,,,
2015-01-08 11:14:34.072,-47.67046,235.8572,-1384.008,-50.51949,68.70894,-1465.021,-280.6201,37.15095,-1492.396,-326.6831,-192.2804,-1335.453,-320.6255,-268.5292,-1140.211,-334.8887,-201.6212,-1162.444,125.5021,52.87336,-1498.96,276.0929,228.6712,-1411.824,281.1886,425.3171,-1360.969,284.8748,502.76,-1344.577,,,,,,,,,,,,
2015-01-08 11:14:34.187,-47.10762,235.9744,-1384.213,-51.20417,70.10214,-1467.264,-280.4085,36.96278,-1492.006,-346.0382,-151.6348,-1323.952,-318.8956,-267.6172,-1152.846,-324.7733,-228.5924,-1134.109,125.5733,52.90103,-1498.976,276.643,228.61,-1412.406,281.5486,425.0074,-1361.013,285.4783,502.2712,-1344.026,,,,,,,,,,,,
2015-01-08 11:14:34.290,-46.95748,235.879,-1384.262,-49.9805,68.99991,-1465.829,-280.5987,36.90181,-1492.204,-323.6783,-193.7602,-1336.97,-319.166,-274.504,-1143.845,-332.831,-206.9179,-1160.319,125.6279,52.98074,-1499.106,276.6663,228.3123,-1412.588,281.5039,424.4776,-1360.567,284.6721,501.5707,-1342.582,,,,,,,,,,,,
2015-01-08 11:14:34.396,-46.76016,235.8989,-1384.373,-50.55448,69.972,-1467.422,-280.4498,37.00655,-1492.191,-321.705,-196.3013,-1341.184,-320.0468,-271.3257,-1145.702,-333.422,-205.2232,-1160.721,126.2651,53.57795,-1499.464,276.7134,228.1383,-1412.448,281.1811,423.8104,-1358.586,283.5261,500.1397,-1339.093,,,,,,,,,,,,
2015-01-08 11:14:34.503,-46.5057,235.9035,-1384.44,-52.42542,69.10099,-1466.099,-279.5727,36.81264,-1491.489,-322.0013,-197.1525,-1342.264,-320.4687,-269.158,-1145.686,-333.5191,-204.5469,-1160.743,126.9184,54.20819,-1500.203,276.7174,227.4916,-1411.911,281.404,422.6186,-1356.115,284.1004,498.4709,-1335.947,,,,,,,,,,,,
2015-01-08 11:14:34.586,-46.43977,235.7683,-1384.38,-51.56209,67.36445,-1463.363,-279.2595,36.6868,-1491.308,-325.5575,-190.3651,-1331.896,-319.9482,-273.5041,-1140.176,-334.282,-202.4299,-1161.98,126.8978,54.10699,-1500.284,276.6008,226.8092,-1411.321,281.6506,421.4252,-1353.872,284.389,497.1083,-1333.046,,,,,,,,,,,,
2015-01-08 11:14:34.699,-46.38683,235.7108,-1384.388,-51.73011,67.88262,-1463.774,-279.0997,36.64333,-1491.108,-323.0532,-195.9194,-1340.433,-320.7575,-269.4132,-1144.649,-334.7427,-201.2775,-1163.07,127.0443,54.40265,-1500.66,276.5619,226.0175,-1411.032,281.7963,420.3101,-1352.694,284.6186,496.4156,-1331.43,,,,,,,,,,,,
2015-01-08 11:14:34.790,-46.3572,235.769,-1384.395,-52.67838,67.51338,-1463.33,-279.3859,36.46284,-1491.115,-322.6138,-196.5656,-1341.282,-320.8976,-268.8837,-1145.134,-333.4607,-203.2937,-1160.442,127.3991,54.88609,-1501.01,276.6431,225.808,-1410.944,281.8953,420.092,-1352.15,284.8936,496.0164,-1330.732,,,,,,,,,,,,
2015-01-08 11:14:34.887,-46.17588,235.6015,-1384.147,-52.6375,67.57525,-1462.691,-278.8522,36.5164,-1490.559,-335.5062,-146.8083,-1348.653,-324.6464,-241.8934,-1163.355,-318.7953,-244.5752,-1117.302,127.4018,54.66258,-1500.658,276.8746,225.3568,-1410.917,282.3272,419.9164,-1351.526,285.268,495.7505,-1330.042,,,,,,,,,,,,
2015-01-08 11:14:34.979,-46.10669,235.5933,-1384.176,-50.06369,66.57829,-1460.972,-279.0915,36.36245,-1490.526,-323.167,-150.2701,-1372.196,-331.8537,-226.4482,-1177.835,-321.4236,-237.2711,-1133.425,127.3445,54.27266,-1500.535,277.1404,224.6535,-1410.769,282.7172,419.6535,-1350.625,285.615,495.1874,-1329.005,,,,,,,,,,,,
2015-01-08 11:14:35.068,-46.05424,235.6333,-1384.219,-49.36045,66.28243,-1459.923,-282.7732,42.95197,-1495.37,-325.7832,-150.8029,-1354.332,-365.6819,-195.3569,-1153.931,-378.9814,-210.2082,-1090.23,127.1715,53.47527,-1500.133,278.9567,220.478,-1408.15,286.4706,412.0794,-1339.625,289.1745,487.9044,-1312.718,,,,,,,,,,,,
2015-01-08 11:14:35.173,-47.15641,235.5974,-1384.805,-53.25758,63.18196,-1456.163,-285.8695,49.48823,-1500.974,-320.5753,-148.3701,-1388.453,-350.2879,-184.2589,-1184.489,-336.9511,-200.4082,-1143.595,126.0472,53.17126,-1499.242,284.2696,201.1562,-1393.609,296.2018,399.0214,-1293.214,303.088,467.9376,-1261.171,,,,,,,,,,,,
2015-01-08 11:14:35.337,-48.58057,235.6889,-1384.614,-54.49653,60.31627,-1453.892,-286.9129,32.99788,-1489.131,-319.3622,-148.6404,-1386.907,-352.6562,-181.1569,-1183.082,-338.1203,-197.1596,-1146.053,118.5179,48.32234,-1487.711,297.0868,132.3217,-1344.372,344.5221,331.3623,-1158.766,355.0028,366.4088,-1123.907,,,,,,,,,,,,
2015-01-08 11:14:35.432,-47.90341,235.3715,-1381.635,-54.60865,58.57603,-1450.597,-286.6993,29.76748,-1485.572,-323.5036,-150.5143,-1373.461,-354.4073,-182.1706,-1169.162,-337.9833,-195.9706,-1146.678,119.1408,34.67881,-1477.484,307.7285,87.08456,-1307.406,363.7174,219.2596,-1138.678,384.3442,260.3589,-1079.452,,,,,,,,,,,,
2015-01-08 11:14:35.533,-44.54742,232.3396,-1377.342,-54.27351,56.93118,-1449.021,-285.6742,26.64149,-1483.337,-321.9026,-151.576,-1382.033,-352.8086,-180.4676,-1177.334,-337.7156,-196.185,-1146.529,118.3819,27.40335,-1475.368,311.572,43.46243,-1284.523,379.5688,140.2282,-1114.027,419.9957,172.004,-1036.64,,,,,,,,,,,,
2015-01-08 11:14:35.651,-40.69352,231.1024,-1373.366,-52.17234,55.40013,-1445.93,-281.4825,21.76769,-1476.93,-286.4373,-232.196,-1366.122,-358.1873,-165.6083,-1182.623,-336.6779,-198.8048,-1143.303,122.2703,19.70736,-1473.986,306.2041,-39.73288,-1285.444,387.3959,36.89526,-1110.423,433.0152,53.93621,-1017.333,,,,,,,,,,,,
2015-01-08 11:14:35.743,-38.81077,230.0739,-1372.275,-51.30517,54.8891,-1445.695,-280.6018,20.7,-1475.889,-291.244,-229.2732,-1355.429,-359.6837,-166.2066,-1169.372,-335.7279,-201.5749,-1138.323,127.1089,13.63957,-1471.635,296.3355,-74.09731,-1297.667,384.7742,-10.22348,-1108.528,434.7379,-8.408699,-1016.823,,,,,,,,,,,,
2015-01-08 11:14:35.825,-37.04319,229.8136,-1371.083,-50.69311,54.68565,-1444.942,-276.9541,17.88486,-1471.486,-288.4858,-231.3405,-1349.653,-361.5359,-165.0181,-1166.772,-335.6547,-201.9299,-1137.19,128.4817,9.617794,-1470.216,281.263,-88.96275,-1308.367,319.6687,-138.5199,-1109.505,424.4981,-73.28064,-1009.525,,,,,,,,,,,,
2015-01-08 11:14:35.912,-36.66605,229.4021,-1369.531,-49.89802,54.58421,-1444.627,-276.5874,17.50455,-1470.982,-286.9998,-234.2829,-1355.777,-359.4489,-165.9856,-1173.522,-335.9101,-201.2798,-1138.537,127.9712,9.546846,-1469.91,274.2422,-87.22765,-1309.994,309.5916,-156.2588,-1116.815,415.3827,-112.9964,-1019.698,,,,,,,,,,,,
2015-01-08 11:14:36.010,-37.26978,229.2288,-1368.873,-49.82497,54.39406,-1444.507,-278.3499,18.84045,-1473.66,-287.7746,-232.3165,-1356.97,-331.9922,-209.0512,-1153.335,-323.0856,-230.5517,-1083.416,127.6432,9.185472,-1469.392,267.4532,-86.11356,-1315.878,275.3377,-195.6106,-1139.996,408.8757,-135.239,-1022.929,,,,,,,,,,,,
2015-01-08 11:14:36.131,-41.05965,228.6065,-1367.439,-49.86293,54.30744,-1445.68,-281.1037,21.6615,-1478.277,-310.54,-209.8555,-1354.13,-330.3268,-223.625,-1146.832,-333.0953,-223.6989,-1086.131,126.5459,8.54054,-1467.397,260.7928,-83.07665,-1322.141,269.2432,-195.0172,-1147.967,402.486,-192.6697,-1014.189,,,,,,,,,,,,
2015-01-08 11:14:36.254,-49.24142,227.6938,-1366.532,-52.54556,53.61576,-1447.442,-286.3724,25.70247,-1484.272,-307.0855,-224.2892,-1366.471,-316.1567,-268.7988,-1155.405,-331.0891,-211.7032,-1151.182,124.6909,8.953387,-1466.185,256.4471,-79.24451,-1326.907,270.1989,-188.8713,-1151.532,393.5621,-212.5947,-1016.315,,,,,,,,,,,,
2015-01-08 11:14:36.347,-52.82219,228.1256,-1366.751,-53.12021,54.02626,-1449.762,-288.6016,28.01226,-1486.911,-324.2354,-194.2158,-1346.885,-315.8614,-271.2568,-1153.788,-333.0842,-205.994,-1157.511,124.112,9.187722,-1465.898,256.212,-79.24029,-1327.165,269.4338,-188.8197,-1150.847,391.0931,-214.5872,-1016.982,,,,,,,,,,,,
2015-01-08 11:14:36.424,-54.34752,228.14,-1366.933,-54.77111,55.06774,-1452.023,-289.7456,29.51745,-1488.346,-325.6196,-189.3258,-1334.046,-315.7126,-273.9103,-1144.402,-333.5751,-203.3318,-1159.295,123.0066,9.41221,-1465.038,255.9674,-79.04584,-1327.322,266.8953,-190.4723,-1152.971,390.5683,-216.7853,-1018.231,,,,,,,,,,,,
2015-01-08 11:14:36.517,-56.74078,228.4366,-1367.129,-55.64445,54.4674,-1451.401,-290.9827,30.78675,-1489.845,-333.0511,-176.5305,-1324.459,-315.5394,-274.9852,-1142.637,-334.3538,-200.8799,-1161.966,122.1723,9.670733,-1464.869,256.1198,-79.10542,-1327.252,265.5211,-191.7763,-1153.693,390.0556,-218.2242,-1019.606,,,,,,,,,,,,
2015-01-08 11:14:36.616,-58.29084,228.1507,-1367.586,-56.61225,55.25343,-1454.443,-292.3991,31.641,-1491.339,-320.1189,-198.9547,-1350.413,-317.0195,-269.4078,-1154.609,-334.814,-200.2529,-1162.887,122.0663,9.932882,-1465.439,256.2847,-79.07661,-1327.162,265.3137,-191.7755,-1153.62,389.8656,-219.2047,-1020.543,,,,,,,,,,,,
2015-01-08 11:14:36.711,-58.84777,228.2549,-1367.831,-56.92728,55.479,-1454.762,-292.795,32.17696,-1491.753,-321.1405,-201.6641,-1342.008,-316.5323,-272.2843,-1146.302,-334.6992,-199.6184,-1162.634,121.7887,10.09304,-1465.223,256.2921,-79.06269,-1327.172,265.7913,-191.3175,-1153.357,389.7064,-219.4007,-1020.738,,,,,,,,,,,,
2015-01-08 11:14:36.823,-59.54473,228.441,-1368.523,-57.29745,56.20974,-1456.012,-293.0934,32.51225,-1492.172,-322.1771,-194.3458,-1343.977,-316.3029,-271.3666,-1150.864,-332.6653,-205.6647,-1157.609,121.6104,10.30669,-1465.605,256.5,-79.04799,-1327.219,265.2516,-191.8322,-1153.73,389.6812,-220.1544,-1021.195,,,,,,,,,,,,
2015-01-08 11:14:36.923,-60.46923,228.6846,-1369.809,-59.70821,55.81622,-1455.648,-293.7676,33.155,-1493.159,-325.5576,-190.1258,-1334.603,-315.5459,-275.6048,-1145.455,-334.2697,-201.8576,-1162.397,121.1837,10.47495,-1465.868,256.5749,-79.0583,-1327.27,264.7316,-191.795,-1153.724,389.8504,-221.1469,-1021.837,,,,,,,,,,,,
2015-01-08 11:14:36.997,-60.64732,228.7936,-1370.248,-60.31532,55.93589,-1455.2,-293.9831,33.44898,-1493.302,-311.2939,-200.8495,-1342.414,-316.94,-274.4846,-1147.889,-334.3317,-201.5503,-1162.365,120.895,10.54027,-1465.588,256.6946,-78.97874,-1327.26,265.3441,-191.4533,-1153.528,389.866,-221.3052,-1021.867,,,,,,,,,,,,
2015-01-08 11:14:37.088,-60.76055,229.0754,-1370.992,-60.54807,56.95193,-1456.521,-294.222,33.93412,-1493.969,-331.5709,-178.783,-1322.123,-313.5741,-282.6509,-1143.566,-334.3657,-201.4685,-1162.461,120.4687,10.53946,-1465.963,256.6067,-78.86003,-1327.885,265.3879,-191.2294,-1154.096,389.8695,-222.6007,-1022.361,,,,,,,,,,,,
2015-01-08 11:14:37.186,-60.6462,229.0935,-1371.802,-60.69065,57.81503,-1457.134,-294.4377,34.11575,-1494.272,-312.7677,-196.535,-1337.244,-315.4983,-279.0822,-1146.437,-334.7853,-200.3848,-1163.556,120.1827,10.61501,-1466.188,256.8109,-78.92219,-1327.758,264.8178,-191.3797,-1153.97,389.875,-222.7769,-1022.437,,,,,,,,,,,,
2015-01-08 11:14:37.258,-60.39215,229.4839,-1372.489,-60.98203,58.09154,-1456.776,-294.4739,34.19937,-1494.389,-305.6518,-201.5787,-1345.342,-315.9374,-276.3214,-1151.41,-319.3659,-301.2356,-1089.856,120.1137,10.62975,-1466.216,256.9823,-78.88984,-1327.678,264.4138,-191.7711,-1154.106,389.9048,-222.8602,-1022.408,,,,,,,,,,,,
2015-01-08 11:14:37.363,-60.05677,229.9306,-1373.183,-59.66364,60.39492,-1459.215,-294.4455,34.28239,-1494.429,-322.4156,-193.0342,-1333.424,-314.5152,-280.0552,-1144.812,-311.8818,-309.0622,-1085.031,120.2309,10.67174,-1466.271,256.9835,-79.04351,-1327.929,264.4677,-191.7865,-1153.724,390.0021,-223.1528,-1022.466,,,,,,,,,,,,
2015-01-08 11:14:37.482,-59.90992,229.9413,-1373.616,-60.09885,59.92958,-1458.39,-294.3944,34.52533,-1494.756,-328.8406,-181.4143,-1328.562,-314.1667,-280.0563,-1146.527,-334.5212,-199.0891,-1164.364,120.2572,10.95813,-1467.515,256.9055,-79.15926,-1328.143,264.2841,-192.5602,-1152.724,390.1241,-224.7404,-1022.904,,,,,,,,,,,,
2015-01-08 11:14:37.589,-59.69829,230.1824,-1374.205,-59.89309,60.64423,-1459.334,-294.4521,34.49728,-1494.763,-321.2657,-191.3801,-1337.698,-315.5655,-275.4702,-1147.59,-334.5013,-199.4525,-1164.068,120.2442,11.00433,-1467.364,257.1583,-81.08273,-1325.798,264.7389,-193.0048,-1151.537,390.1793,-224.8787,-1022.878,,,,,,,,,,,,
2015-01-08 11:14:37.681,-59.63687,230.2337,-1374.38,-60.43361,60.22732,-1458.404,-294.4044,34.6243,-1494.854,-329.1498,-173.5326,-1341.383,-316.1947,-270.1648,-1158.076,-334.725,-199.1322,-1164.248,120.1245,11.07136,-1467.389,257.2243,-80.80362,-1326.108,264.4384,-193.1218,-1152.135,390.2341,-224.9155,-1022.877,,,,,,,,,,,,
2015-01-08 11:14:37.773,-59.49394,230.206,-1374.499,-60.89551,59.6386,-1457.463,-294.4808,34.85486,-1495.209,-331.493,-179.3418,-1324.612,-314.5511,-279.0536,-1143.398,-308.9039,-312.2908,-1086.083,120.0035,11.11766,-1467.504,257.1383,-80.42873,-1326.707,264.247,-192.8755,-1152.818,390.2048,-225.3065,-1023.007,,,,,,,,,,,,
2015-01-08 11:14:37.849,-59.42003,230.2318,-1374.571,-61.13182,59.39105,-1456.946,-294.5035,34.98782,-1495.391,-313.1719,-200.1045,-1345.787,-316.4363,-273.9552,-1151.17,-317.5245,-298.5721,-1089.387,119.7755,11.12837,-1467.333,254.7835,-77.84323,-1331.634,264.3037,-190.2464,-1156.59,390.5037,-225.1124,-1023.044,,,,,,,,,,,,
2015-01-08 11:14:37.952,-59.46914,230.3128,-1374.598,-61.52438,59.47284,-1457.528,-294.6235,35.12869,-1495.576,-320.0639,-197.3188,-1342.391,-315.7921,-274.7155,-1149.225,-334.781,-199.1975,-1165.292,119.7226,11.11975,-1466.967,255.4522,-77.93948,-1332.699,265.9806,-187.8474,-1155.236,387.7959,-210.4467,-1019.384,,,,,,,,,,,,
2015-01-08 11:14:38.057,-59.53459,230.3009,-1374.463,-61.17622,59.25251,-1457.877,-294.5941,35.12439,-1495.588,-320.6046,-197.8304,-1343.356,-316.4545,-271.467,-1148.635,-334.7189,-199.5729,-1164.949,120.0417,11.05719,-1467.035,258.5983,-79.02406,-1336.951,268.1547,-184.3759,-1144.528,331.7029,-138.14,-1042.989,,,,,,,,,,,,
2015-01-08 11:14:38.178,-59.68626,229.8388,-1373.4,-61.45232,58.44816,-1457.718,-294.6337,35.13818,-1495.744,-321.9033,-199.2217,-1346.447,-317.3809,-270.3509,-1150.839,-334.8836,-199.5001,-1164.543,120.8742,10.7957,-1466.827,273.8045,-74.1875,-1352.756,234.9865,-175.3122,-1096.257,205.8846,-96.25741,-1063.42,,,,,,,,,,,,
