t,x1,y1,z1,x2,y2,z2,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,gameNum,roundNum,difficulty,totalEggs,lhTime,lhCaughtEggs,rhTime,rhCaughtEggs,rhDominant,xScale,yScale,timeScale
2015-01-13 12:15:08.844,31.1896,207.5618,-1305.238,26.08587,42.26667,-1367.427,-126.4949,-51.89237,-1349.431,-154.4454,-254.4174,-1292.223,-71.85004,-365.4976,-1166.613,-87.86808,-423.2881,-1116.791,184.2923,-57.85963,-1337.382,206.7977,-263.538,-1274.419,89.00026,-355.2107,-1167.065,132.0425,-400.3872,-1120.321,,,,,,,,,,,,
2015-01-13 12:15:08.910,31.25317,208.246,-1305.316,26.20111,42.34831,-1367.361,-126.5041,-51.75318,-1349.755,-152.9943,-255.5117,-1290.637,-71.83253,-365.2834,-1166.199,-41.77719,-415.1882,-1148.148,184.3625,-57.94558,-1337.385,206.7793,-263.4662,-1274.469,87.24168,-339.5265,-1156.451,120.4009,-396.0471,-1114.278,,,,,,,,,,,,
2015-01-13 12:15:08.977,31.18187,208.4281,-1305.314,26.278,42.48558,-1367.395,-126.4549,-51.40202,-1350.045,-154.1991,-254.7325,-1291.792,-72.78246,-364.2426,-1167.286,-86.41203,-421.5471,-1116.291,184.35,-57.95267,-1337.367,206.669,-263.274,-1274.42,94.02252,-363.5718,-1168.182,141.7035,-404.3933,-1122.028,,,,,,,,,,,,
2015-01-13 12:15:09.085,31.15109,208.6136,-1305.359,26.40453,42.4477,-1367.439,-126.4553,-51.29567,-1350.226,-154.6865,-254.2802,-1292.479,-73.23869,-363.5802,-1167.796,-87.12749,-422.4698,-1118.728,184.3475,-57.96078,-1337.357,206.7568,-263.1965,-1274.555,94.82175,-368.7563,-1167.978,144.4679,-406.9939,-1121.7,,,,,,,,,,,,
2015-01-13 12:15:09.177,31.13122,208.4321,-1305.502,26.64734,42.34372,-1367.412,-126.4971,-51.80814,-1349.461,-155.8841,-253.3653,-1293.697,-71.72152,-365.632,-1167.644,-88.16611,-423.7026,-1118.403,184.4229,-58.07549,-1337.344,206.837,-263.1928,-1274.656,82.01039,-334.1597,-1159.176,40.40152,-357.8154,-1123.772,,,,,,,,,,,,
2015-01-13 12:15:09.262,31.14387,208.6926,-1305.457,26.64938,42.35403,-1367.429,-126.5726,-51.57162,-1349.603,-156.6667,-252.7971,-1294.42,-71.56265,-364.5951,-1167.601,-87.20728,-422.2618,-1117.622,184.3555,-58.04002,-1337.318,206.7588,-262.7292,-1274.71,91.26105,-377.0472,-1168.688,141.2926,-409.2053,-1118.38,,,,,,,,,,,,
2015-01-13 12:15:09.398,31.08449,208.8998,-1305.522,26.63259,42.37367,-1367.377,-126.577,-51.85422,-1349.464,-155.2735,-254.0481,-1292.658,-67.24429,-369.9984,-1163.252,-87.96867,-426.6954,-1114.026,184.3617,-58.18522,-1337.265,206.7159,-262.7973,-1274.696,89.67695,-365.3963,-1168.296,138.2283,-404.1026,-1121.265,,,,,,,,,,,,
2015-01-13 12:15:09.465,31.01248,208.9347,-1305.611,26.68898,42.24426,-1367.375,-126.5625,-52.07261,-1349.192,-155.736,-253.8401,-1293.161,-76.78546,-365.5028,-1169.04,-84.26373,-422.6379,-1116.656,184.368,-58.19017,-1337.263,206.6881,-262.8837,-1274.656,102.4813,-354.4116,-1152.887,121.9666,-410.3893,-1102.377,,,,,,,,,,,,
2015-01-13 12:15:09.531,31.03343,209.2013,-1305.597,26.69841,42.36452,-1367.362,-126.5696,-51.67388,-1349.391,-154.597,-255.0339,-1291.36,-69.90837,-368.1556,-1165.919,-87.25182,-424.4998,-1115.03,184.2892,-58.06738,-1337.219,206.8882,-262.3995,-1274.845,84.35525,-378.8253,-1167.987,136.5548,-409.4876,-1118.995,,,,,,,,,,,,
2015-01-13 12:15:09.603,30.86073,208.5641,-1305.789,26.74298,42.20414,-1367.31,-126.6265,-51.94891,-1349.108,-155.4384,-254.5093,-1292.475,-71.28839,-366.2109,-1166.983,-86.99529,-423.0699,-1116.138,184.3255,-57.76965,-1337.656,206.9344,-262.6109,-1274.763,89.66811,-363.0264,-1167.303,133.4629,-405.0666,-1118.523,,,,,,,,,,,,
2015-01-13 12:15:09.667,30.88998,208.75,-1305.815,26.7312,42.35147,-1367.314,-126.7105,-51.70026,-1349.124,-155.8982,-253.9072,-1292.983,-77.99577,-366.5204,-1169.086,-84.22778,-422.9855,-1115.819,184.3217,-57.7323,-1337.594,206.8777,-262.9503,-1274.612,85.43591,-374.0361,-1168.562,133.0343,-409.0558,-1117.843,,,,,,,,,,,,
2015-01-13 12:15:09.729,30.83827,208.5045,-1305.917,26.69065,42.3149,-1367.304,-126.7101,-51.59019,-1349.307,-156.3163,-253.5188,-1293.548,-77.76491,-365.4956,-1169.473,-85.51087,-423.5698,-1118.18,184.3215,-57.38765,-1337.956,206.991,-262.9138,-1274.728,86.90707,-374.567,-1168.104,136.8894,-408.7489,-1119.145,,,,,,,,,,,,
2015-01-13 12:15:09.912,31.16918,209.1735,-1305.914,26.64437,42.36922,-1367.193,-126.6322,-51.47779,-1349.064,-155.1672,-254.3682,-1291.913,-76.1404,-366.1634,-1167.985,-77.30836,-425.5115,-1117.617,184.3231,-57.59324,-1337.633,206.7138,-263.2682,-1274.297,87.07583,-371.3387,-1166.708,137.8456,-406.9855,-1119.674,,,,,,,,,,,,
2015-01-13 12:15:10.005,31.22843,209.5919,-1305.851,26.63406,42.43284,-1367.135,-126.6639,-51.29292,-1348.991,-154.7888,-254.5156,-1291.055,-75.50568,-366.3818,-1167.371,-80.14951,-424.3122,-1115.609,184.278,-57.64468,-1337.425,206.6701,-263.1812,-1274.116,76.42931,-354.0981,-1162.87,129.4274,-396.3659,-1124.642,,,,,,,,,,,,
2015-01-13 12:15:10.072,31.22059,209.573,-1305.902,26.57288,42.50921,-1367.05,-126.6832,-50.95498,-1349.336,-155.6778,-253.6956,-1292.036,-75.80308,-365.1065,-1168.319,-82.1142,-422.9237,-1116.616,184.2411,-57.67867,-1337.278,206.5644,-263.406,-1273.951,84.7326,-369.2012,-1165.714,136.991,-405.5548,-1120.955,,,,,,,,,,,,
2015-01-13 12:15:10.135,31.22435,209.9584,-1305.971,26.55009,42.68357,-1367.035,-126.7431,-50.729,-1349.431,-156.0774,-253.5023,-1292.369,-75.84015,-364.5427,-1168.546,-82.86386,-422.0742,-1116.625,184.2028,-57.68377,-1337.146,206.5375,-263.3647,-1273.875,86.87743,-370.728,-1165.72,136.8881,-406.9366,-1118.361,,,,,,,,,,,,
2015-01-13 12:15:10.245,31.2468,209.935,-1306.018,26.5764,42.65858,-1367.008,-126.6273,-50.92179,-1349.041,-156.2974,-253.3724,-1292.568,-76.03117,-364.418,-1168.77,-86.66063,-423.3419,-1119.08,184.2243,-57.74447,-1337.069,206.4502,-263.4936,-1273.691,88.0428,-371.6686,-1165.837,137.0718,-407.7036,-1117.343,,,,,,,,,,,,
2015-01-13 12:15:10.306,31.44514,210.9534,-1306.04,26.60235,42.82598,-1366.964,-126.6353,-51.07358,-1348.41,-155.0583,-254.7235,-1290.495,-74.73412,-365.9818,-1166.941,-84.72514,-424.127,-1116.246,184.2008,-57.7601,-1336.941,206.473,-263.3771,-1273.534,85.26246,-342.5262,-1159.695,123.2634,-394.6633,-1116.24,,,,,,,,,,,,
2015-01-13 12:15:10.446,31.47867,210.81,-1306.005,26.6007,42.86308,-1366.962,-126.6561,-51.10241,-1348.503,-155.7558,-253.9582,-1291.456,-75.10315,-364.8726,-1167.799,-85.58698,-422.7693,-1116.934,184.1671,-57.83899,-1336.78,206.423,-263.4234,-1273.437,86.89706,-372.87,-1167.618,135.117,-407.7468,-1117.542,,,,,,,,,,,,
2015-01-13 12:15:10.536,31.46591,210.3665,-1305.866,26.57047,42.97082,-1366.882,-126.7142,-51.68368,-1347.592,-156.7235,-253.3622,-1292.424,-75.16645,-363.2149,-1168.389,-85.70762,-421.0783,-1117.529,184.1412,-57.89388,-1336.597,206.2822,-263.8581,-1273.047,89.19449,-370.3542,-1166.47,135.8549,-407.2804,-1116.417,,,,,,,,,,,,
2015-01-13 12:15:10.604,31.44006,210.4286,-1305.886,26.60203,43.02168,-1366.874,-126.7292,-51.75266,-1347.411,-156.789,-253.256,-1292.569,-75.26225,-363.1225,-1168.528,-85.85969,-420.8535,-1117.54,184.1354,-57.87234,-1336.568,206.2855,-263.8701,-1273.003,86.15208,-363.8806,-1164.773,133.9442,-403.5848,-1118.035,,,,,,,,,,,,
2015-01-13 12:15:10.679,31.3446,210.1763,-1305.888,26.58219,42.98854,-1366.882,-126.7312,-51.8449,-1347.267,-154.6161,-254.9601,-1290.348,-73.61264,-365.1632,-1166.257,-84.08341,-422.8952,-1115.26,184.0966,-57.92248,-1336.511,206.2731,-263.9241,-1272.989,80.90957,-355.8447,-1162.783,129.2711,-398.618,-1119.483,,,,,,,,,,,,
2015-01-13 12:15:10.763,31.3402,210.2988,-1305.853,26.57631,43.01799,-1366.854,-126.7679,-51.91143,-1347.167,-154.1766,-255.4215,-1289.723,-71.57326,-367.7871,-1166.3,-87.70605,-424.0315,-1115.143,184.09,-57.88335,-1336.496,206.2695,-263.8791,-1273.012,97.77149,-357.2839,-1156.995,120.7174,-409.9682,-1104.663,,,,,,,,,,,,
2015-01-13 12:15:10.877,31.23564,210.2472,-1305.888,26.45212,43.0491,-1366.832,-126.9361,-51.90804,-1347.468,-155.6782,-253.8682,-1291.855,-73.98241,-364.3264,-1168.5,-88.27564,-422.0851,-1118.524,184.0748,-57.87047,-1336.479,206.2961,-263.7424,-1273.135,79.94363,-335.3855,-1159.974,114.7847,-389.2329,-1116.106,,,,,,,,,,,,
2015-01-13 12:15:10.948,31.16174,210.0794,-1305.949,26.39702,42.97826,-1366.822,-126.9802,-51.71243,-1347.843,-156.2418,-253.1875,-1292.809,-75.00837,-363.8098,-1169.286,-88.97065,-422.074,-1119.829,184.0434,-57.88161,-1336.462,206.3159,-263.8576,-1273.189,82.30604,-339.6964,-1160.187,121.1917,-392.5568,-1118.602,,,,,,,,,,,,
2015-01-13 12:15:11.028,31.13827,209.9916,-1305.906,26.35271,42.9833,-1366.791,-127.0081,-51.91658,-1347.669,-156.4736,-253.0087,-1293.125,-75.30622,-363.4913,-1169.424,-88.14713,-421.2256,-1119.072,184.0101,-57.78345,-1336.466,206.3205,-263.8909,-1273.209,91.92207,-363.8066,-1168.119,140.1778,-403.4892,-1121.967,,,,,,,,,,,,
2015-01-13 12:15:11.122,31.19852,209.4502,-1305.789,26.27829,42.93938,-1366.757,-127.0935,-51.96515,-1348.177,-156.6343,-252.6685,-1293.598,-74.8201,-362.0118,-1169.271,-87.3829,-420.4773,-1119.704,183.9902,-57.79578,-1336.463,206.3434,-264.1657,-1273.256,86.25171,-374.7664,-1168.684,137.7001,-407.1668,-1120.35,,,,,,,,,,,,
2015-01-13 12:15:11.213,31.21258,209.4488,-1305.899,26.3228,42.95774,-1366.775,-126.9051,-51.37037,-1349.079,-156.5923,-252.3805,-1293.954,-72.77927,-364.1728,-1168.406,-88.75838,-423.0781,-1120.365,184.008,-57.69585,-1336.488,206.3834,-264.2474,-1273.39,84.99216,-352.5658,-1167.42,133.0136,-396.9492,-1125.501,,,,,,,,,,,,
2015-01-13 12:15:11.271,31.28683,210.2222,-1306.105,26.40108,42.99282,-1366.737,-126.7218,-51.17221,-1349.138,-156.6003,-252.3746,-1294.006,-89.70872,-390.8611,-1152.892,-89.26991,-430.1542,-1111.019,184.0264,-57.60868,-1336.521,206.4016,-264.234,-1273.445,87.15633,-366.8337,-1167.815,132.162,-406.4313,-1118.393,,,,,,,,,,,,
2015-01-13 12:15:11.338,31.07708,210.5995,-1306.416,26.36933,43.00611,-1366.755,-126.7779,-51.02935,-1349.522,-156.7007,-252.2815,-1294.165,-76.5393,-368.5573,-1165.772,-89.44855,-426.5538,-1116.404,183.9772,-57.52936,-1336.529,206.4239,-264.1679,-1273.569,83.14975,-340.2484,-1159.891,116.5944,-395.0596,-1116.128,,,,,,,,,,,,
2015-01-13 12:15:11.406,30.89855,210.808,-1306.524,26.32652,43.05993,-1366.746,-126.8456,-51.30088,-1349.177,-153.9733,-254.8256,-1291.138,-75.83145,-366.76,-1166.758,-87.33716,-424.8781,-1116.461,183.9434,-57.50489,-1336.532,206.3726,-264.255,-1273.562,78.73869,-381.8951,-1168.596,133.0497,-409.269,-1120.214,,,,,,,,,,,,
2015-01-13 12:15:11.500,30.44459,211.063,-1306.918,26.20225,43.15653,-1366.786,-127.3127,-51.07954,-1350.114,-155.5902,-253.198,-1293.205,-76.72581,-364.4632,-1168.666,-88.06644,-422.9561,-1118.781,183.668,-57.22578,-1336.553,206.4322,-264.252,-1273.629,84.08042,-365.9761,-1166.723,130.2503,-405.1903,-1118.05,,,,,,,,,,,,
2015-01-13 12:15:11.569,29.97784,211.5559,-1307.229,26.09138,43.31836,-1366.828,-127.4627,-50.78962,-1350.751,-156.1069,-252.5927,-1293.895,-77.64019,-364.0935,-1169.314,-87.12085,-422.0705,-1118.456,183.4751,-56.98597,-1336.537,206.6759,-263.3461,-1274.294,78.65015,-352.3309,-1164.504,124.0936,-397.2438,-1120.284,,,,,,,,,,,,
2015-01-13 12:15:11.665,29.50863,212.0907,-1307.828,25.90512,43.51838,-1366.945,-127.607,-51.31905,-1350.047,-156.7031,-252.4107,-1294.404,-77.66997,-363.4149,-1169.735,-88.07841,-422.5966,-1120.499,183.3336,-56.87307,-1336.556,206.6894,-263.1995,-1274.469,92.84385,-377.6577,-1170.253,139.974,-409.6277,-1117.418,,,,,,,,,,,,
2015-01-13 12:15:11.731,29.27413,213.0693,-1307.946,25.73019,43.77748,-1366.927,-127.6677,-51.47229,-1349.75,-156.8819,-252.2641,-1294.584,-77.6254,-363.0032,-1169.817,-87.73014,-422.0802,-1120.402,183.2237,-56.77104,-1336.543,206.698,-263.0483,-1274.629,78.96635,-347.1097,-1163.38,113.8826,-396.8762,-1115.025,,,,,,,,,,,,
2015-01-13 12:15:11.810,29.00832,213.2923,-1308.514,25.66359,43.86888,-1367.002,-127.7843,-51.61441,-1349.6,-156.9767,-252.1931,-1294.763,-77.57953,-362.8317,-1170.001,-88.33241,-422.6163,-1121.593,183.0876,-56.72507,-1336.525,206.5906,-263.2162,-1274.597,78.71846,-346.4746,-1163.469,116.4967,-395.8649,-1116.923,,,,,,,,,,,,
2015-01-13 12:15:11.916,29.06456,214.1939,-1308.856,25.54598,44.1083,-1366.983,-127.6747,-50.99533,-1350.331,-157.2029,-251.8742,-1295.071,-77.6364,-362.3645,-1170.289,-87.89832,-421.3039,-1120.755,182.9824,-56.54033,-1336.549,206.621,-262.7798,-1274.9,86.20539,-372.9041,-1167.477,137.0407,-407.3849,-1119.942,,,,,,,,,,,,
2015-01-13 12:15:11.987,29.02523,214.3333,-1309.151,25.50655,44.15338,-1367.043,-127.6609,-51.26018,-1349.964,-157.2197,-251.8853,-1295.137,-77.6006,-362.2845,-1170.307,-88.52333,-422.1427,-1122.036,182.9027,-56.50012,-1336.554,206.5666,-262.845,-1274.941,81.10567,-355.9568,-1165.362,130.3118,-398.4341,-1122.855,,,,,,,,,,,,
2015-01-13 12:15:12.050,29.40372,214.7441,-1309.914,25.40775,44.30999,-1367.134,-127.5276,-51.00658,-1350.259,-157.2668,-251.8326,-1295.217,-76.44871,-361.1829,-1170.227,-88.64111,-421.7397,-1123.151,182.893,-56.48084,-1336.565,206.5988,-262.8279,-1275.015,87.02825,-367.5578,-1167.787,131.3481,-406.4509,-1117.24,,,,,,,,,,,,
2015-01-13 12:15:12.118,29.50301,214.953,-1310.296,25.4296,44.37399,-1367.169,-127.4575,-51.10056,-1349.983,-157.3831,-251.8247,-1295.344,-71.41188,-367.7801,-1166.747,-89.46592,-423.9683,-1122.1,182.8884,-56.48824,-1336.577,206.495,-263.0694,-1274.998,81.51818,-352.1275,-1164.314,128.7829,-397.154,-1122.237,,,,,,,,,,,,
2015-01-13 12:15:12.194,29.75284,215.0894,-1310.796,25.42061,44.43807,-1367.225,-127.449,-51.23357,-1349.731,-157.5163,-251.7728,-1295.455,-73.33807,-364.9958,-1168.39,-89.42313,-423.7422,-1122.526,182.9192,-56.48418,-1336.595,206.478,-263.194,-1274.976,89.44213,-367.1205,-1166.223,136.5247,-405.7027,-1117.988,,,,,,,,,,,,
2015-01-13 12:15:12.273,29.78557,214.5787,-1311.214,25.38697,44.52028,-1367.302,-127.4377,-51.3631,-1349.494,-157.5209,-251.757,-1295.506,-70.77293,-368.1918,-1166.987,-89.47021,-423.4478,-1123.147,182.9127,-56.47385,-1336.6,206.5611,-263.2089,-1275.022,89.80086,-368.9939,-1166.017,140.0921,-406.163,-1119.918,,,,,,,,,,,,
2015-01-13 12:15:12.344,29.76679,214.49,-1311.279,25.39789,44.54322,-1367.297,-127.491,-51.56094,-1349.253,-157.5515,-251.7343,-1295.557,-72.95164,-365.0566,-1168.959,-89.41859,-423.296,-1123.297,182.8954,-56.479,-1336.608,206.5388,-263.1717,-1275.035,81.22308,-356.8213,-1164.207,129.0878,-399.6442,-1120.489,,,,,,,,,,,,
2015-01-13 12:15:12.425,29.84259,214.9396,-1311.457,25.45256,44.66601,-1367.256,-127.5313,-50.73542,-1350.297,-157.5293,-251.6877,-1295.589,-70.90662,-374.6913,-1164.425,-89.42898,-423.1834,-1123.566,182.8772,-56.32591,-1336.645,206.5383,-262.9189,-1275.102,81.12846,-354.6111,-1164.003,131.3298,-397.8676,-1123.393,,,,,,,,,,,,
2015-01-13 12:15:12.524,29.9452,214.6116,-1311.637,25.41109,44.7621,-1367.271,-127.6376,-50.14933,-1350.978,-157.5406,-251.6507,-1295.615,-72.44783,-368.1645,-1166.851,-88.51089,-424.7175,-1115.972,182.7426,-56.10966,-1336.654,206.4629,-262.9106,-1275.143,89.04602,-371.0727,-1167.578,136.9305,-406.7468,-1117.785,,,,,,,,,,,,
2015-01-13 12:15:12.603,29.82559,214.7546,-1311.958,25.39528,44.81214,-1367.401,-127.4749,-50.72003,-1350.755,-154.238,-254.4708,-1292.594,-72.17869,-365.4417,-1167.929,-86.87109,-421.6725,-1116.306,183.0527,-55.53624,-1337.768,206.7111,-262.7632,-1275.271,97.62407,-356.0957,-1159.864,100.0868,-407.3905,-1101.509,,,,,,,,,,,,
2015-01-13 12:15:12.675,71.1246,233.7643,-1310.859,75.36134,69.6932,-1369.336,-77.91933,-33.05436,-1354.132,-101.257,-243.428,-1291.645,-41.59789,-363.5656,-1164.543,-39.18134,-417.5382,-1108.634,229.7844,-31.88242,-1340.646,254.0121,-235.06,-1280.271,99.79929,-347.5286,-1166.064,143.0446,-389.7387,-1117.147,,,,,,,,,,,,
2015-01-13 12:15:12.750,77.52992,223.7165,-1320.392,81.58846,55.45308,-1379.069,-74.84061,-43.05994,-1362.841,-104.1846,-257.2608,-1302.656,-36.67839,-371.8485,-1174.252,-25.05768,-435.2795,-1130.826,234.8421,-42.52629,-1346.79,256.4008,-250.0447,-1288.483,153.54,-360.248,-1183.526,178.3069,-413.0672,-1132.135,,,,,,,,,,,,
2015-01-13 12:15:12.898,44.62532,215.5333,-1341.304,39.103,48.07848,-1398.034,-116.9946,-42.49928,-1384.495,-143.7572,-238.4113,-1328.294,-95.84597,-402.9823,-1193.766,-48.42089,-407.6936,-1161.73,197.6777,-52.83331,-1366.976,214.8241,-236.7931,-1310.483,119.7315,-342.8355,-1193.565,137.1315,-396.1473,-1181.206,,,,,,,,,,,,
2015-01-13 12:15:12.979,32.59292,228.1544,-1349.713,27.10243,64.98007,-1409.481,-125.9639,-35.43171,-1393.233,-152.8559,-232.5708,-1339.448,-102.132,-365.7495,-1222.721,-45.47367,-363.3523,-1213.989,184.0142,-40.66198,-1378.429,207.3922,-231.9535,-1321.553,129.0055,-359.216,-1214.73,158.0179,-407.6832,-1204.662,,,,,,,,,,,,
2015-01-13 12:15:13.076,21.3842,200.3601,-1371.03,23.76137,35.07834,-1425.762,-134.8493,-71.83263,-1407.649,-166.8011,-260.3416,-1354.878,-169.4386,-437.1483,-1321.556,-170.3177,-496.0839,-1313.533,170.2115,-71.53574,-1395.025,196.5345,-277.9534,-1331.699,90.27852,-372.0115,-1214.234,54.85988,-403.3643,-1178.164,,,,,,,,,,,,
2015-01-13 12:15:13.141,11.08134,220.2885,-1374.496,13.19738,53.95768,-1429.464,-143.5533,-51.68598,-1410.061,-178.475,-233.4688,-1366.809,-171.2437,-409.3007,-1328.263,-168.8332,-467.9113,-1318.499,159.8579,-48.67323,-1402.505,189.9785,-229.7585,-1350.093,8.427858,-334.0325,-1220.739,-52.08904,-368.7905,-1180.705,,,,,,,,,,,,
2015-01-13 12:15:13.274,6.605151,227.7239,-1377.666,4.84368,59.53041,-1432.538,-146.2457,-47.86234,-1411.029,-180.6261,-232.157,-1367.537,-175.8274,-409.078,-1336.657,-174.2279,-468.0517,-1329.447,154.567,-44.54965,-1402.862,188.0063,-229.3358,-1350.956,50.38527,-333.9244,-1239.922,4.51161,-368.7873,-1205.993,,,,,,,,,,,,
2015-01-13 12:15:13.346,5.224051,230.247,-1379.61,3.11273,60.43571,-1434.028,-148.1858,-45.74773,-1415.906,-181.6406,-231.4437,-1369.586,-175.007,-408.665,-1342.314,-172.7958,-467.7387,-1336.306,152.8408,-43.11573,-1403.806,186.9925,-228.4822,-1352.654,81.16917,-328.0072,-1240.098,99.48774,-374.6265,-1212.114,,,,,,,,,,,,
2015-01-13 12:15:13.512,8.410484,231.0396,-1387.649,7.00094,61.00705,-1439.745,-145.3581,-46.52609,-1420.397,-178.6842,-229.2107,-1378.392,-90.0089,-333.7035,-1255.279,-60.45046,-368.5344,-1217.324,154.8603,-41.95247,-1409.612,183.5296,-244.3612,-1346.396,66.51972,-332.5896,-1235.798,27.51642,-361.9991,-1202.014,,,,,,,,,,,,
2015-01-13 12:15:13.584,23.59798,232.7212,-1396.116,25.0353,62.96693,-1450.379,-124.8351,-50.07692,-1430.445,-160.9219,-224.9966,-1392.223,-89.74872,-335.0519,-1262.357,-66.02433,-371.7371,-1222.151,168.9034,-40.94088,-1415.057,201.4157,-243.6443,-1353.05,80.66376,-321.8454,-1238.778,40.41313,-347.9125,-1203.769,,,,,,,,,,,,
2015-01-13 12:15:13.721,36.46562,235.8296,-1402.065,37.33349,64.34468,-1454.733,-112.8686,-46.72675,-1435.681,-134.6774,-237.0044,-1382.844,-85.00291,-354.8146,-1249.604,-68.44476,-394.0847,-1208.272,180.476,-39.53696,-1418.134,206.7461,-253.5563,-1348.508,81.10033,-335.5866,-1243.317,39.2184,-362.9301,-1211.335,,,,,,,,,,,,
2015-01-13 12:15:13.815,38.70174,235.4692,-1404.364,38.84936,65.41568,-1455.689,-108.7121,-49.42934,-1434.678,-134.9548,-229.1336,-1388.611,-93.71445,-349.6371,-1254.895,-79.96764,-389.805,-1213.405,182.9537,-40.13547,-1418.444,208.577,-255.5712,-1347.091,81.48342,-337.9774,-1244.19,39.11889,-365.4461,-1212.971,,,,,,,,,,,,
2015-01-13 12:15:13.880,39.28284,237.1278,-1405.097,39.12879,66.67952,-1455.769,-108.4554,-47.88132,-1435.293,-132.3611,-231.5771,-1385.93,-112.6117,-363.7555,-1258.998,-79.62234,-380.7238,-1215.379,183.4774,-39.27461,-1418.417,209.15,-254.8983,-1346.911,81.83007,-337.6456,-1244.639,39.39008,-365.228,-1213.63,,,,,,,,,,,,
2015-01-13 12:15:13.954,39.76325,236.8953,-1406.04,39.21388,66.46595,-1455.987,-108.0426,-48.27658,-1435.083,-131.1106,-233.9658,-1384.11,-95.94614,-360.479,-1254.588,-52.30371,-357.6636,-1217.659,184.246,-39.9405,-1418.52,209.6163,-254.9253,-1346.888,82.10906,-337.8857,-1245.078,39.60666,-365.5392,-1214.223,,,,,,,,,,,,
2015-01-13 12:15:14.040,40.16871,239.1424,-1406.918,39.05338,67.50376,-1455.945,-107.9247,-46.97581,-1435.257,-130.161,-234.4028,-1382.898,-90.75314,-358.0711,-1251.777,-77.61719,-399.2939,-1211.151,184.5605,-38.98607,-1418.402,213.2037,-244.4825,-1351.549,90.01472,-334.159,-1250.2,48.95172,-364.0511,-1219.497,,,,,,,,,,,,
2015-01-13 12:15:14.110,40.86015,239.1779,-1407.802,39.41743,67.16913,-1456.014,-106.1707,-49.07616,-1434.234,-129.4456,-235.1841,-1382.378,-16.68689,-324.1655,-1267.95,20.89933,-353.8259,-1232.889,185.4053,-39.94396,-1418.17,213.3467,-248.5022,-1349.448,87.99506,-335.6724,-1248.64,46.2112,-364.7292,-1218.118,,,,,,,,,,,,
2015-01-13 12:15:14.177,41.5956,240.0727,-1408.086,40.34282,68.59299,-1456.073,-105.7675,-47.86898,-1434.024,-128.6545,-235.2837,-1381.672,-15.79235,-323.4141,-1266.66,21.82835,-352.7909,-1231.403,186.0635,-39.53211,-1417.918,213.1183,-250.0181,-1347.421,86.27589,-336.3112,-1247.864,43.99508,-365.0756,-1217.76,,,,,,,,,,,,
2015-01-13 12:15:14.245,42.00926,240.0354,-1408.437,41.01535,68.59617,-1456.119,-105.5398,-47.70448,-1433.942,-128.0295,-235.6461,-1381.229,-15.1355,-323.5198,-1266.052,22.49584,-352.811,-1230.74,186.527,-39.5271,-1417.772,213.0983,-250.8851,-1346.612,85.61488,-336.7046,-1247.525,43.1204,-365.3111,-1217.576,,,,,,,,,,,,
2015-01-13 12:15:14.345,42.8177,239.8894,-1408.835,41.66404,68.50217,-1456.196,-105.2267,-47.59346,-1433.795,-127.3843,-235.9818,-1380.761,-10.94919,-321.851,-1267.808,27.86251,-350.4741,-1233.238,187.1285,-39.65922,-1417.579,213.0427,-251.55,-1345.933,85.0894,-337.1449,-1247.315,42.43829,-365.6765,-1217.523,,,,,,,,,,,,
2015-01-13 12:15:14.437,44.27199,240.2291,-1409.186,42.63218,68.88302,-1456.018,-104.6171,-46.89067,-1433.801,-127.0781,-235.9294,-1380.555,-11.39002,-321.9696,-1266.951,27.17268,-350.6496,-1232.164,187.8892,-39.67409,-1417.221,215.6203,-247.0299,-1348.158,89.35946,-335.336,-1249.819,47.27252,-364.7713,-1220.12,,,,,,,,,,,,
2015-01-13 12:15:14.610,45.57069,241.2295,-1409.757,43.49098,69.24342,-1455.778,-103.7504,-46.25615,-1433.186,-126.5619,-235.9773,-1380.141,-12.07306,-320.2654,-1263.845,26.0899,-348.3614,-1228.16,188.6123,-39.33081,-1416.683,214.4581,-250.0802,-1345.016,86.55789,-337.1986,-1247.885,43.9245,-366.2381,-1218.588,,,,,,,,,,,,
2015-01-13 12:15:14.695,46.36332,241.6423,-1409.916,43.73869,69.84785,-1455.651,-103.3956,-45.68518,-1432.775,-126.4047,-235.7539,-1379.942,-12.11543,-320.364,-1263.696,25.98099,-348.5674,-1228.028,188.8094,-39.02972,-1416.347,214.2919,-250.6947,-1344.038,85.99275,-337.4858,-1247.176,43.22637,-366.4163,-1217.969,,,,,,,,,,,,
2015-01-13 12:15:14.785,47.59983,241.9267,-1410.99,43.79324,69.89002,-1455.605,-103.7046,-45.08515,-1432.8,-126.1732,-236.0387,-1379.654,-89.85159,-363.4663,-1251.628,-77.74439,-405.9422,-1212.033,189.2818,-39.018,-1415.903,213.8524,-251.9743,-1342.937,85.81054,-339.4497,-1246.402,43.12991,-368.6081,-1217.304,,,,,,,,,,,,
2015-01-13 12:15:14.869,48.07275,242.4423,-1411.276,43.93962,70.58538,-1455.48,-103.8472,-44.19508,-1432.548,-125.6459,-236.2952,-1378.577,-4.296732,-331.5309,-1251.519,36.153,-363.2761,-1212.247,189.5892,-38.47341,-1415.347,217.6756,-238.7554,-1349.134,96.34238,-334.6963,-1251.944,55.89798,-366.6766,-1222.628,,,,,,,,,,,,
