t,x1,y1,z1,x2,y2,z2,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,gameNum,roundNum,difficulty,totalEggs,lhTime,lhCaughtEggs,rhTime,rhCaughtEggs,rhDominant,xScale,yScale,timeScale
2015-01-23 13:05:39.450,23.34243,201.7941,-1559.044,13.2852,12.29451,-1582.716,-127.9098,-79.85598,-1590.844,-157.5931,-287.32,-1529.486,-44.57052,-445.336,-1342.606,-42.06331,-493.3666,-1264.502,127.3739,-150.1911,-1518.805,161.3137,-92.47865,-1245.129,139.2436,-16.04038,-1057.985,147.9149,-48.93409,-1158.848,,,,,,,,,,,,
2015-01-23 13:05:39.524,23.14858,200.5821,-1557.784,12.54212,11.22257,-1582.154,-127.6938,-80.37486,-1590.193,-156.8767,-288.8292,-1528.282,-44.22477,-446.9396,-1341.328,-42.04591,-493.3578,-1264.511,126.4188,-152.003,-1518.113,163.6396,-92.31376,-1245.409,134.298,-19.26085,-1057.934,147.6901,-50.84909,-1159.962,,,,,,,,,,,,
2015-01-23 13:05:39.584,22.58584,200.3537,-1557.048,12.18564,10.88149,-1581.641,-127.9869,-80.49118,-1589.933,-155.9395,-291.1649,-1526.399,-43.45824,-449.1198,-1339.275,-41.99932,-493.3549,-1264.515,126.0308,-151.5735,-1517.688,163.6722,-93.54981,-1244.712,131.6349,-22.41948,-1056.965,145.3508,-48.16409,-1153.076,,,,,,,,,,,,
2015-01-23 13:05:39.679,22.19567,199.9889,-1555.473,11.60374,10.52505,-1581.084,-128.2149,-80.76067,-1589.469,-155.8207,-292.0403,-1525.906,-43.34155,-450.0397,-1338.787,-41.93592,-493.3702,-1264.499,125.8374,-149.9586,-1517.982,162.7836,-94.93752,-1244.211,121.7479,-5.104073,-1067.079,144.9668,-47.81001,-1152.45,,,,,,,,,,,,
2015-01-23 13:05:39.751,21.90515,199.7814,-1554.653,11.40131,10.89282,-1580.77,-127.9786,-80.7453,-1589.073,-157.9221,-287.433,-1528.416,-46.32406,-447.3388,-1342.409,-41.90014,-493.3961,-1264.453,122.5471,-150.3152,-1517.029,157.7421,-93.27879,-1243.422,125.3932,-6.159671,-1062.954,76.74113,1.699435,-978.0239,,,,,,,,,,,,
2015-01-23 13:05:39.825,21.52894,200.3077,-1553.954,11.13795,11.93149,-1579.469,-128.1144,-80.57317,-1588.657,-158.9683,-285.2689,-1529.507,-48.5907,-446.3447,-1343.804,-41.85721,-493.4146,-1264.425,127.8198,-112.3867,-1515.221,152.0618,-88.16555,-1235.171,90.67184,-27.73189,-1026.44,59.09746,-0.620293,-939.889,,,,,,,,,,,,
2015-01-23 13:05:39.909,20.53408,201.6474,-1552.88,12.42361,15.54936,-1577.733,-127.7805,-79.82793,-1588.364,-159.7674,-284.8388,-1530.134,-49.6686,-445.9003,-1344.297,-41.75413,-493.409,-1264.458,166.4022,19.43199,-1494.606,150.1626,-74.30732,-1230.182,60.5989,2.14579,-985.4198,49.87172,-4.062042,-932.3319,,,,,,,,,,,,
2015-01-23 13:05:40.012,20.78037,202.2628,-1552.079,12.00107,21.34595,-1575.35,-127.2868,-80.71626,-1587.445,-160.7643,-283.694,-1531.171,-50.32101,-444.8862,-1345.661,-41.75576,-493.4104,-1264.609,159.6888,20.39929,-1497.891,154.1102,-86.21871,-1260.663,62.02538,-11.50915,-1016.308,38.46965,-7.370014,-938.238,,,,,,,,,,,,
2015-01-23 13:05:40.079,18.83634,204.299,-1551.069,17.32124,28.39882,-1575.044,-128.4469,-79.79527,-1587.766,-161.4577,-282.2002,-1531.568,-52.62148,-443.7159,-1345.368,-41.88121,-493.3778,-1264.728,159.8899,20.83209,-1498.737,152.4277,-86.14673,-1272.813,53.90112,-16.16608,-1029.632,26.85003,-17.79733,-962.2703,,,,,,,,,,,,
2015-01-23 13:05:40.150,17.31793,206.6936,-1550.486,31.56571,44.01083,-1567.952,-128.772,-79.58073,-1587.836,-160.3852,-278.8792,-1532.392,-53.30262,-442.079,-1346.697,-41.90913,-493.3789,-1264.859,160.0787,18.7283,-1498.257,145.1503,-83.70329,-1271.779,41.40025,-13.01708,-1075.806,18.29005,-25.66357,-1019.945,,,,,,,,,,,,
2015-01-23 13:05:40.212,17.52398,207.4847,-1550.034,35.61677,47.28405,-1562.852,-133.4454,-81.27703,-1588.375,-158.8549,-276.293,-1532.405,-54.78696,-441.2034,-1346.53,-41.99926,-493.3473,-1264.91,161.4653,14.96501,-1497.286,129.6972,-78.32508,-1270.261,37.73952,-39.58841,-1093.783,-34.23826,-18.48026,-983.1133,,,,,,,,,,,,
2015-01-23 13:05:40.284,20.03942,208.0278,-1549.366,36.47225,47.95852,-1563.172,-144.8496,-98.21851,-1588.295,-159.376,-287.7043,-1529.359,-51.13333,-447.213,-1341.101,-42.13261,-493.2996,-1264.975,163.5457,5.031859,-1492.076,109.3968,-67.90414,-1265.975,-2.633333,-35.61993,-1100.841,-58.89688,-19.27231,-996.7183,,,,,,,,,,,,
2015-01-23 13:05:40.352,21.45925,207.8812,-1548.62,37.23654,48.08066,-1563.479,-145.8355,-100.8719,-1588.345,-159.7329,-290.2135,-1528.638,-52.85394,-448.1881,-1338.26,-42.16507,-493.3006,-1264.965,163.1023,-12.87818,-1492.946,61.89851,-60.72509,-1250.129,-58.41248,-28.00072,-1067.76,-106.2212,-17.24647,-1000.209,,,,,,,,,,,,
2015-01-23 13:05:40.416,23.73072,206.9213,-1547.784,38.48045,47.3315,-1564.457,-103.5712,15.59571,-1629.101,-118.9468,-225.8064,-1507.504,-55.29045,-392.1022,-1350.112,-47.5064,-452.593,-1299.22,163.5155,-25.39001,-1493.64,54.34879,-57.98742,-1253.006,-85.81549,-26.13098,-1089.194,-146.046,-15.98646,-1024.168,,,,,,,,,,,,
2015-01-23 13:05:40.512,27.02569,206.874,-1546.46,39.92187,45.51781,-1566.076,-103.2171,15.74258,-1629.197,-145.4419,-234.237,-1541.709,-111.0892,-399.1093,-1435.451,-110.7259,-420.5853,-1378.532,163.024,-28.39783,-1491.817,31.36937,-53.25832,-1267.147,-123.8762,-33.62716,-1115.989,-193.9507,-23.57664,-1054.975,,,,,,,,,,,,
2015-01-23 13:05:40.600,28.21612,207.1434,-1546.073,40.14867,44.87968,-1566.845,-104.3706,14.13761,-1628.662,-144.8742,-236.1252,-1541.411,-109.7953,-400.1436,-1434.055,-109.7642,-420.4738,-1377.969,160.6008,-31.34475,-1490.478,14.1765,-57.457,-1279.211,-168.0851,-35.16506,-1128.978,-224.4124,-23.80076,-1083.544,,,,,,,,,,,,
2015-01-23 13:05:40.687,28.63909,207.0862,-1545.886,40.18082,44.8824,-1566.972,-103.7138,13.95248,-1628.898,-144.6797,-236.1527,-1541.5,-109.934,-400.3931,-1434.459,-109.815,-420.9535,-1378.191,158.0984,-33.16877,-1489.745,3.634811,-57.88509,-1284.596,-179.9012,-36.43431,-1140.763,-239.8853,-24.3422,-1097.748,,,,,,,,,,,,
2015-01-23 13:05:40.751,28.98269,207.074,-1545.781,40.14669,44.86346,-1566.99,-103.7126,13.84464,-1629.072,-144.6308,-236.2181,-1541.646,-110.1005,-400.4189,-1434.521,-109.9271,-421.1376,-1378.171,153.4844,-36.82422,-1488.231,-4.575959,-60.25043,-1287.611,-192.409,-37.54428,-1149.622,-251.7762,-24.77523,-1108.72,,,,,,,,,,,,
2015-01-23 13:05:40.818,29.2901,206.8764,-1545.674,40.15568,44.88996,-1566.961,-101.5026,14.59876,-1630.501,-144.084,-234.9783,-1542.458,-64.07367,-419.4914,-1364.126,-43.91634,-492.6943,-1265.969,150.9303,-38.75411,-1487.725,-11.87264,-62.15626,-1292.479,-200.5506,-39.02356,-1158.114,-261.5709,-25.81786,-1118.443,,,,,,,,,,,,
2015-01-23 13:05:40.891,29.53056,206.6387,-1545.506,40.26186,45.00225,-1566.852,-101.0561,14.07301,-1630.919,-115.6783,-226.745,-1508.538,-54.46048,-394.3824,-1348.122,-47.76897,-455.1593,-1297.252,149.0817,-39.7708,-1487.09,-18.0536,-63.82226,-1299.05,-205.6167,-41.20079,-1167.321,-270.6561,-28.66519,-1127.141,,,,,,,,,,,,
2015-01-23 13:05:40.982,29.49182,206.4872,-1545.429,39.14558,43.7732,-1567.522,-101.3944,11.00218,-1630.986,-115.8109,-229.0868,-1508.106,-54.72454,-394.4787,-1348.936,-47.8946,-454.961,-1297.756,146.137,-42.24222,-1486.495,-23.00471,-67.03025,-1303.389,-222.0053,-44.60078,-1174.968,-280.8138,-33.64703,-1138.965,,,,,,,,,,,,
2015-01-23 13:05:41.053,29.33202,206.4021,-1545.288,38.48917,42.8912,-1567.77,-102.3929,8.058663,-1630.394,-116.0804,-230.6835,-1507.843,-54.94823,-395.7395,-1348.396,-47.92253,-456.0415,-1297.024,145.0317,-43.40145,-1486.385,-29.39576,-69.12453,-1299.885,-223.3698,-46.66726,-1180.457,-290.1151,-35.94724,-1144.121,,,,,,,,,,,,
2015-01-23 13:05:41.141,29.03363,206.2951,-1545.044,37.43265,41.78046,-1568.421,-103.6054,5.291047,-1629.677,-116.3792,-232.1313,-1507.491,-54.81714,-396.3353,-1348.754,-47.8682,-456.3978,-1297.07,142.939,-44.81779,-1485.767,-32.9948,-70.46964,-1301.231,-228.12,-49.10968,-1189.803,-298.2685,-38.27728,-1154.142,,,,,,,,,,,,
2015-01-23 13:05:41.232,29.09336,205.6302,-1544.274,37.10216,41.57352,-1568.502,-103.6917,4.434211,-1629.448,-116.3409,-232.5583,-1507.387,-53.77618,-396.5622,-1349.32,-47.37812,-456.44,-1297.322,141.267,-45.75578,-1485.754,-64.37318,-70.73494,-1305.663,-244.2995,-48.69309,-1205.01,-311.4065,-37.61937,-1170.082,,,,,,,,,,,,
2015-01-23 13:05:41.364,30.21055,204.8696,-1542.682,37.23795,41.63824,-1568.341,-104.4863,3.278994,-1629.456,-116.6149,-233.1625,-1507.127,-53.05951,-396.7046,-1350.024,-47.07195,-456.3668,-1297.698,138.0638,-46.85176,-1485.516,-65.00094,-31.55847,-1327.706,-262.1391,-49.3134,-1226.08,-335.5584,-39.36122,-1194.023,,,,,,,,,,,,
2015-01-23 13:05:41.442,32.67436,204.0546,-1540.811,37.29363,41.73364,-1568.308,-104.7545,2.655395,-1629.535,-146.1025,-246.5553,-1540.699,-59.9269,-425.1753,-1359.602,-43.30096,-492.7907,-1265.704,136.6943,-47.80201,-1485.565,-77.75021,-31.50101,-1386.318,-268.8867,-50.38451,-1237.321,-345.859,-41.39396,-1206.488,,,,,,,,,,,,
2015-01-23 13:05:41.514,35.14521,202.6233,-1538.666,37.26496,41.45852,-1568.246,-105.251,1.102865,-1629.978,-146.2835,-247.9143,-1540.387,-59.1254,-426.131,-1359.417,-43.21967,-492.8076,-1265.713,135.9975,-48.62801,-1485.885,-83.556,-76.7768,-1328.45,-275.4965,-54.37327,-1249.398,-349.7614,-47.39599,-1221.548,,,,,,,,,,,,
2015-01-23 13:05:41.583,36.62864,201.8697,-1536.99,37.56864,41.16987,-1567.85,-105.4501,0.3515624,-1630.12,-145.9718,-248.5677,-1540.006,-59.77888,-426.5289,-1358.332,-43.2426,-492.8071,-1265.656,135.4907,-49.52725,-1486.4,-91.7364,-74.6124,-1339.055,-281.1663,-56.80756,-1262.245,-356.1776,-50.3614,-1236.268,,,,,,,,,,,,
2015-01-23 13:05:41.647,37.56748,201.8271,-1535.811,37.79575,40.81947,-1567.144,-105.4635,-0.4971645,-1630.414,-145.6304,-249.2476,-1539.626,-58.71885,-427.3853,-1358.548,-43.20013,-492.7775,-1265.729,135.0197,-50.30588,-1487.039,-95.29488,-74.37411,-1345.215,-287.0591,-57.87078,-1276.611,-363.4468,-51.16533,-1255.008,,,,,,,,,,,,
2015-01-23 13:05:41.755,38.42901,201.8167,-1534.994,38.5185,40.65496,-1566.316,-105.228,-0.8526506,-1630.808,-144.9182,-249.3865,-1539.184,-59.30099,-427.5281,-1357.535,-43.19281,-492.79,-1265.79,135.3073,-51.21448,-1489.065,-99.53632,-73.30573,-1355.902,-294.6327,-55.63686,-1297.099,-371.8014,-46.05515,-1279.624,,,,,,,,,,,,
2015-01-23 13:05:41.846,38.88362,201.8654,-1534.437,39.12194,40.69534,-1565.797,-105.1734,-1.111941,-1631.309,-144.1119,-249.3416,-1538.421,-55.75605,-427.046,-1357.787,-43.04992,-492.7493,-1265.821,134.4349,-52.13086,-1490.426,-104.0699,-73.07603,-1365.065,-301.5906,-54.20372,-1309.758,-379.0994,-43.01209,-1294.775,,,,,,,,,,,,
2015-01-23 13:05:41.918,38.98243,201.8033,-1534.312,39.40071,40.70225,-1565.586,-104.95,-1.364347,-1631.789,-143.4984,-249.2488,-1537.656,-58.37126,-426.9006,-1355.385,-43.0105,-492.6971,-1265.755,133.454,-52.41348,-1491.196,-105.4692,-73.30347,-1366.857,-304.2986,-54.79819,-1314.381,-381.7589,-43.02895,-1299.522,,,,,,,,,,,,
2015-01-23 13:05:42.026,39.10315,201.7621,-1534.402,39.4234,40.71598,-1565.534,-105.8512,-2.673037,-1633.182,-143.4532,-250.0905,-1537.211,-55.09558,-428.0081,-1356.929,-42.94135,-492.6548,-1265.74,134.3981,-52.19954,-1494.006,-104.601,-74.30267,-1370.215,-308.4162,-57.3532,-1318.359,-385.9773,-45.92684,-1303.617,,,,,,,,,,,,
2015-01-23 13:05:42.120,39.10459,201.866,-1534.565,39.45556,40.83278,-1565.553,-106.8168,-2.726781,-1635.232,-143.5147,-249.6159,-1537.307,-56.33062,-427.3477,-1356.304,-43.02017,-492.5928,-1265.756,135.407,-51.61303,-1496.254,-103.5507,-74.3393,-1372.628,-308.9809,-57.97173,-1320.136,-386.6978,-47.3067,-1305.547,,,,,,,,,,,,
2015-01-23 13:05:42.183,38.99532,202.1299,-1535.131,39.30365,40.80518,-1565.714,-106.9847,-2.919283,-1636.047,-143.3784,-249.4995,-1537.122,-55.13281,-427.3536,-1356.842,-42.9719,-492.5446,-1265.775,135.6992,-51.6171,-1497.108,-103.2719,-74.50475,-1373.63,-310.0492,-57.88929,-1321.381,-387.7635,-47.21696,-1306.69,,,,,,,,,,,,
2015-01-23 13:05:42.252,38.86972,202.1361,-1535.647,39.2921,41.10402,-1565.68,-107.5217,-2.744793,-1637.219,-143.3757,-248.9791,-1537.091,-56.71124,-426.6019,-1355.812,-42.91273,-492.4981,-1265.748,135.9678,-51.39528,-1497.932,-103.1418,-74.32732,-1374.866,-310.8205,-57.76065,-1322.656,-388.5462,-47.15017,-1307.93,,,,,,,,,,,,
2015-01-23 13:05:42.329,38.93615,201.9477,-1536.129,39.35574,41.3995,-1565.582,-107.6457,-2.088406,-1638.806,-143.0314,-247.8495,-1537.147,-57.31937,-425.2914,-1355.253,-42.84362,-492.493,-1265.712,135.9409,-51.22335,-1498.282,-103.4072,-74.06646,-1375.835,-311.1489,-57.54528,-1323.686,-388.9705,-46.90746,-1309.466,,,,,,,,,,,,
2015-01-23 13:05:42.402,38.88879,201.8168,-1536.614,39.36652,41.73944,-1565.631,-108.4309,-2.391432,-1639.584,-143.0448,-247.9022,-1537.007,-58.36039,-426.0422,-1355.401,-42.80876,-492.445,-1265.673,136.0565,-51.07146,-1498.821,-103.3016,-74.05191,-1376.553,-311.421,-57.5875,-1324.703,-389.3186,-47.2275,-1310.643,,,,,,,,,,,,
2015-01-23 13:05:42.476,39.05072,201.6092,-1536.826,39.3416,42.00767,-1565.603,-108.5993,-2.275444,-1640.065,-142.8351,-247.5887,-1536.854,-59.18816,-425.619,-1354.676,-42.77427,-492.4283,-1265.67,136.2427,-50.81459,-1499.246,-103.0195,-73.98827,-1376.881,-311.8321,-57.92819,-1324.833,-389.7883,-47.98792,-1310.774,,,,,,,,,,,,
2015-01-23 13:05:42.546,38.9629,201.9549,-1537.239,39.36836,42.14519,-1565.587,-108.6417,-2.239641,-1640.508,-142.468,-247.2894,-1536.461,-56.49556,-426.783,-1357.019,-42.79012,-492.3738,-1265.675,135.9172,-50.55243,-1499.325,-103.2408,-73.96402,-1376.854,-311.7188,-58.08478,-1324.626,-389.6542,-48.1097,-1310.418,,,,,,,,,,,,
2015-01-23 13:05:42.612,38.99349,202.114,-1537.384,39.46569,42.41785,-1565.443,-108.6071,-2.202383,-1640.244,-142.2873,-247.1875,-1536.053,-56.99134,-426.8874,-1356.538,-42.73676,-492.3372,-1265.62,136.0271,-50.10722,-1499.683,-102.9428,-73.76438,-1376.914,-311.627,-58.12226,-1324.183,-389.5228,-48.31298,-1309.571,,,,,,,,,,,,
2015-01-23 13:05:42.685,39.17142,202.1159,-1537.489,39.81281,42.80053,-1565.278,-108.3735,-1.932289,-1640.19,-142.0889,-246.8489,-1535.914,-56.9158,-426.4984,-1356.333,-42.70772,-492.3276,-1265.625,135.7319,-49.83398,-1499.723,-103.1461,-73.53203,-1376.831,-311.2377,-58.06155,-1323.179,-389.0374,-48.54515,-1307.807,,,,,,,,,,,,
2015-01-23 13:05:42.758,39.23465,201.9955,-1537.674,39.94918,43.06852,-1565.252,-108.1185,-1.612151,-1640.48,-141.8749,-246.3916,-1535.921,-53.44005,-426.391,-1358.443,-42.7045,-492.3028,-1265.607,135.4851,-49.77191,-1499.776,-103.2856,-73.36784,-1376.693,-310.7541,-57.84106,-1322.307,-388.4913,-48.84044,-1306.215,,,,,,,,,,,,
2015-01-23 13:05:42.820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,99,3,,,,,,,,,
2015-01-23 13:05:42.841,39.91795,201.7781,-1537.525,40.29277,43.6102,-1564.988,-107.0731,0.3891897,-1642.05,-140.9299,-243.8591,-1536.155,-54.45309,-425.3691,-1359.359,-42.63701,-492.2677,-1265.623,133.0051,-50.3749,-1498.895,-106.09,-72.01554,-1376.251,-310.4264,-57.17234,-1321.547,-388.1078,-48.01602,-1305.117,,,,,,,,,,,,
2015-01-23 13:05:42.912,40.18378,201.685,-1537.571,40.59981,43.82726,-1565.109,-106.6992,0.5571826,-1641.97,-140.4236,-243.6369,-1535.961,-54.73238,-425.0655,-1358.719,-42.64337,-492.2555,-1265.589,133.3687,-50.40286,-1499.278,-105.5685,-71.84241,-1376.302,-309.9095,-57.0759,-1321.149,-387.5505,-47.48035,-1304.674,,,,,,,,,,,,
2015-01-23 13:05:43.027,40.91907,201.5188,-1537.849,40.78881,43.81776,-1565.489,-106.6411,0.3154718,-1641.419,-139.7809,-243.8893,-1535.354,-51.52149,-425.6924,-1359.937,-42.64246,-492.2307,-1265.632,133.6897,-50.07523,-1499.481,-104.8393,-71.56608,-1375.693,-309.246,-57.36641,-1319.849,-386.8794,-48.44585,-1302.795,,,,,,,,,,,,
2015-01-23 13:05:43.121,41.91367,201.2828,-1538.119,41.21873,43.8841,-1565.708,-106.7559,0.06336698,-1641.466,-139.6886,-244.0424,-1535.183,-51.28537,-425.852,-1359.924,-42.60447,-492.2034,-1265.608,134.4093,-50.28794,-1499.995,-102.7178,-72.77156,-1373.369,-304.5956,-59.36796,-1314.964,-382.0517,-51.30888,-1296.539,,,,,,,,,,,,
2015-01-23 13:05:43.187,42.60126,201.1777,-1538.554,41.3546,43.72334,-1565.936,-106.8214,0.0543332,-1641.647,-139.6086,-243.975,-1535.191,-51.32393,-425.4288,-1359.529,-42.4983,-492.1732,-1265.694,135.6328,-50.4002,-1500.566,-99.75471,-73.4362,-1370.353,-300.5139,-61.70297,-1308.057,-377.6042,-54.33748,-1287.787,,,,,,,,,,,,
2015-01-23 13:05:43.278,43.54887,200.5665,-1539.203,41.61504,43.597,-1566.786,-106.7167,-0.5147886,-1641.662,-139.5435,-244.3828,-1534.912,-51.68285,-426.3836,-1359.699,-42.55764,-492.1875,-1265.651,135.6579,-50.90055,-1499.177,-91.72063,-74.54817,-1353.519,-285.4561,-63.32528,-1279.964,-360.7017,-57.71472,-1253.111,,,,,,,,,,,,
2015-01-23 13:05:43.350,44.25201,200.7688,-1540.072,42.15806,43.55286,-1567.543,-105.7451,-0.5920997,-1641.571,-139.8936,-244.5594,-1535.705,-55.21247,-426.2164,-1358.515,-42.58708,-492.2099,-1265.666,136.5383,-51.42112,-1497.858,-80.08263,-72.8073,-1334.189,-266.9886,-58.50627,-1242.7,-334.4219,-51.13879,-1209.885,,,,,,,,,,,,
2015-01-23 13:05:43.423,44.4583,201.0621,-1540.837,42.99761,43.38299,-1568.586,-102.3425,1.963139,-1642.954,-139.3998,-241.6453,-1537.38,-54.87811,-424.1393,-1361.077,-43.44675,-490.0527,-1269.757,138.6024,-51.37285,-1495.139,-60.49837,-71.44975,-1307.968,-240.0344,-51.90645,-1195.27,-295.156,-43.18073,-1161.815,,,,,,,,,,,,
2015-01-23 13:05:43.484,44.88134,201.0974,-1541.592,44.82033,42.72143,-1570.089,-102.0501,2.770411,-1643.108,-138.8673,-240.9606,-1537.918,-56.6766,-424.328,-1361.479,-44.00631,-489.3517,-1270.941,146.2979,-49.2275,-1493.965,-19.70103,-76.34089,-1286.977,-204.9324,-47.71787,-1146.446,-246.9641,-39.86605,-1114.815,,,,,,,,,,,,
2015-01-23 13:05:43.562,45.07761,201.5511,-1542.457,46.31517,41.83586,-1571.314,-101.9632,2.865765,-1642.996,-137.5025,-240.953,-1537.618,-57.56087,-424.9969,-1360.884,-43.91455,-489.9872,-1269.63,155.298,-46.02606,-1494.023,18.01689,-68.78517,-1278.816,-129.8375,-49.06953,-1134.224,-197.6456,-38.72605,-1067.424,,,,,,,,,,,,
2015-01-23 13:05:43.643,44.27025,202.7115,-1543.667,47.48499,37.7792,-1575.099,-99.54129,4.143393,-1642.105,-136.375,-239.6488,-1537.356,-57.426,-424.3332,-1360.937,-43.86964,-489.9019,-1269.53,167.3568,-39.0364,-1493.734,66.24134,-66.90454,-1271.594,-65.59476,-45.74518,-1078.524,-118.2669,-39.75349,-1015.689,,,,,,,,,,,,
2015-01-23 13:05:43.706,43.55442,203.4566,-1543.986,48.22658,35.68149,-1576.255,-127.6299,-57.54918,-1608.121,-141.6808,-272.8845,-1525.932,-50.08179,-445.0309,-1342.731,-43.22448,-490.2987,-1268.504,175.1678,-19.82412,-1491.196,114.7417,-73.62566,-1280.447,25.39119,-64.58074,-1099.855,-44.43505,-50.57104,-1008.808,,,,,,,,,,,,
2015-01-23 13:05:43.782,42.06523,203.4543,-1544.126,48.31416,33.14635,-1577.188,-122.3992,-60.29396,-1604.24,-141.6456,-272.6843,-1525.907,-56.37475,-444.4149,-1339.142,-42.86632,-490.4582,-1268.096,176.6221,-14.55763,-1490.509,141.338,-91.51971,-1290.681,56.01107,-66.86558,-1109.596,3.853587,-58.86031,-1018.295,,,,,,,,,,,,
2015-01-23 13:05:43.861,35.75435,201.7558,-1544.152,48.69245,29.6219,-1577.203,-106.9629,-62.08868,-1596.655,-147.1709,-287.9263,-1520.171,-51.60817,-452.6036,-1332.001,-38.85755,-495.8232,-1254.716,176.5893,-10.05768,-1490.813,184.1968,-114.373,-1309.253,104.1077,-77.10676,-1127.939,26.92929,-59.019,-982.6353,,,,,,,,,,,,
2015-01-23 13:05:43.927,1.586015,190.0917,-1543.898,51.38971,7.270046,-1570.643,-101.0651,-81.05075,-1586.885,-201.6653,-296.3353,-1534.014,-81.61404,-398.7121,-1413.378,-87.46868,-436.8174,-1343.157,174.3293,-5.890821,-1492.419,154.3606,-89.96087,-1226.776,94.82548,-69.87325,-1034.595,70.48191,-63.55987,-980.9908,,,,,,,,,,,,
2015-01-23 13:05:44.004,-10.84142,346.5128,-1482.631,39.68597,163.1609,-1509.758,-109.3599,76.75971,-1525.68,-150.2509,-180.0,-1524.332,-101.3604,-369.9801,-1440.847,-85.06358,-433.3068,-1416.362,200.3641,-6.871685,-1483.694,182.0641,-138.9681,-1250.179,129.1064,-39.37838,-1083.975,111.4539,-6.181795,-1031.917,,,,,,,,,,,,
2015-01-23 13:05:44.080,28.46362,200.7262,-1539.439,39.61295,17.63884,-1579.078,-118.6834,-75.65582,-1587.657,-146.334,-272.8027,-1531.483,-98.53768,-420.6913,-1407.705,-72.20408,-380.1929,-1343.828,151.4987,-30.71173,-1501.691,171.2955,-114.8079,-1236.169,169.5041,-68.66317,-1039.16,160.5873,-77.98565,-1134.578,,,,,,,,,,,,
2015-01-23 13:05:44.160,28.3583,200.7005,-1539.431,39.41094,17.37882,-1579.096,-118.8795,-75.60232,-1587.739,-147.8941,-274.535,-1530.689,-97.5108,-421.6924,-1407.133,-70.51283,-381.444,-1343.385,150.9281,-33.82726,-1502.392,170.4703,-117.3814,-1236.709,113.3355,-57.88234,-979.5516,94.29053,-38.04932,-897.1754,,,,,,,,,,,,
2015-01-23 13:05:44.267,27.76181,201.0614,-1539.466,39.67985,17.31115,-1578.925,-119.4721,-75.38451,-1587.93,-149.5048,-277.2381,-1529.71,-97.05129,-423.6593,-1406.222,-68.23324,-384.0276,-1342.903,150.8842,-37.16182,-1502.955,139.8484,-204.0896,-1283.627,186.8572,-73.42393,-1140.255,181.4431,-76.78144,-1131.654,,,,,,,,,,,,
2015-01-23 13:05:44.341,27.18905,201.2353,-1539.434,39.85904,17.3131,-1578.776,-119.7001,-75.3704,-1587.885,-150.0377,-278.2037,-1529.308,-97.7718,-425.3402,-1406.744,-68.25723,-386.0658,-1343.54,150.0543,-38.89989,-1503.883,142.4308,-206.4325,-1284.988,188.8777,-71.65082,-1145.647,174.0245,-74.14227,-1097.943,,,,,,,,,,,,
2015-01-23 13:05:44.422,26.89532,201.3503,-1539.391,39.98983,17.11975,-1578.67,-119.9127,-75.35857,-1587.916,-150.3506,-278.6403,-1529.234,-96.54691,-424.8974,-1406.303,-66.87952,-385.5977,-1343.198,149.8326,-39.51885,-1504.337,143.4609,-207.5801,-1285.901,188.4577,-71.9582,-1146.973,171.2523,-72.60635,-1089.855,,,,,,,,,,,,
2015-01-23 13:05:44.515,26.53231,201.4357,-1539.301,40.3815,16.88045,-1578.562,-119.996,-75.16106,-1588.028,-150.6283,-279.15,-1529.075,-95.70187,-424.7686,-1405.941,-65.30951,-385.8229,-1342.978,149.974,-41.9734,-1503.817,146.9851,-210.8356,-1286.064,149.9226,-35.3313,-1354.801,150.9018,23.17014,-1381.056,,,,,,,,,,,,
2015-01-23 13:05:44.586,26.20274,201.271,-1539.125,40.56052,16.54441,-1578.437,-120.1727,-75.15187,-1588.134,-150.939,-279.3215,-1529.274,-96.13425,-425.1048,-1406.346,-64.74538,-386.9408,-1343.404,150.7972,-42.98478,-1503.638,149.2132,-212.0299,-1286.081,152.0929,-30.77458,-1340.399,153.0527,29.64386,-1361.848,,,,,,,,,,,,
2015-01-23 13:05:44.654,25.78214,201.3986,-1538.876,40.71962,16.43896,-1578.239,-120.325,-75.12209,-1588.181,-151.2639,-279.5023,-1529.41,-57.67925,-404.3608,-1405.887,-29.14405,-365.6664,-1341.927,153.7922,-47.45334,-1504.381,153.5367,-216.5703,-1286.931,167.4498,-27.5909,-1398.379,172.0875,35.40224,-1438.871,,,,,,,,,,,,
2015-01-23 13:05:44.715,24.77817,201.0491,-1538.519,40.44709,16.04383,-1578.002,-120.9074,-75.12186,-1588.362,-151.931,-279.5201,-1529.974,-58.06789,-404.9575,-1406.295,-24.15195,-367.6166,-1344.192,156.2961,-49.58224,-1505.055,188.732,-107.5945,-1301.854,245.1242,64.47545,-1356.539,263.9216,121.8321,-1378.11,,,,,,,,,,,,
2015-01-23 13:05:44.786,23.30426,200.8989,-1537.638,40.43285,15.96658,-1577.852,-121.7683,-75.46432,-1588.16,-152.9776,-279.8566,-1530.713,-103.389,-429.3626,-1410.429,-58.37958,-396.3837,-1353.099,159.1908,-49.49645,-1505.224,211.0477,-106.6655,-1290.582,192.3365,12.01603,-1430.657,186.0994,51.57654,-1480.692,,,,,,,,,,,,
