Date,Time,Head_x,Head_y,Head_z,Neck_x,Neck_y,Neck_z,LeftShoulder_x,LeftShoulder_y,LeftShoulder_z,LeftElbow_x,LeftElbow_y,LeftElbow_z,LeftWrist_xLeftWrist_y,,LeftWrist_z,LeftHand_x,LeftHand_y,LeftHand_z,RightShoulder_x,RightShoulder_y,RightShoulder_z,RightElbow_x,RightElbow_y,RightElbow_z,RightWrist_x,RightWrist_y,RightWrist_z,RightHand_x,RightHand_y,RightHand_z,,,
2015-01-12,11:35:12.798,-13.80086,340.7795,-1430.6,1.991881,181.9108,-1484.164,-168.1503,88.75422,-1507.07,-216.6023,-79.464,-1452.454,-93.22974,-126.5499,-1341.058,11.38305,-95.59782,-1301.069,112.5164,114.1839,-1538.015,166.7269,-100.8292,-1484.879,10.1742,-95.18243,-1315.357,32.18135,-93.81851,-1303.968,,,
2015-01-12,11:35:12.880,-14.20995,340.5072,-1432.901,5.222055,181.9802,-1487.312,-168.0817,90.1534,-1514.38,-227.1495,-75.89275,-1470.504,-62.04765,-79.39031,-1309.678,-19.90398,-94.37494,-1285.094,111.4174,119.6839,-1535.677,166.1124,-95.66204,-1485.274,-2.396896,-96.75697,-1328.185,-44.078,-93.77084,-1281.08,,,
2015-01-12,11:35:12.941,-14.4541,340.651,-1435.505,5.793883,181.2226,-1489.227,-172.0964,88.39449,-1522.868,-239.6059,-83.73414,-1484.796,-100.6307,-108.324,-1301.506,-66.82099,-101.1877,-1274.662,113.6804,112.7717,-1533.154,166.3838,-102.9196,-1481.758,0.6415397,-82.14034,-1323.005,-64.56206,-96.97331,-1276.185,,,
2015-01-12,11:35:13.004,-14.46355,341.0435,-1437.427,7.586525,181.2826,-1491.763,-172.4,90.81173,-1529.366,-241.1481,-76.64345,-1490.565,-110.1312,-98.96757,-1300.94,-101.2043,-100.3995,-1274.633,115.0922,111.3258,-1530.713,165.5255,-104.7377,-1478.258,-10.25891,-101.1104,-1329.865,-90.01434,-97.51356,-1274.885,,,
2015-01-12,11:35:13.082,-12.99576,341.4076,-1439.227,9.717721,181.7226,-1492.268,-173.3557,93.9644,-1536.729,-279.8588,-85.86588,-1478.177,-130.5661,-92.19138,-1301.916,-131.1841,-97.64006,-1283.02,118.7955,109.0792,-1524.668,162.7895,-62.47331,-1478.861,136.5583,-215.9203,-1412.476,148.9053,-266.9693,-1415.891,,,
2015-01-12,11:35:13.153,-12.8754,341.5805,-1439.414,11.13784,182.5704,-1490.614,-172.9702,93.24173,-1538.203,-264.9252,-99.7976,-1452.522,-177.6814,-92.60133,-1298.213,-162.5507,-94.50161,-1284.703,119.6398,112.5517,-1520.468,168.0081,-104.0418,-1468.43,116.0694,-248.5107,-1396.584,127.5122,-299.8027,-1399.338,,,
2015-01-12,11:35:13.265,-10.99055,340.3564,-1439.622,13.1757,182.7248,-1487.642,-165.1327,96.71098,-1540.387,-298.0615,-72.27512,-1458.524,-209.7824,-68.28876,-1280.163,-216.015,-71.6377,-1282.789,127.8131,113.4302,-1507.634,173.3086,-105.5891,-1469.42,122.1217,-253.0313,-1404.175,128.2969,-305.2443,-1401.992,,,
2015-01-12,11:35:13.354,-11.39301,340.8011,-1438.708,13.91178,183.9914,-1481.776,-164.0932,95.93279,-1540.527,-307.1478,-65.5423,-1461.152,-249.5645,-40.90991,-1283.262,-230.37,-32.69911,-1226.744,124.2032,119.5728,-1497.297,174.6258,-99.07804,-1468.33,135.5139,-254.0584,-1414.768,136.4643,-306.4302,-1409.775,,,
2015-01-12,11:35:13.438,-11.34599,341.1114,-1438.125,13.9217,184.7544,-1478.761,-163.1166,95.36609,-1540.268,-270.7161,-97.55422,-1565.276,-269.6285,-49.8485,-1337.327,-291.2747,-58.61555,-1329.919,122.8328,119.3191,-1492.486,171.4283,-53.62094,-1467.893,153.8963,-216.595,-1432.634,155.0613,-269.0287,-1428.525,,,
2015-01-12,11:35:13.531,-13.94185,343.151,-1436.058,8.660576,187.4376,-1472.113,-159.9401,102.0125,-1540.332,-277.7025,-73.49918,-1554.718,-280.6387,-46.54443,-1323.276,-300.898,-78.97744,-1313.304,120.2412,120.9872,-1488.971,169.2214,-55.23822,-1467.392,154.8563,-218.7159,-1433.285,155.0587,-271.0132,-1427.669,,,
2015-01-12,11:35:13.602,-15.28458,342.9467,-1435.582,8.74519,187.2892,-1472.078,-162.2097,100.6421,-1540.047,-273.9155,-27.78563,-1558.811,-279.63,-55.40103,-1327.51,-302.8202,-98.75035,-1315.82,120.3985,120.3746,-1488.966,169.1437,-56.96806,-1467.593,147.5326,-218.9471,-1429.431,160.3918,-269.9316,-1430.329,,,
2015-01-12,11:35:13.673,-16.66841,343.024,-1434.346,9.063121,187.3531,-1471.767,-167.5676,99.56804,-1540.832,-260.963,-87.66157,-1566.882,-274.1938,-74.85338,-1334.558,-301.1076,-106.4065,-1315.17,120.0098,122.2984,-1489.754,164.1624,-49.70606,-1466.754,151.9962,-212.8619,-1429.667,156.0898,-265.2515,-1427.814,,,
2015-01-12,11:35:13.784,-20.0603,344.3691,-1433.439,8.344197,188.795,-1470.126,-169.9585,98.07932,-1538.878,-267.7048,-32.63579,-1553.295,-339.9515,-131.841,-1433.038,-291.7942,-117.2595,-1314.245,116.3701,122.8317,-1492.564,162.5666,-52.70695,-1464.661,155.681,-216.4731,-1429.471,156.7285,-268.9526,-1426.477,,,
2015-01-12,11:35:13.864,-18.37592,343.7166,-1432.6,8.185395,187.4149,-1470.117,-165.8223,95.45721,-1532.356,-262.5691,-47.55587,-1542.877,-332.8145,-141.9822,-1417.347,-238.299,-102.3671,-1267.09,118.2668,113.1698,-1492.616,160.8635,-57.75812,-1460.77,144.581,-218.8347,-1415.356,151.6987,-270.865,-1417.844,,,
2015-01-12,11:35:13.953,-15.7176,342.1623,-1430.227,10.58203,184.9691,-1471.152,-166.9861,92.82206,-1529.829,-246.9789,-52.68514,-1510.182,-189.8007,-92.45372,-1288.221,-160.5407,-100.6397,-1241.202,118.6122,112.3833,-1492.755,158.0922,-58.2751,-1453.127,128.4638,-213.898,-1394.937,142.2576,-264.4447,-1399.187,,,
2015-01-12,11:35:14.020,-9.698257,340.4073,-1426.443,13.0272,181.7098,-1471.336,-161.9563,95.15011,-1523.932,-247.3183,-59.17164,-1509.843,-203.6998,-142.6254,-1340.815,-149.5168,-103.4575,-1243.957,120.5605,108.3691,-1491.555,156.2535,-81.24146,-1437.814,114.38,-236.7693,-1388.993,131.7942,-285.9612,-1395.306,,,
2015-01-12,11:35:14.116,1.418015,338.7343,-1417.849,18.02283,177.7123,-1464.661,-153.2325,100.4282,-1513.355,-234.1245,-45.76682,-1485.934,-235.1036,-177.528,-1317.642,-139.9204,-106.1634,-1235.295,130.7018,96.73402,-1489.007,159.6587,-104.1283,-1433.578,101.571,-253.4351,-1381.522,118.3526,-302.9309,-1387.108,,,
2015-01-12,11:35:14.183,8.438057,338.3407,-1411.788,23.6534,175.0348,-1455.996,-149.4697,102.3822,-1505.434,-235.904,-66.09998,-1476.987,-151.9298,-86.98096,-1261.304,-123.9384,-93.94128,-1192.188,133.3504,93.87714,-1486.344,163.7151,-106.2309,-1434.523,108.4439,-257.4856,-1385.622,124.0162,-307.5081,-1389.832,,,
2015-01-12,11:35:14.262,16.20779,336.2282,-1403.897,24.42898,172.8372,-1450.848,-146.4996,102.7828,-1497.741,-230.8652,-59.33482,-1470.423,-204.2293,-147.4318,-1323.858,-126.0548,-118.8564,-1210.6,135.4779,90.124,-1483.207,165.2719,-107.1564,-1435.243,130.0312,-266.8736,-1398.156,118.2843,-320.1126,-1388.571,,,
2015-01-12,11:35:14.337,22.11025,334.7347,-1395.502,29.79519,168.3079,-1442.824,-144.3805,100.4013,-1486.767,-230.4234,-65.64788,-1465.205,-201.8833,-167.8773,-1329.153,-115.6433,-130.5872,-1201.603,139.1336,87.95411,-1480.121,169.9698,-90.33305,-1441.433,135.035,-249.8145,-1402.724,123.3901,-302.975,-1392.6,,,
2015-01-12,11:35:14.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,99,3
2015-01-12,11:35:14.505,34.54421,323.9914,-1362.427,28.73796,157.2626,-1415.718,-138.0323,95.65795,-1458.475,-227.661,-72.76397,-1456.467,-207.4471,-192.534,-1334.907,-114.9461,-170.928,-1203.872,146.6365,75.30938,-1462.298,173.875,-102.2627,-1440.236,137.6289,-261.96,-1404.397,155.7424,-310.2007,-1394.091,,,
2015-01-12,11:35:14.603,36.3017,317.2921,-1338.876,25.55868,152.61,-1391.719,-136.0536,94.31542,-1441.497,-227.5825,-76.72703,-1451.719,-209.4477,-202.3627,-1336.338,-205.053,-240.5369,-1300.497,147.3325,74.08053,-1446.65,172.8468,-105.0531,-1433.572,152.0577,-266.7843,-1393.886,160.8654,-318.3315,-1399.032,,,
2015-01-12,11:35:14.707,39.437,309.0645,-1315.953,21.8468,146.6107,-1371.295,-133.3934,93.74745,-1422.835,-227.4587,-85.52033,-1441.924,-209.6734,-215.283,-1331.535,-220.9561,-255.9937,-1300.297,147.7287,67.20032,-1425.932,174.0953,-109.8561,-1415.506,145.5295,-273.2026,-1398.702,115.4391,-313.1783,-1382.672,,,
2015-01-12,11:35:14.800,43.15363,298.5892,-1287.869,22.92489,136.1732,-1348.396,-129.4081,91.17009,-1400.046,-227.8798,-92.31755,-1433.779,-208.565,-225.0667,-1327.597,-217.7908,-268.4982,-1299.513,147.7336,61.22878,-1407.635,174.4259,-111.5667,-1407.21,144.8376,-274.8569,-1393.349,141.8021,-326.9333,-1387.109,,,
2015-01-12,11:35:14.868,45.11047,290.3817,-1268.491,24.22448,128.6318,-1334.306,-128.7877,86.70974,-1386.816,-227.3358,-96.61006,-1424.342,-207.7127,-233.1875,-1323.644,-219.5421,-278.0576,-1299.016,147.1415,58.54023,-1393.218,177.3561,-104.5718,-1396.125,146.2648,-267.6114,-1392.382,144.7913,-319.714,-1385.828,,,
2015-01-12,11:35:14.937,47.67309,280.7328,-1249.225,25.21897,119.5825,-1319.054,-128.0457,81.28798,-1372.953,-225.2959,-101.5042,-1412.74,-209.3184,-243.5907,-1319.994,-213.6635,-287.1813,-1291.004,149.2276,50.54877,-1379.495,174.0361,-125.789,-1386.665,133.26,-310.1689,-1379.724,119.668,-371.6289,-1380.188,,,
2015-01-12,11:35:15.008,52.28478,271.954,-1228.198,28.45543,109.0413,-1306.489,-126.8023,74.83094,-1357.714,-222.3834,-106.3597,-1401.66,-189.8856,-227.6949,-1284.747,-179.0529,-268.14,-1248.554,154.6292,44.58406,-1366.306,177.4897,-117.3343,-1378.717,144.9165,-279.8585,-1380.012,134.0587,-334.0332,-1383.221,,,
2015-01-12,11:35:15.121,63.0159,249.7049,-1186.822,51.75735,77.11289,-1271.246,-116.7275,66.86799,-1322.878,-217.0736,-110.2791,-1377.3,-187.7568,-237.1164,-1265.93,-177.9845,-279.3954,-1231.585,160.0875,29.24522,-1338.171,184.594,-129.0409,-1365.5,139.9655,-287.3127,-1380.013,125.0893,-340.07,-1387.629,,,
2015-01-12,11:35:15.193,70.9746,236.4915,-1165.39,51.35209,72.1045,-1263.124,-112.7284,58.65326,-1307.482,-212.3674,-127.7476,-1362.381,-193.9773,-264.5257,-1261.773,-187.8473,-310.1183,-1231.015,164.8895,13.63538,-1321.513,193.1846,-139.9871,-1361.373,136.5436,-294.4536,-1375.241,117.6632,-345.9424,-1382.641,,,
2015-01-12,11:35:15.270,80.1203,222.9792,-1146.657,61.62111,61.12712,-1244.822,-104.5825,51.65625,-1289.607,-210.0521,-128.9595,-1354.302,-176.4133,-260.1835,-1250.019,-165.2004,-303.9249,-1218.035,168.7964,2.558828,-1312.261,149.6199,-210.607,-1363.99,256.6279,-330.672,-1396.784,292.2972,-370.6937,-1410.493,,,
2015-01-12,11:35:15.342,86.24576,210.4621,-1131.51,65.96883,49.91302,-1229.731,-100.4418,46.17829,-1277.862,-208.0848,-131.0403,-1346.476,-159.3669,-278.6773,-1215.523,-143.1275,-327.8896,-1174.649,174.9278,-5.39893,-1302.588,129.5338,-156.0237,-1344.256,199.5124,-299.2757,-1382.18,222.8385,-347.0264,-1397.599,,,
2015-01-12,11:35:15.437,93.69161,192.8981,-1115.476,79.91777,33.4016,-1226.211,-93.68677,35.6368,-1261.681,-203.274,-138.7554,-1334.83,-152.2352,-276.8201,-1207.893,-135.2223,-322.8417,-1168.359,178.9516,-17.87591,-1288.971,162.6775,-225.1992,-1357.382,317.2825,-165.3027,-1341.164,368.8174,-145.3372,-1338.536,,,
2015-01-12,11:35:15.506,95.85758,185.5092,-1109.271,85.87536,28.19153,-1222.882,-89.05569,30.8992,-1252.117,-200.2958,-141.0908,-1327.801,-169.7992,-282.8084,-1238.63,-159.6337,-330.0476,-1211.684,181.4229,-22.45381,-1280.595,162.5537,-226.5295,-1356.018,316.0996,-163.6637,-1343.178,367.2816,-142.7084,-1341.676,,,
2015-01-12,11:35:15.601,99.93643,180.0893,-1097.544,93.25705,22.99757,-1211.645,-86.11986,30.18066,-1245.069,-197.4396,-141.7533,-1320.715,-126.4651,-287.493,-1157.01,-102.8069,-336.0729,-1105.22,183.7722,-26.85113,-1271.866,163.815,-227.8466,-1353.592,316.0113,-161.6818,-1343.676,366.7433,-139.6268,-1343.148,,,
2015-01-12,11:35:15.686,100.3444,176.5109,-1093.831,94.92818,20.52298,-1209.249,-85.55988,30.18593,-1242.884,-196.4211,-142.0647,-1318.464,-127.8573,-290.3613,-1156.118,-105.0026,-339.7935,-1104.78,184.828,-28.04997,-1269.159,162.8591,-228.3255,-1351.898,315.6564,-163.5636,-1343.949,366.5889,-141.9763,-1344.077,,,
2015-01-12,11:35:15.766,100.2753,177.2579,-1092.121,95.45142,20.55464,-1206.795,-85.48451,29.06226,-1242.285,-196.5305,-142.8377,-1318.251,-147.7252,-277.544,-1212.67,-131.4568,-322.4461,-1180.254,188.6517,-24.90536,-1267.105,165.3705,-225.1384,-1349.586,321.8446,-170.2905,-1347.894,374.0027,-152.0079,-1350.108,,,
2015-01-12,11:35:15.831,98.99783,177.8482,-1097.448,93.78307,22.99561,-1214.185,-85.73132,29.33527,-1242.953,-197.1912,-141.9075,-1319.616,-143.3128,-281.2951,-1210.723,-125.3533,-327.7576,-1177.203,187.9785,-23.46938,-1268.361,165.5656,-224.1637,-1350.084,321.1871,-166.7969,-1346.779,373.0609,-147.6747,-1348.455,,,
2015-01-12,11:35:15.963,91.23142,204.4889,-1123.581,83.74993,43.24454,-1228.751,-91.33669,36.91747,-1261.274,-202.0251,-137.1142,-1333.536,-172.6642,-288.4049,-1263.73,-162.8772,-338.8352,-1243.24,186.6696,-6.603276,-1289.478,164.1252,-215.1644,-1353.035,292.9205,-111.2384,-1356.578,335.8523,-76.59634,-1360.536,,,
2015-01-12,11:35:16.036,86.4426,218.4722,-1144.854,75.07565,55.61546,-1245.389,-95.67101,43.19539,-1277.405,-204.5772,-133.6003,-1346.32,-176.5581,-286.6325,-1280.334,-167.2184,-337.6432,-1261.116,183.6614,6.062384,-1305.14,157.5693,-205.3015,-1359.727,272.4657,-85.63763,-1354.086,310.7646,-45.74968,-1354.983,,,
2015-01-12,11:35:16.111,81.15903,236.9324,-1169.834,70.08104,70.39232,-1263.352,-98.88688,51.59398,-1295.462,-205.5744,-129.1116,-1358.807,-178.1347,-277.1184,-1280.695,-168.9881,-326.454,-1257.435,180.0638,27.64556,-1317.572,130.8831,-154.2227,-1371.68,217.3722,-295.2546,-1375.912,246.2019,-342.2652,-1380.1,,,
2015-01-12,11:35:16.188,72.55722,258.9542,-1203.955,39.99174,104.0677,-1281.995,-105.6983,61.09891,-1324.378,-210.1521,-116.4968,-1378.382,-189.674,-269.5294,-1309.337,-182.848,-320.5402,-1289.099,174.0306,41.46611,-1341.226,150.2673,-175.5543,-1377.018,219.6679,-325.9106,-1378.731,242.8014,-376.0294,-1382.079,,,
2015-01-12,11:35:16.267,64.24186,271.5554,-1226.939,41.75649,109.7709,-1300.064,-111.9893,69.23157,-1345.698,-216.2401,-103.9775,-1395.49,-227.3025,-265.793,-1352.27,-230.432,-313.0121,-1329.558,170.4128,52.48971,-1360.502,181.105,-115.094,-1381.143,159.2842,-279.4032,-1379.89,152.0106,-334.173,-1382.25,,,
2015-01-12,11:35:16.356,54.26859,290.4984,-1261.885,36.21487,124.4202,-1328.714,-119.5138,78.25721,-1371.662,-221.7386,-98.56933,-1411.504,-220.724,-255.7849,-1350.212,-217.0274,-300.1763,-1322.454,164.5016,61.2529,-1385.504,183.3538,-106.5086,-1393.641,154.4876,-269.8675,-1387.108,144.8655,-324.3204,-1387.708,,,
2015-01-12,11:35:16.433,45.1245,303.662,-1285.234,32.96207,134.7313,-1343.337,-125.0922,85.74989,-1387.708,-225.7637,-98.08128,-1420.839,-217.3287,-251.8862,-1350.901,-212.9764,-295.1855,-1321.568,156.1826,82.8575,-1398.359,184.3015,-92.79051,-1404.998,156.8402,-256.0133,-1385.408,164.0765,-307.5076,-1392.488,,,
2015-01-12,11:35:16.532,35.59142,316.7612,-1313.638,33.41503,149.0461,-1362.313,-131.0349,88.22629,-1404.164,-227.5137,-97.08306,-1427.016,-215.8954,-249.0268,-1353.091,-212.4458,-292.9748,-1324.62,144.8637,113.6595,-1408.405,181.571,-97.59237,-1415.111,155.9703,-260.2362,-1386.383,154.4123,-312.2372,-1379.501,,,
2015-01-12,11:35:16.636,28.71381,322.6004,-1335.795,30.13154,154.2472,-1376.048,-137.5587,89.108,-1418.766,-229.2072,-96.00671,-1434.151,-214.9227,-244.4181,-1353.047,-211.7291,-287.5115,-1323.274,144.6906,97.73682,-1428.957,182.1746,-87.85136,-1421.683,156.1576,-249.7521,-1388.109,153.4243,-301.4205,-1379.359,,,
2015-01-12,11:35:16.700,26.26508,326.31,-1345.174,28.9566,158.2602,-1384.492,-139.2972,90.00047,-1425.727,-231.2362,-95.38992,-1439.757,-213.7281,-240.6965,-1353.273,-210.0081,-283.1634,-1322.675,144.1181,108.1474,-1431.835,177.2571,-107.7375,-1423.28,151.7607,-268.7313,-1383.975,148.5964,-320.2114,-1374.315,,,
2015-01-12,11:35:16.778,23.12885,328.3704,-1353.764,27.49905,160.5887,-1389.658,-142.7518,90.00625,-1434.317,-233.3201,-95.10691,-1446.443,-214.5778,-239.7045,-1358.922,-208.7857,-279.4821,-1325.194,142.615,107.098,-1434.932,174.9023,-97.67329,-1425.976,154.9611,-259.5177,-1386.994,150.0752,-310.7796,-1376.909,,,
2015-01-12,11:35:16.890,20.3523,330.585,-1359.794,23.41803,161.7792,-1397.442,-145.3667,89.71538,-1440.919,-233.6713,-95.15186,-1450.294,-217.1324,-242.7283,-1367.948,-211.6791,-284.2213,-1336.298,143.302,72.78894,-1449.642,174.354,-106.619,-1429.854,152.999,-266.5136,-1382.684,148.3902,-317.6974,-1372.097,,,
2015-01-12,11:35:16.972,16.15284,331.0098,-1364.345,21.41846,161.7321,-1401.921,-148.4092,88.59476,-1446.328,-233.756,-95.0723,-1453.693,-216.6789,-241.1173,-1368.477,-215.366,-286.1503,-1341.586,135.2017,105.2093,-1450.555,172.797,-102.4362,-1432.685,155.8966,-262.6573,-1384.66,151.417,-313.5556,-1372.738,,,
2015-01-12,11:35:17.059,14.10012,330.7456,-1365.974,20.81233,163.0901,-1406,-150.2499,89.11756,-1449.775,-233.4915,-94.82972,-1455.102,-216.7374,-240.776,-1369.62,-217.7558,-287.458,-1345.695,132.2118,107.6538,-1452.343,172.8659,-106.7135,-1434.709,154.9773,-265.549,-1381.828,150.3842,-316.4198,-1369.841,,,
2015-01-12,11:35:17.159,12.7614,330.4679,-1366.86,20.23543,165.2372,-1407.776,-152.521,89.52203,-1453.481,-233.5641,-95.10646,-1455.915,-216.4366,-240.5875,-1369.636,-218.7765,-288.2789,-1347.901,132.3698,116.0445,-1455.151,169.8398,-101.066,-1436.895,158.7356,-260.4319,-1383.694,155.263,-311.4244,-1371.859,,,
2015-01-12,11:35:17.235,10.85127,329.9066,-1367.23,19.60346,165.0408,-1408.952,-155.1051,87.80843,-1455.89,-234.0617,-96.35231,-1457.127,-216.2116,-240.9227,-1369.325,-217.6565,-288.2019,-1346.636,131.2644,112.8783,-1456.437,169.4806,-82.52531,-1439.041,160.232,-243.3979,-1391.094,156.9923,-294.3679,-1379.104,,,
2015-01-12,11:35:17.312,8.578539,330.1982,-1366.778,18.68962,165.4548,-1410.453,-156.149,88.72162,-1457.887,-234.0655,-95.49379,-1458.038,-216.5344,-239.774,-1369.637,-217.4505,-287.034,-1346.884,130.9051,113.8781,-1458.337,169.654,-76.47971,-1440.193,160.0764,-237.5245,-1393.026,155.4829,-287.9953,-1379.474,,,
2015-01-12,11:35:17.412,5.233653,329.0673,-1365.4,18.20882,166.8776,-1415.848,-159.2693,90.45119,-1463.664,-234.6025,-92.63868,-1460.522,-218.5716,-235.5501,-1369.397,-215.3542,-280.7737,-1343.02,127.0496,119.5781,-1462.683,168.0818,-67.89452,-1442.173,160.5108,-229.268,-1395.935,156.6579,-279.6165,-1381.741,,,
2015-01-12,11:35:17.507,2.333374,328.3209,-1364.776,15.09683,168.4545,-1418.044,-161.7841,92.68515,-1470.838,-234.6196,-80.11813,-1466.575,-227.7483,-224.836,-1377.346,-225.4579,-273.0753,-1350.38,124.4279,121.3802,-1467.978,167.3311,-67.73721,-1443.22,160.4671,-228.8323,-1395.693,154.5856,-278.7488,-1380.739,,,
2015-01-12,11:35:17.594,-0.9801522,328.1227,-1366.146,10.57316,169.4484,-1425.144,-164.755,95.98994,-1480.213,-237.8359,-73.47443,-1476.631,-167.3381,-175.9954,-1281.435,-143.8389,-210.1691,-1219.147,121.2822,122.998,-1474.825,165.0592,-60.5903,-1446.986,161.12,-221.0074,-1396.41,154.9369,-270.5954,-1380.559,,,
2015-01-12,11:35:17.665,-8.103673,329.093,-1369.395,6.928146,171.9502,-1427.525,-168.3135,98.04571,-1488.779,-236.6246,-57.28699,-1483.232,-172.9438,-158.5595,-1284.943,-151.7169,-192.317,-1221.623,120.1027,123.893,-1478.567,164.6162,-55.97635,-1449.989,160.6822,-215.6941,-1396.863,154.1154,-265.0049,-1380.339,,,
2015-01-12,11:35:17.747,-12.8467,329.605,-1374.96,2.501414,173.4486,-1431.861,-168.4452,98.15984,-1492.718,-239.6699,-56.87685,-1488.16,-212.9185,-140.3513,-1338.953,-203.5206,-169.6766,-1289.462,117.7997,125.5658,-1482.879,163.9625,-54.41237,-1452.145,159.3671,-213.3265,-1396.326,151.9735,-262.1676,-1378.82,,,
2015-01-12,11:35:17.846,-22.43409,331.6017,-1385.275,-1.783288,175.2115,-1441.551,-176.1017,97.65771,-1504.268,-243.0894,-53.71531,-1499.168,-189.93,-128.0529,-1285.812,-210.3676,-163.0314,-1291.909,110.2058,133.0682,-1489.107,161.8863,-46.72879,-1461.412,159.4691,-203.0034,-1397.404,152.2945,-251.9622,-1380.169,,,
2015-01-12,11:35:17.945,-34.03437,334.0722,-1398.76,-5.207514,179.0985,-1453.39,-181.3035,94.28773,-1512.895,-276.7317,-83.87082,-1515.86,-206.7015,-110.1425,-1295.892,-215.4978,-156.8339,-1297.277,102.1588,138.4378,-1497.642,161.8285,-46.90103,-1461.51,159.6368,-203.3744,-1398.067,148.9453,-251.3909,-1380.045,,,
2015-01-12,11:35:18.018,-46.47127,338.72,-1413.503,-8.458537,184.2245,-1463.026,-191.8834,90.61505,-1524.396,-272.9598,-83.26396,-1519.692,-212.5984,-101.5237,-1295.934,-192.478,-107.6103,-1224.124,95.97564,145.5434,-1504.736,162.013,-45.26124,-1463.577,160.4622,-201.6525,-1399.874,148.2043,-248.5124,-1379.918,,,
2015-01-12,11:35:18.092,-48.23991,339.6857,-1421.181,-6.23202,187.9097,-1474.348,-194.3542,90.41318,-1527.92,-274.0075,-80.6769,-1525.396,-220.3342,-92.33024,-1299.42,-202.4431,-96.21468,-1226.871,94.04734,146.3,-1507.776,162.3149,-45.09149,-1464.511,160.725,-201.3223,-1400.356,148.5618,-248.0208,-1379.973,,,
2015-01-12,11:35:18.202,-56.60032,345.8104,-1434.418,-10.08321,190.5147,-1481.367,-198.9512,87.87637,-1533.476,-289.6877,-79.87193,-1532.198,-227.3405,-87.00519,-1308.347,-220.8879,-125.5075,-1295.256,91.68195,150.6246,-1514.772,162.2485,-42.88858,-1467.911,161.2286,-198.4091,-1401.791,149.5358,-245.1324,-1381.2,,,
2015-01-12,11:35:18.287,-58.11692,347.5483,-1440.711,-10.76768,192.0218,-1489.586,-200.6997,87.28403,-1535.748,-282.955,-70.92085,-1531.397,-226.3739,-84.62273,-1306.276,-220.0951,-124.233,-1294.94,90.87648,149.981,-1516.952,162.322,-41.94917,-1470.69,161.2157,-196.6738,-1402.472,149.5131,-208.3045,-1395.183,,,
2015-01-12,11:35:18.359,-61.7086,348.6895,-1447.644,-9.533206,194.5263,-1497.964,-201.5329,86.59663,-1537.206,-293.6699,-80.05142,-1537.123,-230.6569,-86.24673,-1313.439,-219.944,-123.7887,-1294.438,90.28075,150.3254,-1521.545,162.4631,-40.68256,-1474.958,161.4694,-194.2311,-1403.788,149.5125,-210.175,-1394.814,,,
2015-01-12,11:35:18.434,-63.84301,351.6076,-1451.589,-10.25727,196.7982,-1501.091,-206.6845,89.70513,-1543.831,-275.4352,-78.37954,-1531.944,-224.6923,-84.85782,-1305.051,-220.1092,-123.4175,-1294.675,88.30448,155.375,-1526.524,162.2093,-39.47947,-1477.738,161.7507,-192.6417,-1405.625,149.7169,-210.5247,-1395.241,,,
2015-01-12,11:35:18.506,-66.37589,353.1965,-1455.838,-11.73917,198.0589,-1502.922,-211.0495,85.91203,-1545.778,-260.755,-71.8123,-1516.062,-218.586,-83.05479,-1287.55,-204.5297,-86.8023,-1214.155,88.0087,156.0851,-1529.464,162.0835,-38.81606,-1480.952,162.2388,-191.8201,-1408.467,149.9802,-210.7182,-1396.349,,,
2015-01-12,11:35:18.576,-68.52822,355.4012,-1458.733,-14.82581,199.5638,-1503.649,-213.8554,89.51024,-1550.375,-296.785,-83.33042,-1537.994,-230.262,-82.29421,-1315.284,-218.2788,-118.8498,-1293.716,86.95993,157.2823,-1532.997,161.0918,-37.50839,-1485.198,163.1471,-190.4077,-1412.494,149.7838,-209.225,-1400.016,,,
2015-01-12,11:35:18.655,-70.07061,355.8952,-1460.836,-17.25827,199.9844,-1506.089,-206.446,100.0573,-1552.266,-300.8656,-88.02931,-1535.412,-225.8237,-77.0134,-1315.809,-209.2625,-105.4015,-1286.262,85.3226,152.203,-1536.251,160.9455,-38.11912,-1488.686,164.7326,-191.273,-1416.654,150.3068,-205.6329,-1404.517,,,
2015-01-12,11:35:18.735,-70.83901,356.2846,-1461.825,-17.87592,199.514,-1508.175,-211.988,97.11826,-1553.123,-292.4757,-84.45238,-1523.24,-211.4973,-72.17309,-1305.906,-184.5045,-68.07999,-1236.238,83.71326,151.5405,-1537.475,160.6453,-37.83563,-1491.216,163.8406,-190.3693,-1417.675,149.3905,-209.6316,-1403.404,,,
