t,x1,y1,z1,x2,y2,z2,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,gameNum,roundNum,difficulty,totalEggs,lhTime,lhCaughtEggs,rhTime,rhCaughtEggs,rhDominant,xScale,yScale,timeScale
2015-01-22 11:41:43.343,-125.9089,177.8432,-1504.096,-142.3295,19.13973,-1609.953,-361.4396,53.3982,-1704.476,-364.7801,-178.211,-1606.346,-366.2823,-258.7422,-1414.719,-374.2089,-265.3378,-1360.77,61.60424,-28.38503,-1537.262,183.3274,-124.2089,-1422.713,166.8888,-200.0237,-1241.604,161.4092,-225.2953,-1183.945,,,,,,,,,,,,
2015-01-22 11:41:43.437,-125.8089,177.9026,-1504.125,-141.8113,18.61461,-1609.326,-361.3899,53.36344,-1704.468,-364.5712,-180.6006,-1608.686,-365.5121,-261.0683,-1411.649,-374.2037,-265.3279,-1360.725,61.71895,-28.38687,-1537.296,183.2416,-124.4637,-1422.76,168.8979,-196.8053,-1246.473,164.1167,-220.9191,-1190.422,,,,,,,,,,,,
2015-01-22 11:41:43.554,-125.651,177.9588,-1504.089,-142.127,19.18427,-1610.031,-361.3015,53.34785,-1704.435,-363.4305,-177.3348,-1606.106,-365.1328,-261.9878,-1410.481,-374.1972,-265.1494,-1360.824,62.0122,-28.52272,-1537.177,183.455,-124.5352,-1422.515,170.6638,-196.0806,-1245.784,166.4001,-219.929,-1189.584,,,,,,,,,,,,
2015-01-22 11:41:43.644,-125.6083,178.0695,-1504.124,-142.441,19.46306,-1610.318,-361.1774,53.37417,-1704.414,-363.4911,-180.8664,-1608.573,-364.9571,-262.2679,-1410.09,-374.1748,-265.3428,-1360.036,61.98974,-28.3827,-1537.206,183.4198,-124.4744,-1422.619,168.6856,-196.8296,-1246.203,163.7741,-220.9479,-1190.109,,,,,,,,,,,,
2015-01-22 11:41:43.734,-125.5696,178.1247,-1504.039,-142.4488,19.23222,-1610.09,-359.7971,55.20604,-1703.986,-362.2532,-181.3684,-1612.329,-367.0028,-255.891,-1417.163,-374.2076,-265.1568,-1359.786,61.96313,-28.19357,-1537.182,183.3533,-124.4329,-1422.671,167.2675,-199.2394,-1241.834,161.9055,-224.1749,-1184.266,,,,,,,,,,,,
2015-01-22 11:41:43.874,-125.8802,177.8422,-1502.749,-143.4487,19.20173,-1610.357,-360.1753,54.62668,-1704.089,-363.4256,-179.616,-1605.496,-365.423,-260.6521,-1412.43,-374.1642,-265.1036,-1359.99,61.60303,-28.05843,-1536.944,183.0141,-124.5807,-1422.723,166.3911,-202.2079,-1237.217,160.8502,-228.0837,-1178.093,,,,,,,,,,,,
2015-01-22 11:41:43.976,-126.3683,177.4853,-1501.904,-144.0617,19.6674,-1611.398,-360.6948,54.0936,-1704.087,-363.5512,-179.9618,-1604.952,-365.2481,-261.0743,-1411.927,-374.1624,-264.9797,-1360.591,61.55684,-28.02989,-1536.948,182.8838,-124.6432,-1422.714,165.9126,-203.0141,-1236.063,160.2555,-229.1378,-1176.557,,,,,,,,,,,,
2015-01-22 11:41:44.076,-126.9761,177.15,-1501.364,-144.1985,19.43655,-1611.484,-361.3111,53.22982,-1704.012,-364.5454,-178.9035,-1605.922,-365.9446,-257.7902,-1415.85,-374.1013,-265.6462,-1360.559,61.28345,-27.89125,-1536.871,182.6637,-124.2243,-1422.448,168.672,-196.4411,-1246.101,164.008,-220.5133,-1190.029,,,,,,,,,,,,
2015-01-22 11:41:44.162,-127.1624,177.0009,-1501.216,-144.0605,19.06832,-1611.123,-361.4016,53.09603,-1703.993,-365.2769,-179.9948,-1610.775,-366.9223,-254.9692,-1418.913,-374.0943,-265.679,-1360.67,61.56713,-28.00119,-1536.868,182.9366,-124.1496,-1422.265,166.4332,-200.9953,-1239.585,160.9321,-226.6105,-1181.402,,,,,,,,,,,,
2015-01-22 11:41:44.242,-127.1481,176.9408,-1501.199,-143.5381,18.89315,-1610.941,-361.4196,52.86218,-1703.98,-364.8479,-180.3771,-1611.158,-365.8534,-258.3264,-1414.406,-374.0584,-265.4522,-1361.057,61.5215,-28.04098,-1536.847,182.8878,-124.2371,-1422.307,165.7279,-201.2478,-1238.491,160.0079,-226.9181,-1179.929,,,,,,,,,,,,
2015-01-22 11:41:44.314,-127.1347,176.9532,-1501.215,-143.6021,19.29257,-1611.292,-361.4678,52.8122,-1703.987,-364.6415,-179.5002,-1608.479,-366.2698,-257.0888,-1414.981,-374.0526,-265.4695,-1361.007,61.67142,-28.15089,-1536.887,183.0209,-124.1934,-1422.193,168.2806,-198.478,-1244.215,163.3671,-223.2395,-1187.599,,,,,,,,,,,,
2015-01-22 11:41:44.386,-127.1312,176.9668,-1501.241,-143.5955,19.51945,-1611.55,-361.5236,52.82834,-1704.055,-365.372,-180.631,-1612.595,-365.7266,-259.422,-1412.881,-374.0539,-265.5049,-1361.081,61.57689,-28.05317,-1536.908,182.9849,-124.0094,-1422.218,167.3689,-200.3066,-1242.08,162.1636,-225.739,-1184.744,,,,,,,,,,,,
2015-01-22 11:41:44.469,-127.0299,177.1094,-1501.368,-143.6921,19.87246,-1611.647,-361.5228,52.82543,-1704.027,-363.0737,-184.7447,-1620.861,-365.8518,-259.5433,-1413.198,-374.0328,-265.5044,-1361.335,61.49014,-27.85976,-1536.859,182.7596,-124.1288,-1422.315,165.9884,-202.3824,-1237.852,160.398,-228.467,-1179.074,,,,,,,,,,,,
2015-01-22 11:41:44.551,-126.8173,177.437,-1502.317,-142.9992,19.84927,-1611.202,-360.6944,52.52053,-1703.655,-362.7312,-179.0547,-1612.307,-365.2744,-261.0522,-1411.244,-374.0469,-265.7083,-1360.841,61.64647,-28.02497,-1537.032,182.8225,-124.2312,-1422.336,167.3955,-198.776,-1243.482,162.2532,-223.6243,-1186.574,,,,,,,,,,,,
2015-01-22 11:41:44.651,-126.6728,177.7025,-1503.884,-143.2227,20.96665,-1611.89,-360.7978,52.54737,-1703.746,-362.3877,-178.3285,-1609.636,-365.7936,-258.6057,-1413.61,-374.0702,-265.4876,-1360.732,61.70829,-28.09764,-1537.125,182.8559,-124.2269,-1422.355,166.0597,-201.4006,-1238.855,160.461,-227.1252,-1180.398,,,,,,,,,,,,
2015-01-22 11:41:44.773,-126.6244,177.9189,-1504.795,-143.7568,21.95765,-1612.389,-361.0075,52.60741,-1703.773,-363.5182,-177.2185,-1606.335,-366.1634,-258.1789,-1414.484,-374.1015,-265.347,-1360.891,61.50569,-27.87223,-1537.217,182.8815,-123.8959,-1422.394,170.2057,-196.6715,-1246.28,165.9804,-220.93,-1190.285,,,,,,,,,,,,
2015-01-22 11:41:44.902,-126.6997,177.8144,-1505.301,-143.8126,22.41759,-1612.659,-361.0852,52.62749,-1703.895,-364.233,-176.6294,-1604.875,-365.7724,-259.9343,-1412.958,-374.0682,-265.1619,-1361.154,61.39975,-27.73396,-1537.436,182.8395,-123.9541,-1422.44,166.3327,-202.5401,-1238.368,160.8304,-228.7355,-1179.72,,,,,,,,,,,,
2015-01-22 11:41:45.003,-126.8196,177.8548,-1505.36,-143.1398,21.60202,-1611.438,-361.205,52.75767,-1703.949,-364.6653,-177.4137,-1613.744,-366.5814,-256.9154,-1416.329,-374.0945,-265.0777,-1361.238,60.91114,-27.64985,-1537.418,182.3698,-123.6018,-1421.988,172.689,-191.6627,-1243.756,169.4621,-214.3496,-1187.055,,,,,,,,,,,,
2015-01-22 11:41:45.084,-126.8514,177.8949,-1505.37,-142.4462,20.95335,-1610.379,-361.2595,52.7569,-1703.964,-364.4952,-180.2859,-1619.376,-366.0164,-258.8903,-1414.346,-374.0446,-265.1065,-1361.547,60.71278,-27.57871,-1537.463,179.4527,-125.5352,-1421.707,166.7516,-200.0158,-1238.778,162.5179,-224.8426,-1180.511,,,,,,,,,,,,
2015-01-22 11:41:45.165,-126.8459,177.9502,-1505.46,-142.5904,20.94769,-1610.569,-361.3215,52.69421,-1704.027,-364.6885,-179.001,-1611.684,-365.6079,-260.4301,-1412.968,-374.0306,-264.9099,-1361.856,60.68226,-27.58117,-1537.769,179.3679,-125.304,-1421.754,165.9254,-201.9641,-1236.876,161.4445,-227.5175,-1177.959,,,,,,,,,,,,
2015-01-22 11:41:45.250,-126.7384,177.8939,-1505.639,-142.2519,21.01766,-1610.598,-361.3207,52.7313,-1704.051,-363.9221,-177.141,-1608.194,-365.4563,-260.5994,-1412.51,-373.9652,-265.7129,-1361.017,60.73947,-27.63238,-1538.189,178.6711,-125.7263,-1421.697,166.3065,-203.0982,-1237.132,162.185,-228.8889,-1178.32,,,,,,,,,,,,
2015-01-22 11:41:45.358,-126.7226,178.0162,-1505.802,-141.7607,20.83066,-1610.251,-361.2632,52.90748,-1704.166,-365.1905,-176.9725,-1608.353,-368.2804,-251.5405,-1422.424,-373.9739,-265.6402,-1361.03,60.89445,-27.84731,-1538.625,178.7607,-125.4712,-1421.656,169.215,-199.1169,-1245.862,166.0331,-223.6655,-1189.973,,,,,,,,,,,,
2015-01-22 11:41:45.447,-126.7287,178.0459,-1505.914,-141.9462,20.9902,-1610.468,-361.2755,52.87862,-1704.151,-367.2319,-182.1051,-1613.62,-366.3706,-257.6248,-1415.83,-374.011,-265.565,-1360.67,60.89901,-27.85118,-1538.773,178.4777,-125.4848,-1421.53,169.7931,-199.0427,-1245.681,166.8983,-223.562,-1189.774,,,,,,,,,,,,
2015-01-22 11:41:45.584,-126.5962,178.0534,-1506.043,-142.0754,21.44077,-1611.543,-361.3627,52.94801,-1704.259,-364.8506,-179.8026,-1608.171,-365.8255,-259.3009,-1413.685,-374.0532,-265.3929,-1360.751,61.64391,-28.09167,-1540.743,178.1383,-125.2607,-1421.862,167.7914,-200.3728,-1245.55,164.3424,-225.4102,-1189.488,,,,,,,,,,,,
2015-01-22 11:41:45.678,-126.526,178.132,-1506.231,-142.3434,21.77247,-1612.056,-361.3939,52.94172,-1704.263,-363.3688,-178.189,-1607.846,-365.8027,-260.0956,-1412.853,-374.0582,-265.3486,-1360.776,61.54047,-28.01867,-1540.909,177.9906,-125.1211,-1421.952,167.3519,-203.1068,-1241.453,163.8057,-229.1021,-1183.995,,,,,,,,,,,,
2015-01-22 11:41:45.782,-126.3206,178.3991,-1506.392,-141.9711,21.36652,-1611.562,-360.6342,51.74506,-1703.449,-364.6852,-177.4276,-1604.131,-366.46,-257.8817,-1415.522,-374.0704,-265.3302,-1360.741,61.75752,-28.22102,-1541.314,178.1436,-125.0064,-1422.027,174.8295,-197.5154,-1245.607,173.7248,-221.685,-1189.509,,,,,,,,,,,,
2015-01-22 11:41:45.846,-126.3415,178.3916,-1506.414,-142.1065,21.45152,-1611.788,-360.3602,51.11398,-1703.148,-365.2349,-177.0929,-1602.891,-365.7778,-259.9737,-1413.208,-374.0878,-265.1702,-1360.705,61.69088,-28.2355,-1541.413,177.72,-125.7792,-1422.475,168.9049,-199.0069,-1246.588,165.9666,-223.4162,-1190.667,,,,,,,,,,,,
2015-01-22 11:41:45.955,-126.2641,178.4093,-1506.456,-142.0223,21.55233,-1611.982,-360.4139,51.34598,-1703.309,-365.168,-176.9715,-1602.1,-365.4214,-260.9126,-1412.128,-374.1021,-264.9289,-1360.671,61.78935,-28.25749,-1541.762,177.6913,-125.5553,-1422.499,168.2033,-200.4032,-1245.262,165.0407,-225.3525,-1188.891,,,,,,,,,,,,
2015-01-22 11:41:46.052,-126.0722,178.4161,-1506.492,-142.1208,21.25641,-1611.944,-360.5555,51.77339,-1703.492,-365.3501,-180.9315,-1613.099,-367.7915,-253.6408,-1420.872,-374.0802,-265.0971,-1360.76,62.09326,-28.36099,-1542.196,177.5228,-125.6985,-1422.49,169.4718,-198.9494,-1246.634,166.7882,-223.3663,-1190.724,,,,,,,,,,,,
2015-01-22 11:41:46.136,-125.901,178.357,-1506.462,-142.3622,21.58392,-1612.433,-360.2117,51.27111,-1703.141,-365.9241,-179.1629,-1607.22,-366.7571,-256.5289,-1416.801,-374.0843,-264.9442,-1360.785,61.9149,-28.37151,-1542.21,177.4323,-125.7374,-1422.678,166.8101,-202.6533,-1239.988,163.2694,-228.2919,-1181.799,,,,,,,,,,,,
2015-01-22 11:41:46.212,-125.7334,178.4882,-1506.524,-141.6338,21.07752,-1611.893,-360.1548,51.43199,-1703.219,-365.2986,-182.8968,-1608.093,-367.3615,-254.4805,-1418.897,-374.0931,-264.8903,-1360.638,62.06552,-28.32376,-1542.543,177.4111,-125.5713,-1422.734,168.8622,-197.9205,-1246.558,166.0126,-222.0368,-1190.54,,,,,,,,,,,,
2015-01-22 11:41:46.287,-125.6388,178.494,-1506.585,-140.8031,20.80029,-1611.54,-360.1532,51.55608,-1703.32,-362.5132,-186.532,-1618.703,-366.1991,-259.093,-1414.447,-374.136,-264.5094,-1360.865,61.9972,-28.83136,-1542.265,177.6927,-125.7709,-1422.564,169.929,-199.1337,-1246.794,167.341,-223.588,-1190.912,,,,,,,,,,,,
2015-01-22 11:41:46.362,-125.3994,178.7702,-1506.772,-140.5923,20.68987,-1611.568,-359.2768,56.32172,-1704.316,-364.5546,-177.4061,-1606.269,-365.9551,-260.1845,-1413.456,-374.1543,-264.4752,-1360.892,62.01744,-28.77506,-1542.353,177.576,-125.854,-1422.656,167.0211,-202.7049,-1240.137,163.5028,-228.3219,-1182.005,,,,,,,,,,,,
2015-01-22 11:41:46.433,-125.0108,178.9661,-1506.976,-140.2075,20.55999,-1611.346,-359.3466,55.94149,-1704.275,-364.546,-177.4009,-1605.164,-365.5991,-261.4618,-1412.043,-374.164,-264.4382,-1360.838,62.55653,-28.77076,-1542.892,177.6913,-125.7332,-1422.63,166.2508,-203.4575,-1238.38,162.4373,-229.3656,-1179.672,,,,,,,,,,,,
2015-01-22 11:41:46.507,-124.6778,179.1309,-1507.393,-140.6005,20.94579,-1612.117,-359.3647,55.69189,-1704.279,-365.397,-176.7898,-1602.883,-365.7056,-261.3879,-1411.932,-374.1505,-264.5005,-1360.9,62.60297,-29.02009,-1542.717,177.7118,-126.1089,-1422.561,165.8636,-204.6008,-1237.229,161.9142,-230.7648,-1178.16,,,,,,,,,,,,
2015-01-22 11:41:46.604,-124.076,179.7224,-1508.404,-139.3561,20.83215,-1611.771,-359.3294,55.49802,-1704.283,-363.7141,-179.2933,-1609.403,-365.7659,-261.7198,-1411.149,-374.2147,-264.0873,-1360.913,62.83296,-29.1016,-1542.858,177.9683,-126.0504,-1422.624,169.9166,-204.8691,-1245.255,167.2327,-231.142,-1188.839,,,,,,,,,,,,
2015-01-22 11:41:46.681,-123.6971,179.7979,-1508.822,-139.0583,20.88165,-1611.801,-359.3606,55.41449,-1704.318,-365.2517,-177.8983,-1607.887,-365.4278,-262.8191,-1409.908,-374.2071,-264.1594,-1360.991,62.92031,-29.12363,-1542.954,177.9762,-126.0373,-1422.616,168.8426,-202.6406,-1245.393,165.798,-228.175,-1189.027,,,,,,,,,,,,
2015-01-22 11:41:46.786,-123.1146,180.2049,-1509.358,-137.5245,21.2443,-1612.073,-359.2405,55.1185,-1704.297,-362.7727,-181.1431,-1613.945,-366.1484,-260.3101,-1411.679,-374.2329,-263.8793,-1361.183,63.00102,-29.06237,-1542.967,178.0475,-126.0084,-1422.656,173.3857,-197.3895,-1245.982,171.8317,-221.1832,-1189.799,,,,,,,,,,,,
2015-01-22 11:41:46.881,-122.839,180.2079,-1509.524,-137.9921,22.54668,-1613.921,-359.1375,54.98688,-1704.264,-365.2979,-179.0401,-1607.345,-365.6238,-261.3802,-1410.204,-374.2371,-263.9482,-1361.274,63.21053,-28.89411,-1543.15,178.0021,-126.0052,-1422.725,171.037,-205.1512,-1243.369,168.7153,-231.5332,-1186.292,,,,,,,,,,,,
2015-01-22 11:41:46.952,-122.5616,180.1213,-1509.502,-136.855,22.20015,-1613.282,-358.1917,58.5612,-1704.74,-364.916,-175.2291,-1607.193,-365.3795,-262.1273,-1409.563,-374.2412,-263.9861,-1361.424,63.43575,-28.91665,-1542.963,178.2172,-126.0116,-1422.516,169.2721,-200.6296,-1246.138,166.2905,-225.5023,-1190.053,,,,,,,,,,,,
2015-01-22 11:41:47.037,-122.1557,180.0434,-1509.173,-136.2635,22.05549,-1612.976,-357.261,58.30153,-1703.85,-364.4095,-176.9053,-1610.508,-365.5687,-261.6174,-1409.811,-374.2533,-264.0585,-1361.597,63.53957,-28.57384,-1543.089,178.13,-125.8585,-1422.605,168.7232,-203.284,-1244.025,165.5876,-229.0925,-1187.206,,,,,,,,,,,,
2015-01-22 11:41:47.110,-121.8742,179.8643,-1508.603,-135.9199,22.23139,-1613.229,-357.0447,56.68864,-1703.205,-364.969,-178.587,-1610.159,-365.833,-261.0206,-1410.779,-374.2511,-263.9821,-1361.727,63.64091,-28.59977,-1543.141,178.0271,-126.1278,-1422.665,178.215,-195.9406,-1245.281,178.2776,-219.2115,-1188.861,,,,,,,,,,,,
2015-01-22 11:41:47.181,-121.1223,179.3374,-1507.58,-135.3129,21.91523,-1612.992,-356.8495,58.6587,-1704.073,-364.7802,-177.9162,-1615.125,-365.675,-261.4179,-1409.876,-374.2298,-264.3632,-1361.193,64.08344,-29.40314,-1542.502,178.6781,-127.0165,-1422.338,171.5767,-202.723,-1246.478,169.2096,-227.9585,-1190.565,,,,,,,,,,,,
2015-01-22 11:41:47.274,-120.726,178.996,-1506.54,-134.8778,21.78387,-1612.756,-354.8239,57.06991,-1702.339,-364.1449,-178.4795,-1610.335,-365.2362,-262.1935,-1408.628,-374.208,-264.4001,-1361.224,64.30696,-29.53595,-1542.418,179.1015,-126.9525,-1422.302,175.4827,-197.9636,-1245.468,174.2764,-221.634,-1189.23,,,,,,,,,,,,
2015-01-22 11:41:47.364,-120.7614,179.1083,-1506.397,-134.8694,21.73694,-1612.723,-354.9873,55.75534,-1701.956,-364.8195,-178.8148,-1607.082,-365.1429,-262.5527,-1408.425,-374.198,-264.444,-1361.301,64.34204,-29.51717,-1542.454,179.1142,-126.932,-1422.327,167.5329,-203.1168,-1243.212,163.6725,-228.5117,-1186.214,,,,,,,,,,,,
2015-01-22 11:41:47.437,-120.7444,179.1475,-1506.332,-135.5569,22.16094,-1613.478,-356.0706,55.49822,-1702.531,-365.6389,-177.8339,-1604.106,-365.6196,-260.8918,-1410.012,-374.1797,-264.4583,-1361.542,64.3849,-29.59103,-1542.497,179.0713,-126.972,-1422.274,168.6743,-199.7031,-1246.485,165.2086,-223.9468,-1190.596,,,,,,,,,,,,
2015-01-22 11:41:47.516,-120.7794,179.2667,-1506.144,-135.525,22.25492,-1613.497,-356.1683,55.07002,-1702.414,-365.4985,-180.4809,-1610.584,-365.2734,-261.7647,-1409.177,-374.2004,-264.8233,-1361.079,64.38847,-29.56658,-1542.504,178.9472,-127.1213,-1422.326,169.3342,-200.5233,-1246.796,166.1299,-224.9906,-1190.994,,,,,,,,,,,,
2015-01-22 11:41:47.583,-120.7575,179.2055,-1506.027,-135.2198,21.8011,-1613.04,-355.7617,56.47034,-1702.695,-361.9487,-181.029,-1616.905,-365.1302,-262.226,-1408.635,-374.2143,-264.5151,-1361.132,64.27808,-29.74873,-1542.119,179.1353,-127.3338,-1422.317,171.2263,-198.9443,-1245.936,168.5899,-222.8145,-1189.85,,,,,,,,,,,,
2015-01-22 11:41:47.654,-120.7969,179.2021,-1505.911,-135.5909,22.07105,-1613.913,-356.0191,58.60698,-1703.376,-363.26,-176.2508,-1609.295,-365.6461,-261.1121,-1409.949,-374.2212,-264.4941,-1361.114,64.05394,-29.68953,-1541.798,179.0711,-127.4579,-1422.365,167.0323,-202.1394,-1242.166,163.0194,-227.0333,-1184.807,,,,,,,,,,,,
2015-01-22 11:41:47.730,-120.7579,179.0722,-1505.717,-135.9686,22.39713,-1614.162,-356.7438,59.04823,-1703.764,-363.4089,-176.9832,-1613.272,-366.3008,-259.5681,-1411.491,-374.2181,-264.5071,-1361.223,64.05489,-29.68378,-1541.78,179.0956,-127.2647,-1422.205,166.8942,-202.8273,-1241.301,162.827,-228.0149,-1183.708,,,,,,,,,,,,
2015-01-22 11:41:47.800,-120.8066,178.9414,-1505.482,-135.5173,21.921,-1613.489,-357.0161,56.21823,-1702.874,-364.4766,-177.6789,-1606.055,-366.382,-259.3037,-1412.028,-374.2225,-264.4243,-1361.192,64.00188,-29.48738,-1541.744,178.8712,-127.4754,-1422.385,167.6326,-203.786,-1241.243,163.8864,-229.2228,-1183.57,,,,,,,,,,,,
2015-01-22 11:41:47.874,-120.8197,178.993,-1505.504,-135.1656,21.75275,-1613.222,-357.3719,58.16953,-1703.84,-364.1159,-175.2728,-1605.697,-366.4497,-258.7346,-1412.535,-374.2942,-264.5231,-1360.255,64.02753,-29.49037,-1541.722,178.8917,-127.4609,-1422.358,168.0153,-201.5266,-1246.19,164.3898,-226.2151,-1190.174,,,,,,,,,,,,
2015-01-22 11:41:47.967,-120.7825,178.9069,-1505.401,-134.9022,21.61607,-1612.829,-357.3597,60.92664,-1704.945,-363.9407,-172.4572,-1606.64,-366.0496,-259.7785,-1411.575,-374.3076,-264.2753,-1360.377,64.06333,-29.47425,-1541.71,178.9631,-127.4368,-1422.386,167.0456,-201.5039,-1244.909,163.0731,-226.1929,-1188.458,,,,,,,,,,,,
2015-01-22 11:41:48.042,-120.6784,179.0221,-1505.448,-135.3244,21.98265,-1613.11,-357.0059,58.15419,-1704.128,-361.6329,-180.7604,-1623.451,-365.9621,-260.0849,-1410.546,-374.3142,-264.2725,-1360.383,63.80474,-29.05305,-1541.261,178.9519,-127.1114,-1422.311,168.3451,-199.6041,-1246.508,164.8096,-223.7684,-1190.614,,,,,,,,,,,,
2015-01-22 11:41:48.115,-120.5937,179.1553,-1505.555,-135.7798,22.65486,-1613.613,-357.2783,57.69087,-1704.175,-361.9527,-179.4071,-1617.163,-366.1841,-259.492,-1411.155,-374.3463,-264.1835,-1360.33,63.80709,-29.07341,-1541.183,178.9082,-127.2082,-1422.266,176.946,-198.3145,-1245.554,176.2919,-222.0166,-1189.358,,,,,,,,,,,,
2015-01-22 11:41:48.187,-120.4989,179.2202,-1505.758,-135.1996,22.40473,-1613.05,-357.0992,58.89275,-1704.709,-363.9901,-177.2043,-1614.64,-365.8508,-260.6358,-1410.17,-374.3854,-264.1713,-1360.079,63.82307,-29.03955,-1541.234,178.7623,-127.3445,-1422.309,167.9706,-201.4221,-1244.274,164.3734,-226.1146,-1187.636,,,,,,,,,,,,
2015-01-22 11:41:48.285,-120.4223,179.2049,-1505.841,-135.1936,22.80696,-1613.159,-357.4624,57.7274,-1704.532,-361.5617,-180.5885,-1621.736,-365.9943,-260.2496,-1410.197,-374.372,-264.3573,-1360.12,63.76413,-28.62591,-1540.865,178.8341,-127.137,-1422.293,167.2523,-203.4478,-1243.456,163.3917,-228.8847,-1186.55,,,,,,,,,,,,
2015-01-22 11:41:48.379,-120.362,179.2802,-1505.946,-134.6597,22.79184,-1612.549,-357.0978,56.32558,-1703.961,-363.0475,-177.7445,-1609.83,-365.8113,-260.8117,-1409.509,-374.3605,-264.3146,-1360.291,63.86838,-28.6412,-1540.744,178.9615,-126.9451,-1422.025,176.498,-197.0211,-1244.917,175.6768,-220.3797,-1188.588,,,,,,,,,,,,
2015-01-22 11:41:48.452,-120.3676,179.3685,-1506.032,-134.617,22.72708,-1612.395,-357.2668,56.20822,-1703.971,-363.3759,-180.1926,-1614.953,-365.8398,-260.461,-1409.852,-374.346,-264.4846,-1360.156,63.61037,-28.57287,-1540.558,178.8873,-126.8842,-1422.074,173.3923,-195.6063,-1244.496,171.5606,-218.5136,-1188.01,,,,,,,,,,,,
2015-01-22 11:41:48.558,-120.3571,179.476,-1506.264,-134.5406,22.74848,-1612.299,-357.4217,56.06831,-1704.017,-363.3935,-178.0973,-1608.18,-365.3209,-261.8932,-1408.41,-374.2947,-264.7281,-1359.985,63.67435,-28.64,-1540.568,179.0878,-126.5828,-1421.913,174.9465,-197.4169,-1245.184,173.5661,-221.0283,-1188.982,,,,,,,,,,,,
2015-01-22 11:41:48.643,-120.2924,179.7197,-1506.509,-134.6936,22.97895,-1612.633,-357.5847,55.95821,-1704.039,-362.7854,-177.9294,-1607.401,-365.9076,-260.3181,-1409.987,-374.2921,-264.6651,-1359.777,63.71025,-28.48906,-1540.571,179.2771,-126.3354,-1422.023,168.5152,-198.4712,-1246.158,164.9279,-222.5165,-1190.243,,,,,,,,,,,,
2015-01-22 11:41:48.715,-120.3447,179.8089,-1506.61,-134.7971,22.79674,-1612.492,-357.5773,55.40931,-1703.827,-362.622,-177.7321,-1605.089,-365.6658,-261.0984,-1409.28,-374.2805,-264.6135,-1359.923,63.60796,-28.44521,-1540.406,179.2375,-126.3856,-1422.037,167.2807,-198.7204,-1246.108,163.2951,-222.832,-1190.173,,,,,,,,,,,,
2015-01-22 11:41:48.781,-120.4845,179.8415,-1506.624,-135.0145,22.61135,-1612.373,-357.7663,55.29115,-1703.9,-363.1572,-180.0137,-1612.506,-365.8155,-260.3818,-1410.086,-374.2658,-264.6544,-1360.173,63.27802,-28.16474,-1540.31,179.1062,-126.1377,-1422.213,167.9046,-197.0595,-1245.88,164.1708,-220.7001,-1189.81,,,,,,,,,,,,
2015-01-22 11:41:48.849,-120.6532,179.9512,-1506.755,-136.1463,22.14254,-1611.819,-358.0514,55.11692,-1703.978,-364.2906,-176.5386,-1608.335,-365.6313,-260.7307,-1410.294,-374.2361,-264.8762,-1360.26,63.01198,-27.96733,-1540.344,178.7404,-126.261,-1422.47,164.0414,-198.2836,-1230.293,159.1417,-222.2911,-1168.941,,,,,,,,,,,,
2015-01-22 11:41:48.933,-121.7927,179.3397,-1505.669,-137.8365,21.01066,-1610.357,-358.2195,54.54618,-1703.049,-365.6665,-177.4142,-1608.892,-365.2908,-261.7299,-1409.848,-374.1652,-265.3818,-1360.443,62.71466,-27.84104,-1540.553,179.2544,-124.6029,-1422.176,211.4176,-163.704,-1238.345,222.1386,-176.7377,-1179.775,,,,,,,,,,,,
2015-01-22 11:41:49.001,-122.0958,178.8109,-1504.006,-137.9969,21.2032,-1610.815,-358.9775,54.79919,-1703.208,-366.3703,-176.617,-1604.235,-365.6647,-260.263,-1411.475,-374.1805,-265.0311,-1360.968,62.70581,-28.27256,-1540.355,179.7637,-126.2067,-1423.799,165.095,-117.6897,-1168.938,144.4603,-148.9463,-1056.362,,,,,,,,,,,,
2015-01-22 11:41:49.070,-119.0149,177.2844,-1499.381,-134.1802,19.62757,-1608.01,-356.1964,55.13464,-1701.488,-365.5676,-180.1096,-1610.058,-365.7807,-259.5409,-1411.898,-374.2418,-264.1666,-1361.353,62.17643,-30.3721,-1538.948,133.4316,-84.11862,-1363.545,148.5217,-96.88886,-1108.978,158.203,-102.541,-1011.161,,,,,,,,,,,,
2015-01-22 11:41:49.169,-108.6113,175.2902,-1492.188,-129.7173,20.45218,-1608.084,-347.898,55.61329,-1697.392,-380.3215,-168.5094,-1581.937,-365.1001,-262.2031,-1406.291,-374.4419,-261.2561,-1362.242,62.77617,-30.32417,-1534.914,195.9903,-152.4317,-1350.713,180.9684,-86.96036,-1104.531,167.1674,-57.9106,-985.451,,,,,,,,,,,,
2015-01-22 11:41:49.261,-96.2656,177.1883,-1487.952,-118.7222,21.26117,-1606.472,-338.2859,60.68251,-1696.395,-389.7186,-135.657,-1638.028,-366.5797,-256.19,-1415.042,-374.8455,-257.7678,-1363.181,64.68462,-28.35582,-1528.719,188.1653,-94.0215,-1308.64,179.4195,-27.09326,-1062.454,171.522,-15.58952,-975.3765,,,,,,,,,,,,
